dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
Polygon multi,128,flat_active,1,0,0x526274608b989a0e17655f2339db8356,19.919052999999998,0.203619,2.017549,22.195973,0.05043499999146661,0.09979200001453137,22.346200000005997,93632,True
Polygon multi,128,flat_active,1,1,0x876d3b1df564db4e9c550f64ae10cbca,25.99438400000001,0.2732149999999998,2.7417629999999997,29.114124,0.023464000008743824,0.062228999979652144,29.199816999988396,93632,True
Polygon multi,128,flat_active,1,2,0x71bedc84aeda1a1708dc69307d48a74e,20.009555000000006,0.17822,1.9229980000000002,22.153851,0.017866000007416005,0.05957700000180921,22.231294000009225,93632,True
Polygon multi,128,flat_active,1,3,0xb3f67fd8b434800687c5475aa5d1faed,17.632562999999998,0.20282200000000003,1.9832820000000004,19.864579,0.017717000019956686,0.08959900000604648,19.971895000026002,93632,True
Polygon multi,128,flat_active,1,4,0x4cfdc8a62c3da8f90145991643169142,19.101781999999993,0.17699399999999996,1.8088979999999997,21.132315,0.016896999994742146,0.06261799998696915,21.21182999998171,93632,True
Polygon multi,128,flat_active,1,5,0x55d9ca1204a9177932602aee14de2cba,22.328927999999998,0.21627400000000005,2.4286149999999997,25.025332,0.01637799999798517,0.0627069999836749,25.10441699998166,93632,True
Polygon multi,128,flat_active,1,6,0x181121b1e4f01a68eba96e339c121bcb,17.095915,0.17113899999999999,1.7630429999999988,19.074448,0.015834999999242427,0.060219999994615137,19.150502999993858,93632,True
Polygon multi,128,flat_active,1,7,0x151caf288c0ac0f19420534782c9b797,17.094512999999996,0.3173829999999999,1.9336520000000004,19.38596,0.014900999985911767,0.05811500000163505,19.458975999987548,93632,True
Polygon multi,128,flat_active,1,8,0xe60f6f8a4bded34f76d89cf5bb059e28,17.33359199999999,0.16109500000000004,1.6854720000000005,19.228496,0.019710000003669848,0.062251000002788714,19.31045700000646,93632,True
Polygon multi,128,flat_active,1,9,0xda388dca39b030c085b0a89c04a9c994,16.71088900000001,0.15939899999999999,1.6664499999999995,18.599522,0.015937999990001117,0.06018100000915183,18.675640999999153,93632,True
Polygon multi,128,flat_active,1,10,0xc8941708a35acac96162b7ee28ee4cba,16.79866000000001,0.16543800000000008,1.6565190000000003,18.66067,0.014733000000433094,0.060767000007899696,18.736170000008332,93632,True
Polygon multi,128,flat_active,1,11,0x78f89f826bb3260686e490eddc49ed1c,17.441888000000002,0.16994199999999995,1.7317509999999998,19.384363,0.01547900001241942,0.059845999999197375,19.459688000011617,93632,True
Polygon multi,128,flat_active,1,12,0xb28035ab463b6fe38b081c23834fd524,16.427264000000005,0.152227,1.6744669999999995,18.293698,0.013305999999602136,0.058443000000352185,18.365446999999953,93632,True
Polygon multi,128,flat_active,1,13,0x960f8c9d770216c61bd84b1e6e406752,17.148481,0.15758000000000005,1.685786,19.032842,0.014389999989816715,0.05906600000571416,19.10629799999553,93632,True
Polygon multi,128,flat_active,1,14,0x8de30be41a0200f38d79526a9cf3ca4d,17.038560000000004,0.15886699999999992,1.74679,18.987103,0.014550000003055175,0.06039999999529755,19.062052999998354,93632,True
Polygon multi,128,flat_active,1,15,0x694e67e9c3afc47edeb4748dfaa80d3b,17.048788999999996,0.1536130000000001,1.6476530000000003,18.89045,0.014230999994424565,0.05833599999505168,18.963016999989478,93632,True
Polygon multi,128,flat_active,1,16,0xa2e695eb8b74a83bac3ed7b7c9ed1033,17.64932400000001,0.172603,1.970509999999999,19.863915,0.015697000009140538,0.06059099999333739,19.940203000002477,93632,True
Polygon multi,128,flat_active,1,17,0x27f125e460980a994e26a7055452ef05,19.814649,0.39788,2.011973000000001,22.296927,0.014905000000453583,0.05921300001432428,22.371045000014778,93632,True
Polygon multi,128,flat_active,1,18,0x450a160902bcc3e74b7b4b4e01ef80b9,21.221135999999994,0.20452900000000007,2.3478330000000005,23.823304,0.013858000016853111,0.05722900002069764,23.89439100003755,93632,True
Polygon multi,128,flat_active,1,19,0xb1a0ff672573f7eda48dbc2eae12223,16.955783999999994,0.150449,1.6589229999999997,18.805196,0.01414400000498972,0.0631289999830642,18.882468999988053,93632,True
Polygon multi,128,flat_active,1,20,0xb129c144326c2ff9df486047ab947c61,17.348347,0.17973700000000004,1.7860709999999997,19.359743,0.012521999991577104,0.05988500001308239,19.43215000000466,93632,True
Polygon multi,128,flat_active,1,21,0x2cb670bd32e873da01a9ed256dc720fb,19.096500000000006,0.17384500000000006,1.8466979999999995,21.162622,0.013875000007601557,0.05831599997918602,21.234812999986787,93632,True
Polygon multi,128,flat_active,1,22,0x9cdf7c302fc325b02ce5e2b45167acaf,18.378707000000006,0.16492599999999996,1.7628230000000003,20.348565,0.012819999994917453,0.05929599998921731,20.420680999984135,93632,True
Polygon multi,128,flat_active,1,23,0x5493cccd886da8c01c6236239fb987ee,20.232526000000007,0.1812510000000001,1.9982070000000003,22.457078,0.013371999983746718,0.058875999997098916,22.529325999980845,93632,True
Polygon multi,128,flat_active,1,24,0x55cbe136e194940e93e2c35fe0d77070,19.210764000000008,0.190144,1.94857,21.394694,0.01515900001436421,0.06071800001450356,21.47057100002887,93632,True
Polygon multi,128,flat_active,1,25,0x26681e1b37aa79d09d459e764030a588,23.790052000000003,0.23888700000000002,2.2516349999999994,26.348481,0.012599000001500826,0.060426999993978825,26.42150699999548,93632,True
Polygon multi,128,flat_active,1,26,0xae2f0ecc0083e6d0d9e8ebce803e7500,19.022741999999997,0.16308099999999998,1.8877329999999994,21.117542,0.013992999981837784,0.05921199999647797,21.190746999978316,93632,True
Polygon multi,128,flat_active,1,27,0xe7cedb9177ffbf056d6bba6a62b892af,19.369457999999998,0.17969999999999997,2.0495810000000008,21.645266,0.012590000011414304,0.06015099998535334,21.718006999996767,93632,True
Polygon multi,128,flat_active,1,28,0x87a428a17504b4dc425eeeebb072e28b,18.507776999999994,0.19684100000000004,1.994538,20.742797,0.013480999996318133,0.0598889999992025,20.81616699999552,93632,True
Polygon multi,128,flat_active,1,29,0xe49d6bc87e34f3b8650abc6ff7de0d4b,16.944464,0.158749,1.7208789999999998,18.865726,0.013119999977107,0.061601999988170064,18.940447999965276,93632,True
Polygon multi,128,flat_active,1,30,0xaf7143e14c0a03270d9ad7e4dc41c9ec,18.471059999999994,0.171376,1.856408000000001,20.543317,0.01297000000022308,0.05644099999813079,20.612727999998352,93632,True
Polygon multi,128,flat_active,1,31,0xd5cfe1b26c2f739a2bfd6c4ac9dac808,19.587552000000006,0.16107500000000008,1.7680810000000005,21.564806,0.014649000007693758,0.05764799999496972,21.637103000002664,93632,True
Polygon multi,128,flat_active,1,32,0x3f26e190ddbebfc58231f0684f6889f9,16.904333,0.159475,1.7366479999999997,18.841281,0.016270999992684665,0.05730899999889516,18.91486099999158,93632,True
Polygon multi,128,flat_active,1,33,0xea31f0e71845a710b437427eeae4192f,17.326099000000003,0.15114700000000003,1.7006220000000007,19.21833,0.013934000008930525,0.05885999999577507,19.291124000004707,93632,True
