node_index,depth,left_rank,right_rank,weight,color
957,9,890,890,1,9
15340,13,893,893,1,10
958,9,894,894,1,9
479,8,890,891,2,8
15341,13,892,892,1,10
959,9,892,893,2,9
960,9,896,896,1,9
480,8,897,901,5,8
240,7,902,906,5,7
120,6,907,923,17,6
60,5,924,956,33,5
30,4,957,999,43,4
15,3,762,894,133,3
961,9,895,895,1,9
3850,11,898,898,1,10
962,9,899,901,3,9
481,8,895,896,2,8
3851,11,897,897,1,10
7704,12,900,900,1,11
1926,10,901,901,1,10
963,9,897,898,2,9
7705,12,899,899,1,11
1927,10,899,900,2,10
1930,10,903,903,1,9
482,8,904,906,3,8
241,7,895,901,7,7
1931,10,902,902,1,9
1932,10,905,905,1,10
966,9,906,906,1,9
483,8,902,903,2,8
1933,10,904,904,1,10
967,9,904,905,2,9
7744,12,908,908,1,11
1936,10,909,909,1,10
968,9,910,911,2,9
484,8,912,916,5,8
242,7,917,923,7,7
121,6,895,906,12,6
7745,12,907,907,1,11
1937,10,907,908,2,10
1938,10,911,911,1,10
969,9,907,909,3,9
1939,10,910,910,1,10
7766,12,913,913,1,10
970,9,914,916,3,9
485,8,907,911,5,8
7767,12,912,912,1,10
1942,10,915,916,2,10
971,9,912,913,2,9
31088,14,916,916,1,11
1943,10,914,914,1,10
31089,14,915,915,1,11
3888,11,918,918,1,10
972,9,919,919,1,9
486,8,920,923,4,8
243,7,907,916,10,7
3889,11,917,917,1,10
973,9,917,918,2,9
124758,16,921,921,1,11
3898,11,922,922,1,10
974,9,923,923,1,9
487,8,917,919,3,8
124759,16,920,920,1,11
3899,11,920,921,2,10
975,9,920,922,3,9
7810,12,925,925,1,9
488,8,926,928,3,8
244,7,929,936,8,7
122,6,937,956,20,6
61,5,895,923,29,5
7811,12,924,924,1,9
1956,10,927,927,1,10
978,9,928,928,1,9
489,8,924,925,2,8
1957,10,926,926,1,10
979,9,926,927,2,9
1960,10,930,930,1,10
980,9,931,931,1,9
490,8,932,936,5,8
245,7,924,928,5,7
1961,10,929,929,1,10
981,9,929,930,2,9
3928,11,933,934,2,10
1964,10,935,936,2,9
491,8,929,931,3,8
15718,13,934,934,1,11
3929,11,932,932,1,10
15719,13,933,933,1,11
3930,11,936,936,1,10
1965,10,932,934,3,9
3931,11,935,935,1,10
7872,12,938,938,1,11
1968,10,939,939,1,10
984,9,940,940,1,9
492,8,941,945,5,8
246,7,946,956,11,7
123,6,924,936,13,6
7873,12,937,937,1,11
1969,10,937,938,2,10
985,9,937,939,3,9
7892,12,942,942,1,10
986,9,943,945,3,9
493,8,937,940,4,8
7893,12,941,941,1,10
1974,10,944,945,2,10
987,9,941,942,2,9
1011674,19,945,945,1,11
1975,10,943,943,1,10
1011675,19,944,944,1,11
988,9,947,953,7,9
494,8,954,956,3,8
247,7,937,945,9,7
15832,13,948,948,1,12
7916,12,949,952,4,11
3958,11,953,953,1,10
989,9,946,946,1,9
15833,13,947,947,1,12
15834,13,950,952,3,12
7917,12,947,948,2,11
63340,15,951,951,1,14
31670,14,952,952,1,13
15835,13,949,949,1,12
63341,15,950,950,1,14
31671,14,950,951,2,13
3959,11,947,952,6,10
1982,10,955,956,2,9
495,8,946,953,8,8
15864,13,956,956,1,10
1983,10,954,954,1,9
15865,13,955,955,1,10
496,8,958,961,4,8
248,7,962,966,5,7
124,6,967,974,8,6
62,5,975,999,25,5
31,4,895,956,62,4
994,9,959,961,3,9
497,8,957,957,1,8
3980,11,960,960,1,11
1990,10,961,961,1,10
995,9,958,958,1,9
3981,11,959,959,1,11
1991,10,959,960,2,10
1994,10,963,963,1,9
498,8,964,966,3,8
249,7,957,961,5,7
1995,10,962,962,1,9
7984,12,965,965,1,10
998,9,966,966,1,9
499,8,962,963,2,8
7985,12,964,964,1,10
999,9,964,965,2,9
500,8,968,968,1,8
250,7,969,974,6,7
125,6,957,966,10,6
501,8,967,967,1,8
2008,10,970,970,1,10
1004,9,971,972,2,9
502,8,973,974,2,8
251,7,967,968,2,7
2009,10,969,969,1,10
4020,11,972,972,1,10
1005,9,969,970,2,9
4021,11,971,971,1,10
4030,11,974,974,1,9
503,8,969,972,4,8
4031,11,973,973,1,9
2016,10,976,976,1,10
1008,9,977,977,1,9
504,8,978,982,5,8
252,7,983,987,5,7
126,6,988,999,12,6
63,5,957,974,18,5
2017,10,975,975,1,10
1009,9,975,976,2,9
1010,9,979,982,4,9
505,8,975,977,3,8
4044,11,980,980,1,11
2022,10,981,982,2,10
1011,9,978,978,1,9
4045,11,979,979,1,11
16184,13,982,982,1,11
2023,10,979,980,2,10
16185,13,981,981,1,11
1012,9,984,985,2,9
506,8,986,987,2,8
253,7,975,982,8,7
2026,10,985,985,1,10
1013,9,983,983,1,9
2027,10,984,984,1,10
2030,10,987,987,1,9
507,8,983,985,3,8
2031,10,986,986,1,9
2032,10,989,989,1,10
1016,9,990,991,2,9
508,8,992,993,2,8
254,7,994,999,6,7
127,6,975,987,13,6
2033,10,988,988,1,10
2034,10,991,991,1,10
1017,9,988,989,2,9
2035,10,990,990,1,10
1018,9,993,993,1,9
509,8,988,991,4,8
1019,9,992,992,1,9
2040,10,995,995,1,10
1020,9,996,996,1,9
510,8,997,999,3,8
255,7,988,993,6,7
2041,10,994,994,1,10
1021,9,994,995,2,9
1022,9,998,999,2,9
511,8,994,996,3,8
2046,10,999,999,1,10
1023,9,997,997,1,9
2047,10,998,998,1,10
