dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
ZKsync broad,128,hybrid,4,0,0x3103d1de8354b36fca9d6a36a08c5016,18.944099000000005,0.20994300000000005,2.2574930000000006,21.483523,0.050773999987541174,0.2806610000334331,21.814958000020976,65664,True
ZKsync broad,128,hybrid,4,1,0x9cba004fcc141f4fe7edb2e9c74f1bb7,24.081139,0.27768300000000007,2.3238760000000003,26.766614,0.02781199998480588,0.09065699998700438,26.88508299997181,65664,True
ZKsync broad,128,hybrid,4,2,0x66f7ede1cfb3c4c5aee7b5906aa39084,26.529809,0.25719500000000006,3.0479909999999992,29.92585,0.01967299999705574,0.09270900000046822,30.038231999997524,65664,True
ZKsync broad,128,hybrid,4,3,0xd8e3e25fb248687cc1d86be8be775a64,19.900305,0.20105200000000004,2.941787999999999,23.120962,0.021629999992001103,0.09272199997667485,23.235313999968675,65664,True
ZKsync broad,128,hybrid,4,4,0xe677d7282182e4509319e37a49dfbd9c,19.915293999999992,0.25882399999999983,2.616446999999998,22.869496,0.01844100000880644,0.09812299998657181,22.98605999999538,65664,True
ZKsync broad,128,hybrid,4,5,0xdbf74a1b4f073cc54af264598501ffe6,17.569596000000008,0.1824289999999999,2.3476500000000007,20.166186,0.012017000017294777,0.09628200001543519,20.27448500003273,65664,True
ZKsync broad,128,hybrid,4,6,0x647e5d2aba94c5258d911cf69ee028f7,17.711965999999997,0.22696400000000005,2.333828,20.341395,0.012847999983023328,0.1080010000009679,20.46224399998399,65664,True
ZKsync broad,128,hybrid,4,7,0xf8dfe8b550b010a8e8dcaf5f61fdb8b1,22.46852700000001,0.20909600000000003,2.523523000000001,25.282866,0.01654900000858106,0.10108599997238343,25.400500999980963,65664,True
ZKsync broad,128,hybrid,4,8,0xa05c4dfc92fe71da9cec59978009d9fc,17.438230000000004,0.20657200000000003,2.368965999999999,20.085019,0.058533000014904246,0.10605200003510618,20.24960400005001,65664,True
ZKsync broad,128,hybrid,4,9,0xc8b8a26a024a6e8460baacb2edf8bdfc,17.766000000000002,0.17361900000000008,2.122145,20.126978,0.02064000000245869,0.09317100000316714,20.240789000005627,65664,True
ZKsync broad,128,hybrid,4,10,0xef9845510d47f2d0e0f6c5a8ba5cfebd,15.628421000000005,0.28054499999999993,2.1944650000000006,18.177841,0.015095000037490536,0.09608699997443182,18.289023000011923,65664,True
ZKsync broad,128,hybrid,4,11,0x6e898d455f6fd8a80b45746db37deb93,15.580512,0.21414699999999998,2.277703,18.140681,0.015931000007185503,0.09596699999292468,18.25257900000011,65664,True
ZKsync broad,128,hybrid,4,12,0x74c15f54262c6306b98638fa16639909,14.671063000000002,0.17676800000000006,2.261555,17.175329,0.01448599999775979,0.09493799996107555,17.284752999958837,65664,True
ZKsync broad,128,hybrid,4,13,0xb040d29429979461827f311a4e1f2bd9,16.602562,0.21462499999999993,2.3001270000000007,19.182552,0.015525999970122939,0.08767999997871812,19.285757999948842,65664,True
ZKsync broad,128,hybrid,4,14,0xa538420ef0bd84dd99c09dde0bcef14a,18.423840999999992,0.18828200000000006,2.5685260000000008,21.253743,0.012125000012019882,0.08834500005150403,21.354213000063524,65664,True
ZKsync broad,128,hybrid,4,15,0x1528c1bd47c0ef59e9a65c017ab134dd,19.236093999999998,0.20447200000000004,2.3668909999999994,21.892254,0.017317000015282247,0.08668599997463389,21.996256999989917,65664,True
ZKsync broad,128,hybrid,4,16,0xfc21a9053f04904308f52389f34f0f11,23.349948000000005,0.25764400000000004,2.5232600000000005,26.231862,0.014501999999083637,0.09972399999469417,26.346087999993777,65664,True
ZKsync broad,128,hybrid,4,17,0xeb01c52ab0ced53902355afe84268da4,17.677443000000004,0.20377000000000006,2.307651,20.25902,0.01216100002920939,0.09548200000608631,20.366663000035295,65664,True
ZKsync broad,128,hybrid,4,18,0xd6814b9d8a5a77ef688517f94db7ce94,16.139772,0.19212099999999996,2.4412510000000016,18.853705,0.012031000039769424,0.12437699996326046,18.99011300000303,65664,True
ZKsync broad,128,hybrid,4,19,0x37149bdbedb3c54404e2df4f1f631746,15.388617999999997,0.195939,2.3680280000000002,18.026059,0.014408000026833179,0.08381800000734074,18.124285000034174,65664,True
ZKsync broad,128,hybrid,4,20,0x1e5c4c20f9595f1aed83ee04257965bb,16.197405000000003,0.17581000000000008,2.206385,18.645206,0.01275300002134827,0.08150299998987975,18.73946200001123,65664,True
ZKsync broad,128,hybrid,4,21,0xedf6adb5d17eacfc91fbdb8bdb64ed02,15.924307999999998,0.21119099999999996,2.6457349999999997,18.860987,0.010404000022390392,0.07653800003026845,18.94792900005266,65664,True
ZKsync broad,128,hybrid,4,22,0xfd1444915bba9647249f0d25742962ff,14.699232,0.17838200000000004,2.2774399999999986,17.218308,0.010180000003856549,0.0770519999946373,17.305539999998494,65664,True
ZKsync broad,128,hybrid,4,23,0xec0ae3f8cf9b4d1046eba7afc910af8f,20.268006,0.21092799999999998,2.4915670000000008,23.079611,0.009423999983937392,0.08010200002672718,23.169137000010664,65664,True
ZKsync broad,128,hybrid,4,24,0xb516b403b75c362c92d1e1d185001444,25.659246999999993,0.22522899999999996,2.6050920000000004,28.579868,0.016939000033744378,0.08715299998129922,28.683960000015045,65664,True
ZKsync broad,128,hybrid,4,25,0x690194c7e368643d6c1bea5f2bc2d10c,17.359679,0.169644,2.252862,19.853452,0.012574999971093348,0.07798199999342614,19.94400899996452,65664,True
ZKsync broad,128,hybrid,4,26,0x5b2fd3e75cc3380ad545db82189032f3,23.14648300000001,0.33453600000000017,2.661411,26.22679,0.015217999987271469,0.07515099997590369,26.317158999963176,65664,True
ZKsync broad,128,hybrid,4,27,0xfcf00f4c78d98658f2eb284de26f75cb,16.018520999999996,0.181595,2.228193999999999,18.495603,0.008543000035388104,0.0993849999986196,18.603531000034007,65664,True
ZKsync broad,128,hybrid,4,28,0x6aa42d41542418941f31db27bb99aa57,14.665685000000009,0.17515899999999993,2.2614810000000007,17.163091,0.01118299996960559,0.09531599999945684,17.269589999969064,65664,True
ZKsync broad,128,hybrid,4,29,0xe628d3026e2df3b6ca93866f5b580b22,15.501987,0.17602300000000004,2.1883460000000015,17.931739,0.009543000032863347,0.07435800000621384,18.015640000039078,65664,True
ZKsync broad,128,hybrid,4,30,0xc54d39cba2354c7b1cecd074cace061d,17.832856999999997,0.19711000000000006,2.271339,20.379018,0.013099999989663047,0.07153300003892582,20.463651000028587,65664,True
ZKsync broad,128,hybrid,4,31,0x291ea9cc473709222467e4e249919a23,17.024759,0.20365899999999998,2.323863,19.63811,0.014405000001715962,0.09035900001208574,19.742874000013803,65664,True
ZKsync broad,128,hybrid,4,32,0xd6caa06a3af68dac73a40efd812f760e,16.797695,0.19952099999999998,2.5365939999999996,19.615367,0.013428999977804779,0.078776000009384,19.707571999987188,65664,True
ZKsync broad,128,hybrid,4,33,0x1831743ca1c5c3ec84da0b12e03b66bc,17.597655999999994,0.23547700000000013,2.4407499999999986,20.395771,0.011906999986877054,0.07256700001789795,20.480245000004775,65664,True
ZKsync broad,128,hybrid,4,34,0xbd630ea2fa58257d7c2674c39535c306,22.657363000000007,0.22756300000000007,2.6469989999999988,25.618066,0.012846999993598729,0.06997100001626677,25.700884000009864,65664,True
ZKsync broad,128,hybrid,4,35,0x7b41e17e207e34cccf022995ef816c73,15.926908000000008,0.21028399999999994,2.3680989999999995,18.579956,0.014124000017545768,0.09615699997311822,18.690236999990663,65664,True
ZKsync broad,128,hybrid,4,36,0x1cfed65e96aa7600572ff4d796c12154,18.811003000000003,0.23451100000000005,2.5042079999999984,21.626698,0.01129499997887251,0.07665599997608297,21.714648999954957,65664,True
ZKsync broad,128,hybrid,4,37,0x3bcaf24a3169d90d50bab8a9c9d93ada,15.125366,0.19804500000000003,2.5144130000000002,17.91584,0.014448999991145683,0.080395999987104,18.01068499997825,65664,True
ZKsync broad,128,hybrid,4,38,0x2c8c525c090ae505719d52031d65a399,16.007576000000007,0.21264299999999992,2.535619999999999,18.842802,0.010127999985343195,0.07913100000678241,18.932060999992125,65664,True
ZKsync broad,128,hybrid,4,39,0x2586433aaeed6ea3ca3974d9b8608706,19.10151500000001,0.19857299999999997,2.4007659999999995,21.785548,0.010454000005211128,0.19937400003300354,21.995376000038213,65664,True
