dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
Polygon broad,128,pbc_routed,3,0,0xf3cf7468408570e3a4d95cb4eff7e1c3,39.97091999999998,0.46721800000000013,4.993691,45.583766,0.11400500000036118,0.12424099998042948,45.82201199998079,135360,True
Polygon broad,128,pbc_routed,3,1,0xb970bdb1285aae4438662feeec0078dc,44.68645499999999,0.5397600000000002,5.380704000000002,50.768433,0.05943700000443641,0.08569200002739308,50.91356200003183,135360,True
Polygon broad,128,pbc_routed,3,2,0x3c8d4cf015c45a8b4c38f021175b8a75,33.279866000000005,0.3878170000000003,4.872278000000004,38.66277,0.09807599997202487,0.08266999998340907,38.843515999955436,135360,True
Polygon broad,128,pbc_routed,3,3,0x7ef57461ec812c74b4c20a87db4980ff,36.199285,0.42490499999999987,4.830882,41.586221,0.11699200001658028,0.10596699996767711,41.80917999998426,135360,True
Polygon broad,128,pbc_routed,3,4,0xd4bd549aedac32cdee0ff5e4386ef064,41.48057599999999,0.4667160000000001,4.866530999999998,46.955035,0.06276900001012109,0.08580299999039198,47.103607000000515,135360,True
Polygon broad,128,pbc_routed,3,5,0x451f4b714df047f384cb2c4d3c4508f3,67.056432,0.7454430000000005,5.613923999999998,73.619593,0.04610899998169771,0.0814489999925172,73.74715099997421,135360,True
Polygon broad,128,pbc_routed,3,6,0xa5c1581c7ad8e694318aa346ae7d2aea,56.03609899999999,0.7808719999999999,5.490740999999995,62.478432,0.04966299997022361,0.09309500001108972,62.62118999998131,135360,True
Polygon broad,128,pbc_routed,3,7,0x6deadde68f7bad2beddeb2eaeee5ef93,42.33866100000003,0.45808899999999986,5.392974,48.364116,0.05141600001934421,0.08665699999710341,48.50218900001645,135360,True
Polygon broad,128,pbc_routed,3,8,0x4343a31817d0271b6322150f61ace741,33.53723199999998,0.3904759999999999,4.6707279999999995,38.731521,0.04372400002239374,0.08881299999075054,38.864058000013145,135360,True
Polygon broad,128,pbc_routed,3,9,0x36e597948aad84b62fcec94443069020,28.117245000000015,0.4367519999999997,4.476366999999997,33.15395,0.04341600003954227,0.0970269999811535,33.2943930000207,135360,True
Polygon broad,128,pbc_routed,3,10,0xc3d28c2b97448ca0594c884dba41b83d,32.997377,0.3995009999999998,4.652445000000001,38.180825,0.09103799999365947,0.0923850000162929,38.36424800000995,135360,True
Polygon broad,128,pbc_routed,3,11,0xce4203308f5ed17cd7963c3a5dae2f79,33.22934000000003,0.39801899999999985,4.690245999999998,38.463185,0.06337799999300842,0.11323299997911818,38.63979599997213,135360,True
Polygon broad,128,pbc_routed,3,12,0xeba22dd36c7ff7fa4b19b0bc415563f4,37.33476799999997,0.452424,4.986569000000002,43.414727,0.049861999968925375,0.09272800002690929,43.557316999995834,135360,True
Polygon broad,128,pbc_routed,3,13,0x979fa8c2fc838d664bda66694a16d744,36.05315600000001,0.45177,5.076249999999997,41.777919,0.04031899999290545,0.09249000004274421,41.91072800003565,135360,True
Polygon broad,128,pbc_routed,3,14,0x4d99a021dd541a7f85cb1cb83aef8536,51.441416000000004,0.5580290000000004,5.965509999999997,58.151728,0.044103999982780806,0.09348200001113582,58.289313999993915,135360,True
Polygon broad,128,pbc_routed,3,15,0xa2012055ddbdeb241c35ad01f5290651,43.975308999999996,0.5068959999999999,5.194703999999995,49.825091,0.04446300005156445,0.12045599999055412,49.99001000004212,135360,True
Polygon broad,128,pbc_routed,3,16,0x27538aeff57bcbcb10387adaf959a5e5,29.032117999999997,0.396633,4.633946999999997,34.236963,0.04480900003045463,0.09158599999636863,34.373358000026826,135360,True
Polygon broad,128,pbc_routed,3,17,0x9b1564582311f91b310e9d27ed4601ec,28.581093999999982,0.39105400000000057,4.547066999999999,33.665303,0.04488499996568862,0.08970000004637768,33.79988800001207,135360,True
Polygon broad,128,pbc_routed,3,18,0xac2da69f2ea7ed0b2b25b41377e6114a,28.907552000000017,0.3383160000000001,4.494763000000001,33.857339,0.044413000011900294,0.09793399999580288,33.999686000007706,135360,True
Polygon broad,128,pbc_routed,3,19,0xc23c46f340e82e60b28ff10af1631043,30.435420999999995,0.362184,4.69294,35.614627,0.03976699997565447,0.09103600001481027,35.74542999999046,135360,True
Polygon broad,128,pbc_routed,3,20,0x77d98b21dd21bd0744820e05f09b8a8e,38.06704999999999,0.4942289999999998,5.631008,44.364588,0.04464899996037275,0.11045799999465089,44.51969499995502,135360,True
Polygon broad,128,pbc_routed,3,21,0x2812049e279f76d7b5f8bee38c47fcbf,32.23287299999998,0.4337079999999998,4.697585000000001,37.487821,0.04476399999475689,0.08434799997303344,37.61693299996779,135360,True
Polygon broad,128,pbc_routed,3,22,0x36c2fc22f975cfeedf4ee6eab36d19a0,36.92748999999999,0.45354799999999934,5.191481000000001,42.713625,0.0935129999675155,0.08165900004541982,42.888797000012936,135360,True
Polygon broad,128,pbc_routed,3,23,0xeb8d7084879a3ed6af52acf5893e35d4,30.723588000000003,0.38293800000000017,4.683398000000002,35.914714,0.04070599999295155,0.08200199999919278,36.03742199999214,135360,True
Polygon broad,128,pbc_routed,3,24,0xcceaed304af54f1af808b5a54d78ce6e,30.335435999999998,0.39359999999999984,4.709921999999995,35.557585,0.03768100003753716,0.0817950000282508,35.67706100006579,135360,True
Polygon broad,128,pbc_routed,3,25,0xe263850c6b181737e01cdff3c7be42f0,35.21381799999997,0.44485099999999994,4.8674539999999995,40.65778,0.8966529999838713,0.08173700001634643,41.63617000000022,135360,True
Polygon broad,128,pbc_routed,3,26,0x28c20d31d025f1fdaa0a00f7ad5b8887,33.40305499999999,0.49238099999999985,4.915206999999997,38.957647,0.08156600000575054,0.08934999999610227,39.128563000001854,135360,True
Polygon broad,128,pbc_routed,3,27,0xcd5981228b1abadb0d3d60852949ca9f,44.30027900000003,0.5269519999999999,5.5349929999999965,50.519026,0.05654400001731119,0.10316299994883593,50.678732999966144,135360,True
Polygon broad,128,pbc_routed,3,28,0x42844a43b47113c06ad987a2552be2c7,29.49587300000001,0.43132699999999957,4.657680000000002,34.740997,0.05413999997472274,0.07386900000483365,34.86900599997956,135360,True
Polygon broad,128,pbc_routed,3,29,0xa31536ce538f2f7160118228880c22cf,28.471322000000004,0.3906090000000001,4.780468000000002,33.795292,0.048084000013659534,0.07117599994899138,33.914551999962654,135360,True
Polygon broad,128,pbc_routed,3,30,0xd8fa519361599f7e96136256b0032623,32.928930999999984,0.440458,4.938899999999998,38.430894,0.04331299999194016,0.07236900000862079,38.54657600000056,135360,True
Polygon broad,128,pbc_routed,3,31,0x32f675fc65feb477b0d99b219f9c29d5,32.570091999999995,0.42196599999999995,4.832990999999999,37.953427,0.05730699996320254,0.07561999996141822,38.08635399992462,135360,True
Polygon broad,128,pbc_routed,3,32,0x40e96faeceebd068bc2973cb959e719c,35.11013599999999,0.4214989999999999,5.003189000000003,40.666525,0.048175000017636194,0.07945400000153313,40.79415400001917,135360,True
Polygon broad,128,pbc_routed,3,33,0xcb1555afb1c33d04d2a5c1162bb6ed67,33.47169100000001,0.4124009999999999,4.744180000000002,38.75112,0.03937200000336816,0.07365900000877446,38.86415100001214,135360,True
Polygon broad,128,pbc_routed,3,34,0x868980e94a3a48583fefe8e0fed5e228,30.931797,0.3832560000000004,4.6911239999999985,36.131836,0.03988100002061401,0.07299200001398276,36.2447090000346,135360,True
