dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
Polygon broad,128,nonempty_depth,4,0,0x34fdff2e74d02803bef7f1516eddac1b,25.987904999999998,0.2889830000000002,2.1891680000000004,28.555009,0.04029400002991679,0.1127770000266537,28.70808000005657,55616,True
Polygon broad,128,nonempty_depth,4,1,0xac223d6cc9f87874afb437020424082a,16.63385499999999,0.22681699999999985,1.8987439999999993,18.824332,0.019439999960013665,0.07591799999318027,18.919689999953192,55616,True
Polygon broad,128,nonempty_depth,4,2,0x701f00facc06851653f283e8154d8aa3,17.640574000000004,0.2366839999999999,2.253308,20.217855,0.016589999972893565,0.07320499997831575,20.30764999995121,55616,True
Polygon broad,128,nonempty_depth,4,3,0xeeeb1e2a12dc0aa229913fef1065f0bc,16.983478999999996,0.17793400000000006,2.001286,19.233182,0.015490999999201449,0.07239500001787746,19.32106800001708,55616,True
Polygon broad,128,nonempty_depth,4,4,0xffd1dbc89b0c9e3392b03f62d970681f,16.90391199999999,0.17906599999999992,1.9611519999999991,19.116704,0.01193399998555833,0.07758199996033,19.206219999945887,55616,True
Polygon broad,128,nonempty_depth,4,5,0xf2bf4c8b143d0c48779a776278b2a4fa,20.92411400000002,0.25816100000000003,1.9420019999999996,23.199692,0.010819999999966967,0.07298200000604993,23.283494000006016,55616,True
Polygon broad,128,nonempty_depth,4,6,0x6d109bd2bfaec3d96bb9287777f91cb8,17.300472999999993,0.19936099999999993,1.9148409999999991,19.48786,0.010760999998637999,0.0732929999571752,19.571913999955814,55616,True
Polygon broad,128,nonempty_depth,4,7,0xafd760b2c5574d03c6e8304b5206b265,16.908669000000003,0.2867280000000001,1.9715129999999996,19.25886,0.01061299997218157,0.07129499999791733,19.340767999970097,55616,True
Polygon broad,128,nonempty_depth,4,8,0xdbabdd50884aba452e9f74a09ff8d233,16.946736000000005,0.18668599999999996,2.075088,19.281375,0.015759999996589613,0.07844300000670046,19.37557800000329,55616,True
Polygon broad,128,nonempty_depth,4,9,0x78b1735d8ac966f20f164b3c7d160c94,18.608906000000005,0.19439900000000002,1.8673709999999994,20.785409,0.011279000034392084,0.0735340000233009,20.870222000057694,55616,True
Polygon broad,128,nonempty_depth,4,10,0x7ff4dfbf850c42d2bdb04786e69d63fc,19.771338999999998,0.4674289999999998,1.9139549999999985,22.224064,0.010465999991993158,0.10287899999639194,22.337408999988384,55616,True
Polygon broad,128,nonempty_depth,4,11,0xc1c7dfc4fda9d8ba241a515353a53974,19.597413000000003,0.20026400000000016,2.0177109999999985,21.907287,0.012086999959137756,0.0677009999776601,21.987074999936798,55616,True
Polygon broad,128,nonempty_depth,4,12,0xb516a4e4d846faf22d4a058455855543,17.616800000000012,0.21959400000000004,1.9631380000000012,19.884516,0.011722000010649936,0.06644600000527134,19.962684000015923,55616,True
Polygon broad,128,nonempty_depth,4,13,0x177d91dce7bb74add1d922e43cdfca40,16.885358999999994,0.19726200000000008,1.8501500000000013,19.027121,0.013754999997672712,0.06655399999999645,19.10742999999767,55616,True
Polygon broad,128,nonempty_depth,4,14,0xeba22dd36c7ff7fa4b19b0bc415563f4,19.451661000000012,0.20255999999999988,1.8654180000000005,21.588934,0.010045000010450167,0.06672699998944154,21.66570599999989,55616,True
Polygon broad,128,nonempty_depth,4,15,0x3c41d271c6ab27f0ae19c41180b64271,16.51476300000001,0.1756849999999998,1.9294950000000008,18.686194,0.011050000011891825,0.06680899997490997,18.764052999986802,55616,True
Polygon broad,128,nonempty_depth,4,16,0x20a1e34deaaed19a560db6115b8666f0,16.69864199999999,0.18866499999999992,2.0312189999999997,18.989563,0.012905000005503098,0.06763300001466632,19.07010100002017,55616,True
Polygon broad,128,nonempty_depth,4,17,0xc713f7a17f670f27e1bff766eabed14d,17.026830000000007,0.19612299999999996,1.9617409999999995,19.258792,0.011305999976229941,0.09727799999836861,19.3673759999746,55616,True
Polygon broad,128,nonempty_depth,4,18,0x735bfcfb97cd69c8f6e81180a99ae8d6,17.623825000000004,0.18495699999999998,1.9445400000000002,19.827511,0.009817999966799107,0.07035799995946945,19.90768699992627,55616,True
