node_index,depth,left_rank,right_rank,weight,color
57,5,756,793,38,9
1826,10,796,797,2,7
913,9,794,794,1,12
3654,11,797,797,1,8
1827,10,795,795,1,7
3655,11,796,796,1,8
3658,11,799,800,2,12
457,8,794,797,4,11
7318,12,800,800,1,7
3659,11,798,798,1,12
7319,12,799,799,1,7
916,9,802,802,1,12
458,8,803,804,2,11
229,7,794,800,7,6
917,9,801,801,1,12
918,9,804,804,1,12
459,8,801,802,2,11
919,9,803,803,1,12
1840,10,806,808,3,7
920,9,809,809,1,12
460,8,810,817,8,11
230,7,818,825,8,6
115,6,794,804,11,2
29458,14,807,807,1,3
3682,11,808,808,1,8
1841,10,805,805,1,7
29459,14,806,806,1,3
3683,11,806,807,2,8
921,9,805,808,4,12
3690,11,811,813,3,7
922,9,814,817,4,12
461,8,805,809,5,11
29530,14,812,812,1,3
7382,12,813,813,1,8
3691,11,810,810,1,7
29531,14,811,811,1,3
7383,12,811,812,2,8
3692,11,815,816,2,8
1846,10,817,817,1,7
923,9,810,813,4,12
7386,12,816,816,1,3
3693,11,814,814,1,8
7387,12,815,815,1,3
1847,10,814,816,3,7
3696,11,819,821,3,7
1848,10,822,822,1,12
462,8,823,825,3,11
231,7,805,817,13,6
59154,15,820,820,1,3
7394,12,821,821,1,8
3697,11,818,818,1,7
59155,15,819,819,1,3
7395,12,819,820,2,8
1849,10,818,821,4,12
1852,10,824,825,2,12
463,8,818,822,5,11
7412,12,825,825,1,7
1853,10,823,823,1,12
7413,12,824,824,1,7
7426,12,827,827,1,8
1856,10,828,831,4,7
928,9,832,832,1,12
464,8,833,836,4,11
232,7,837,845,9,6
116,6,846,860,15,2
58,5,861,887,27,9
29,4,756,825,70,13
7427,12,826,826,1,8
29718,14,829,829,1,3
3714,11,830,831,2,8
1857,10,826,827,2,7
29719,14,828,828,1,3
14860,13,831,831,1,3
3715,11,828,829,2,8
14861,13,830,830,1,3
929,9,826,831,6,12
1860,10,834,834,1,7
930,9,835,836,2,12
465,8,826,832,7,11
1861,10,833,833,1,7
1862,10,836,836,1,7
931,9,833,834,2,12
1863,10,835,835,1,7
1864,10,838,840,3,7
932,9,841,843,3,12
466,8,844,845,2,11
233,7,826,836,11,6
7460,12,839,839,1,3
3730,11,840,840,1,8
1865,10,837,837,1,7
7461,12,838,838,1,3
3731,11,838,839,2,8
14928,13,842,842,1,8
7464,12,843,843,1,7
933,9,837,840,4,12
14929,13,841,841,1,8
7465,12,841,842,2,7
934,9,845,845,1,12
467,8,837,843,7,11
935,9,844,844,1,12
936,9,847,851,5,12
468,8,852,854,3,11
234,7,855,860,6,6
117,6,826,845,20,2
7496,12,848,849,2,8
3748,11,850,851,2,7
937,9,846,846,1,12
59978,15,849,849,1,3
7497,12,847,847,1,8
59979,15,848,848,1,3
7498,12,851,851,1,8
3749,11,847,849,3,7
7499,12,850,850,1,8
938,9,853,854,2,12
469,8,846,851,6,11
1878,10,854,854,1,7
939,9,852,852,1,12
1879,10,853,853,1,7
3762,11,856,856,1,12
470,8,857,860,4,11
235,7,846,854,9,6
3763,11,855,855,1,12
1884,10,858,858,1,7
942,9,859,860,2,12
471,8,855,856,2,11
1885,10,857,857,1,7
1886,10,860,860,1,7
943,9,857,858,2,12
1887,10,859,859,1,7
944,9,862,862,1,12
472,8,863,865,3,11
236,7,866,873,8,6
118,6,874,887,14,2
59,5,826,860,35,9
945,9,861,861,1,12
946,9,864,865,2,12
473,8,861,862,2,11
3788,11,865,865,1,7
947,9,863,863,1,12
3789,11,864,864,1,7
948,9,867,870,4,12
474,8,871,873,3,11
237,7,861,865,5,6
15192,13,868,868,1,3
7596,12,869,869,1,8
3798,11,870,870,1,7
949,9,866,866,1,12
15193,13,867,867,1,3
7597,12,867,868,2,8
3799,11,867,869,3,7
1900,10,872,873,2,12
475,8,866,870,5,11
15210,13,873,873,1,7
1901,10,871,871,1,12
15211,13,872,872,1,7
1904,10,875,876,2,7
952,9,877,877,1,12
476,8,878,881,4,11
238,7,882,887,6,6
119,6,861,873,13,2
15244,13,876,876,1,8
1905,10,874,874,1,7
15245,13,875,875,1,8
953,9,874,876,3,12
1908,10,879,880,2,7
954,9,881,881,1,12
477,8,874,877,4,11
30552,14,880,880,1,8
1909,10,878,878,1,7
30553,14,879,879,1,8
955,9,878,880,3,12
1914,10,883,883,1,12
478,8,884,887,4,11
239,7,874,881,8,6
1915,10,882,882,1,12
1916,10,885,887,3,12
479,8,882,883,2,11
3834,11,886,887,2,7
1917,10,884,884,1,12
15340,13,887,887,1,8
3835,11,885,885,1,7
15341,13,886,886,1,8
480,8,889,893,5,11
240,7,894,899,6,6
120,6,900,920,21,2
60,5,921,954,34,11
30,4,955,999,45,13
15,3,756,887,132,4
3850,11,890,890,1,7
962,9,891,893,3,12
481,8,888,888,1,11
3851,11,889,889,1,7
3852,11,892,893,2,7
963,9,889,890,2,12
1972878,20,893,893,1,8
3853,11,891,891,1,7
1972879,20,892,892,1,8
1930,10,895,895,1,12
482,8,896,899,4,11
241,7,888,893,6,6
1931,10,894,894,1,12
3864,11,897,897,1,8
1932,10,898,898,1,7
966,9,899,899,1,12
483,8,894,895,2,11
3865,11,896,896,1,8
1933,10,896,897,2,7
967,9,896,898,3,12
1936,10,901,902,2,7
968,9,903,904,2,12
484,8,905,909,5,11
242,7,910,920,11,6
121,6,888,899,12,2
7750,12,902,902,1,8
1937,10,900,900,1,7
7751,12,901,901,1,8
1938,10,904,904,1,7
969,9,900,902,3,12
1939,10,903,903,1,7
1940,10,906,906,1,7
970,9,907,909,3,12
485,8,900,904,5,11
1941,10,905,905,1,7
3884,11,908,909,2,7
971,9,905,906,2,12
7770,12,909,909,1,8
3885,11,907,907,1,7
7771,12,908,908,1,8
3888,11,911,911,1,7
972,9,912,914,3,12
486,8,915,920,6,11
243,7,900,909,10,6
3889,11,910,910,1,7
7786,12,913,913,1,8
1946,10,914,914,1,7
973,9,910,911,2,12
7787,12,912,912,1,8
1947,10,912,913,2,7
124758,16,916,916,1,8
3898,11,917,917,1,7
974,9,918,920,3,12
487,8,910,914,5,11
124759,16,915,915,1,8
3899,11,915,916,2,7
1950,10,919,920,2,7
975,9,915,917,3,12
7804,12,920,920,1,8
1951,10,918,918,1,7
7805,12,919,919,1,8
976,9,922,923,2,2
488,8,924,925,2,5
244,7,926,931,6,7
122,6,932,954,23,8
61,5,888,920,33,9
7822,12,923,923,1,9
977,9,921,921,1,2
7823,12,922,922,1,9
978,9,925,925,1,2
489,8,921,923,3,5
979,9,924,924,1,2
490,8,927,931,5,5
245,7,921,925,5,7
3928,11,928,928,1,3
1964,10,929,929,1,9
982,9,930,931,2,2
491,8,926,926,1,5
3929,11,927,927,1,3
1965,10,927,928,2,9
62918,15,931,931,1,9
983,9,927,929,3,2
62919,15,930,930,1,9
7872,12,933,933,1,3
1968,10,934,934,1,9
984,9,935,937,3,2
492,8,938,944,7,5
246,7,945,954,10,7
123,6,921,931,11,8
7873,12,932,932,1,3
1969,10,932,933,2,9
1970,10,936,937,2,9
985,9,932,934,3,2
3942,11,937,937,1,3
1971,10,935,935,1,9
3943,11,936,936,1,3
3944,11,939,939,1,3
1972,10,940,942,3,9
986,9,943,944,2,2
493,8,932,937,6,5
3945,11,938,938,1,3
3946,11,941,942,2,3
1973,10,938,939,2,9
7894,12,942,942,1,12
3947,11,940,940,1,3
7895,12,941,941,1,12
1011674,19,944,944,1,9
987,9,938,942,5,2
1011675,19,943,943,1,9
1976,10,946,946,1,9
988,9,947,952,6,2
494,8,953,954,2,5
247,7,932,944,13,7
1977,10,945,945,1,9
1978,10,948,952,5,9
989,9,945,946,2,2
15832,13,949,950,2,12
7916,12,951,952,2,3
1979,10,947,947,1,9
1013328,19,950,950,1,6
15833,13,948,948,1,12
1013329,19,949,949,1,6
15834,13,952,952,1,12
7917,12,948,950,3,3
15835,13,951,951,1,12
15864,13,954,954,1,2
495,8,945,952,8,5
15865,13,953,953,1,2
248,7,956,962,7,6
124,6,963,973,11,2
62,5,974,999,26,9
31,4,888,954,67,13
1992,10,957,957,1,7
996,9,958,959,2,12
498,8,960,962,3,11
249,7,955,955,1,6
1993,10,956,956,1,7
1994,10,959,959,1,7
997,9,956,957,2,12
1995,10,958,958,1,7
7984,12,961,961,1,7
998,9,962,962,1,12
499,8,956,959,4,11
7985,12,960,960,1,7
999,9,960,961,2,12
1000,9,964,964,1,12
500,8,965,966,2,11
250,7,967,973,7,6
125,6,955,962,8,2
1001,9,963,963,1,12
4014,11,966,966,1,12
501,8,963,964,2,11
4015,11,965,965,1,12
8032,12,968,968,1,7
2008,10,969,971,3,12
502,8,972,973,2,11
251,7,963,966,4,6
8033,12,967,967,1,7
8036,12,970,970,1,8
4018,11,971,971,1,7
2009,10,967,968,2,12
8037,12,969,969,1,8
4019,11,969,970,2,7
4030,11,973,973,1,12
503,8,967,971,5,11
4031,11,972,972,1,12
1008,9,975,975,1,12
504,8,976,980,5,11
252,7,981,989,9,6
126,6,990,999,10,2
63,5,955,973,19,9
1009,9,974,974,1,12
2020,10,977,977,1,7
1010,9,978,980,3,12
505,8,974,975,2,11
2021,10,976,976,1,7
2022,10,979,980,2,7
1011,9,976,977,2,12
4046,11,980,980,1,8
2023,10,978,978,1,7
4047,11,979,979,1,8
4048,11,982,982,1,7
1012,9,983,983,1,12
506,8,984,989,6,11
253,7,974,980,7,6
4049,11,981,981,1,7
1013,9,981,982,2,12
4056,11,985,985,1,8
2028,10,986,986,1,7
1014,9,987,989,3,12
507,8,981,983,3,11
4057,11,984,984,1,8
2029,10,984,985,2,7
2030,10,988,989,2,7
1015,9,984,986,3,12
8126,12,989,989,1,8
2031,10,987,987,1,7
8127,12,988,988,1,8
4064,11,991,991,1,8
2032,10,992,992,1,7
1016,9,993,994,2,12
508,8,995,996,2,11
254,7,997,999,3,6
127,6,974,989,16,2
4065,11,990,990,1,8
2033,10,990,991,2,7
16272,13,994,994,1,7
1017,9,990,992,3,12
16273,13,993,993,1,7
1018,9,996,996,1,12
509,8,990,994,5,11
1019,9,995,995,1,12
16330,13,998,998,1,12
510,8,999,999,1,11
255,7,990,996,7,6
16331,13,997,997,1,12
511,8,997,998,2,11
