key,address,leaf_type,first_seen_block
zksync-era:0xa4c8db2db85060776f390c79da6d4d34302e8176:account_leaf:nonce,0xa4c8db2db85060776f390c79da6d4d34302e8176,nonce,70033071
zksync-era:0xa4c8db2db85060776f390c79da6d4d34302e8176:account_leaf:code,0xa4c8db2db85060776f390c79da6d4d34302e8176,code,70033071
zksync-era:0xa4c8db2db85060776f390c79da6d4d34302e8176:account_leaf:storage_root,0xa4c8db2db85060776f390c79da6d4d34302e8176,storage_root,70033071
zksync-era:0xf61d382a2d5439c57f393b95447392bad49ede5a:account_leaf:balance,0xf61d382a2d5439c57f393b95447392bad49ede5a,balance,70033271
zksync-era:0xf61d382a2d5439c57f393b95447392bad49ede5a:account_leaf:nonce,0xf61d382a2d5439c57f393b95447392bad49ede5a,nonce,70033271
zksync-era:0xf61d382a2d5439c57f393b95447392bad49ede5a:account_leaf:code,0xf61d382a2d5439c57f393b95447392bad49ede5a,code,70033271
zksync-era:0xf61d382a2d5439c57f393b95447392bad49ede5a:account_leaf:storage_root,0xf61d382a2d5439c57f393b95447392bad49ede5a,storage_root,70033271
zksync-era:0x62adc0a3347dd3b5a5bb89df7f13461da51b490b:account_leaf:balance,0x62adc0a3347dd3b5a5bb89df7f13461da51b490b,balance,70033471
zksync-era:0x62adc0a3347dd3b5a5bb89df7f13461da51b490b:account_leaf:nonce,0x62adc0a3347dd3b5a5bb89df7f13461da51b490b,nonce,70033471
zksync-era:0x62adc0a3347dd3b5a5bb89df7f13461da51b490b:account_leaf:code,0x62adc0a3347dd3b5a5bb89df7f13461da51b490b,code,70033471
zksync-era:0x62adc0a3347dd3b5a5bb89df7f13461da51b490b:account_leaf:storage_root,0x62adc0a3347dd3b5a5bb89df7f13461da51b490b,storage_root,70033471
zksync-era:0x5f621f0a237daeabbad1bb742b4539d055f089a0:account_leaf:balance,0x5f621f0a237daeabbad1bb742b4539d055f089a0,balance,70033471
zksync-era:0x5f621f0a237daeabbad1bb742b4539d055f089a0:account_leaf:nonce,0x5f621f0a237daeabbad1bb742b4539d055f089a0,nonce,70033471
zksync-era:0x5f621f0a237daeabbad1bb742b4539d055f089a0:account_leaf:code,0x5f621f0a237daeabbad1bb742b4539d055f089a0,code,70033471
zksync-era:0x5f621f0a237daeabbad1bb742b4539d055f089a0:account_leaf:storage_root,0x5f621f0a237daeabbad1bb742b4539d055f089a0,storage_root,70033471
zksync-era:0x585479694aa128aeb77cb4ed7876095245a78630:account_leaf:balance,0x585479694aa128aeb77cb4ed7876095245a78630,balance,70033671
zksync-era:0x585479694aa128aeb77cb4ed7876095245a78630:account_leaf:nonce,0x585479694aa128aeb77cb4ed7876095245a78630,nonce,70033671
zksync-era:0x585479694aa128aeb77cb4ed7876095245a78630:account_leaf:code,0x585479694aa128aeb77cb4ed7876095245a78630,code,70033671
zksync-era:0x585479694aa128aeb77cb4ed7876095245a78630:account_leaf:storage_root,0x585479694aa128aeb77cb4ed7876095245a78630,storage_root,70033671
zksync-era:0x7c13a440367f1363cb5dfa6cb4a1dbd46c0b1090:account_leaf:balance,0x7c13a440367f1363cb5dfa6cb4a1dbd46c0b1090,balance,70033871
zksync-era:0x7c13a440367f1363cb5dfa6cb4a1dbd46c0b1090:account_leaf:nonce,0x7c13a440367f1363cb5dfa6cb4a1dbd46c0b1090,nonce,70033871
zksync-era:0x7c13a440367f1363cb5dfa6cb4a1dbd46c0b1090:account_leaf:code,0x7c13a440367f1363cb5dfa6cb4a1dbd46c0b1090,code,70033871
zksync-era:0x7c13a440367f1363cb5dfa6cb4a1dbd46c0b1090:account_leaf:storage_root,0x7c13a440367f1363cb5dfa6cb4a1dbd46c0b1090,storage_root,70033871
zksync-era:0xe924a9cc57bc75adecbaa5e8a3da361f2f02de4a:account_leaf:balance,0xe924a9cc57bc75adecbaa5e8a3da361f2f02de4a,balance,70034071
zksync-era:0xe924a9cc57bc75adecbaa5e8a3da361f2f02de4a:account_leaf:nonce,0xe924a9cc57bc75adecbaa5e8a3da361f2f02de4a,nonce,70034071
zksync-era:0xe924a9cc57bc75adecbaa5e8a3da361f2f02de4a:account_leaf:code,0xe924a9cc57bc75adecbaa5e8a3da361f2f02de4a,code,70034071
zksync-era:0xe924a9cc57bc75adecbaa5e8a3da361f2f02de4a:account_leaf:storage_root,0xe924a9cc57bc75adecbaa5e8a3da361f2f02de4a,storage_root,70034071
zksync-era:0xe9892960b2a70415d85e8586ac6d587b5c8c374c:account_leaf:balance,0xe9892960b2a70415d85e8586ac6d587b5c8c374c,balance,70034071
zksync-era:0xe9892960b2a70415d85e8586ac6d587b5c8c374c:account_leaf:nonce,0xe9892960b2a70415d85e8586ac6d587b5c8c374c,nonce,70034071
zksync-era:0xe9892960b2a70415d85e8586ac6d587b5c8c374c:account_leaf:code,0xe9892960b2a70415d85e8586ac6d587b5c8c374c,code,70034071
zksync-era:0xe9892960b2a70415d85e8586ac6d587b5c8c374c:account_leaf:storage_root,0xe9892960b2a70415d85e8586ac6d587b5c8c374c,storage_root,70034071
zksync-era:0xe973f415ab43407610098caa2101aea0ecd32639:account_leaf:balance,0xe973f415ab43407610098caa2101aea0ecd32639,balance,70034071
zksync-era:0xe973f415ab43407610098caa2101aea0ecd32639:account_leaf:nonce,0xe973f415ab43407610098caa2101aea0ecd32639,nonce,70034071
zksync-era:0xe973f415ab43407610098caa2101aea0ecd32639:account_leaf:code,0xe973f415ab43407610098caa2101aea0ecd32639,code,70034071
zksync-era:0xe973f415ab43407610098caa2101aea0ecd32639:account_leaf:storage_root,0xe973f415ab43407610098caa2101aea0ecd32639,storage_root,70034071
zksync-era:0xaa806d282320cad6ac4e84c21c6662c888e85d8f:account_leaf:balance,0xaa806d282320cad6ac4e84c21c6662c888e85d8f,balance,70034271
zksync-era:0xaa806d282320cad6ac4e84c21c6662c888e85d8f:account_leaf:nonce,0xaa806d282320cad6ac4e84c21c6662c888e85d8f,nonce,70034271
zksync-era:0xaa806d282320cad6ac4e84c21c6662c888e85d8f:account_leaf:code,0xaa806d282320cad6ac4e84c21c6662c888e85d8f,code,70034271
zksync-era:0xaa806d282320cad6ac4e84c21c6662c888e85d8f:account_leaf:storage_root,0xaa806d282320cad6ac4e84c21c6662c888e85d8f,storage_root,70034271
zksync-era:0x55f1b013297d345eb3ce31246efac00f48122250:account_leaf:balance,0x55f1b013297d345eb3ce31246efac00f48122250,balance,70034271
zksync-era:0x55f1b013297d345eb3ce31246efac00f48122250:account_leaf:nonce,0x55f1b013297d345eb3ce31246efac00f48122250,nonce,70034271
zksync-era:0x55f1b013297d345eb3ce31246efac00f48122250:account_leaf:code,0x55f1b013297d345eb3ce31246efac00f48122250,code,70034271
zksync-era:0x55f1b013297d345eb3ce31246efac00f48122250:account_leaf:storage_root,0x55f1b013297d345eb3ce31246efac00f48122250,storage_root,70034271
zksync-era:0x1fe74922ed3693a9b42d8ea2ab9d9dcba1581658:account_leaf:balance,0x1fe74922ed3693a9b42d8ea2ab9d9dcba1581658,balance,70034471
zksync-era:0x1fe74922ed3693a9b42d8ea2ab9d9dcba1581658:account_leaf:nonce,0x1fe74922ed3693a9b42d8ea2ab9d9dcba1581658,nonce,70034471
zksync-era:0x1fe74922ed3693a9b42d8ea2ab9d9dcba1581658:account_leaf:code,0x1fe74922ed3693a9b42d8ea2ab9d9dcba1581658,code,70034471
zksync-era:0x1fe74922ed3693a9b42d8ea2ab9d9dcba1581658:account_leaf:storage_root,0x1fe74922ed3693a9b42d8ea2ab9d9dcba1581658,storage_root,70034471
zksync-era:0x21dab2cfc8911d25baa0d66b68386d300be4e790:account_leaf:balance,0x21dab2cfc8911d25baa0d66b68386d300be4e790,balance,70034471
zksync-era:0x21dab2cfc8911d25baa0d66b68386d300be4e790:account_leaf:nonce,0x21dab2cfc8911d25baa0d66b68386d300be4e790,nonce,70034471
zksync-era:0x21dab2cfc8911d25baa0d66b68386d300be4e790:account_leaf:code,0x21dab2cfc8911d25baa0d66b68386d300be4e790,code,70034471
zksync-era:0x21dab2cfc8911d25baa0d66b68386d300be4e790:account_leaf:storage_root,0x21dab2cfc8911d25baa0d66b68386d300be4e790,storage_root,70034471
zksync-era:0x20fc785fd8a74244a788b4b4afbda60b6d55238d:account_leaf:balance,0x20fc785fd8a74244a788b4b4afbda60b6d55238d,balance,70034471
zksync-era:0x20fc785fd8a74244a788b4b4afbda60b6d55238d:account_leaf:nonce,0x20fc785fd8a74244a788b4b4afbda60b6d55238d,nonce,70034471
zksync-era:0x20fc785fd8a74244a788b4b4afbda60b6d55238d:account_leaf:code,0x20fc785fd8a74244a788b4b4afbda60b6d55238d,code,70034471
zksync-era:0x20fc785fd8a74244a788b4b4afbda60b6d55238d:account_leaf:storage_root,0x20fc785fd8a74244a788b4b4afbda60b6d55238d,storage_root,70034471
zksync-era:0x5fdfdd9d5b186b5da2ca001d5c5ac084f36b45d9:account_leaf:balance,0x5fdfdd9d5b186b5da2ca001d5c5ac084f36b45d9,balance,70034671
zksync-era:0x5fdfdd9d5b186b5da2ca001d5c5ac084f36b45d9:account_leaf:nonce,0x5fdfdd9d5b186b5da2ca001d5c5ac084f36b45d9,nonce,70034671
zksync-era:0x5fdfdd9d5b186b5da2ca001d5c5ac084f36b45d9:account_leaf:code,0x5fdfdd9d5b186b5da2ca001d5c5ac084f36b45d9,code,70034671
zksync-era:0x5fdfdd9d5b186b5da2ca001d5c5ac084f36b45d9:account_leaf:storage_root,0x5fdfdd9d5b186b5da2ca001d5c5ac084f36b45d9,storage_root,70034671
zksync-era:0x625df12dbad2602387b80efc25183712f052b71c:account_leaf:balance,0x625df12dbad2602387b80efc25183712f052b71c,balance,70034671
zksync-era:0x625df12dbad2602387b80efc25183712f052b71c:account_leaf:nonce,0x625df12dbad2602387b80efc25183712f052b71c,nonce,70034671
zksync-era:0x625df12dbad2602387b80efc25183712f052b71c:account_leaf:code,0x625df12dbad2602387b80efc25183712f052b71c,code,70034671
zksync-era:0x625df12dbad2602387b80efc25183712f052b71c:account_leaf:storage_root,0x625df12dbad2602387b80efc25183712f052b71c,storage_root,70034671
zksync-era:0x6287412ca6c8d8bbfa011024647b9ad282c0b7f7:account_leaf:balance,0x6287412ca6c8d8bbfa011024647b9ad282c0b7f7,balance,70034671
zksync-era:0x6287412ca6c8d8bbfa011024647b9ad282c0b7f7:account_leaf:nonce,0x6287412ca6c8d8bbfa011024647b9ad282c0b7f7,nonce,70034671
zksync-era:0x6287412ca6c8d8bbfa011024647b9ad282c0b7f7:account_leaf:code,0x6287412ca6c8d8bbfa011024647b9ad282c0b7f7,code,70034671
zksync-era:0x6287412ca6c8d8bbfa011024647b9ad282c0b7f7:account_leaf:storage_root,0x6287412ca6c8d8bbfa011024647b9ad282c0b7f7,storage_root,70034671
zksync-era:0x09d5a3585e31dfa9710b4435765aa855e9c5117f:account_leaf:balance,0x09d5a3585e31dfa9710b4435765aa855e9c5117f,balance,70034871
zksync-era:0x09d5a3585e31dfa9710b4435765aa855e9c5117f:account_leaf:nonce,0x09d5a3585e31dfa9710b4435765aa855e9c5117f,nonce,70034871
zksync-era:0x09d5a3585e31dfa9710b4435765aa855e9c5117f:account_leaf:code,0x09d5a3585e31dfa9710b4435765aa855e9c5117f,code,70034871
zksync-era:0x09d5a3585e31dfa9710b4435765aa855e9c5117f:account_leaf:storage_root,0x09d5a3585e31dfa9710b4435765aa855e9c5117f,storage_root,70034871
zksync-era:0x092fc55f034b16fb609845b5415258673fb2bf68:account_leaf:balance,0x092fc55f034b16fb609845b5415258673fb2bf68,balance,70034871
zksync-era:0x092fc55f034b16fb609845b5415258673fb2bf68:account_leaf:nonce,0x092fc55f034b16fb609845b5415258673fb2bf68,nonce,70034871
zksync-era:0x092fc55f034b16fb609845b5415258673fb2bf68:account_leaf:code,0x092fc55f034b16fb609845b5415258673fb2bf68,code,70034871
zksync-era:0x092fc55f034b16fb609845b5415258673fb2bf68:account_leaf:storage_root,0x092fc55f034b16fb609845b5415258673fb2bf68,storage_root,70034871
zksync-era:0x095ba24648a4df9191b84ee2eea950b095343937:account_leaf:balance,0x095ba24648a4df9191b84ee2eea950b095343937,balance,70034871
zksync-era:0x095ba24648a4df9191b84ee2eea950b095343937:account_leaf:nonce,0x095ba24648a4df9191b84ee2eea950b095343937,nonce,70034871
zksync-era:0x095ba24648a4df9191b84ee2eea950b095343937:account_leaf:code,0x095ba24648a4df9191b84ee2eea950b095343937,code,70034871
zksync-era:0x095ba24648a4df9191b84ee2eea950b095343937:account_leaf:storage_root,0x095ba24648a4df9191b84ee2eea950b095343937,storage_root,70034871
zksync-era:0x0a3f70e53d55a8fe417e4447a18b697091ccdf9f:account_leaf:balance,0x0a3f70e53d55a8fe417e4447a18b697091ccdf9f,balance,70034871
zksync-era:0x0a3f70e53d55a8fe417e4447a18b697091ccdf9f:account_leaf:nonce,0x0a3f70e53d55a8fe417e4447a18b697091ccdf9f,nonce,70034871
zksync-era:0x0a3f70e53d55a8fe417e4447a18b697091ccdf9f:account_leaf:code,0x0a3f70e53d55a8fe417e4447a18b697091ccdf9f,code,70034871
zksync-era:0x0a3f70e53d55a8fe417e4447a18b697091ccdf9f:account_leaf:storage_root,0x0a3f70e53d55a8fe417e4447a18b697091ccdf9f,storage_root,70034871
zksync-era:0xf9a2b15bef13297fcebc8f6a76ce9912060b9b09:account_leaf:balance,0xf9a2b15bef13297fcebc8f6a76ce9912060b9b09,balance,70035071
zksync-era:0xf9a2b15bef13297fcebc8f6a76ce9912060b9b09:account_leaf:nonce,0xf9a2b15bef13297fcebc8f6a76ce9912060b9b09,nonce,70035071
zksync-era:0xf9a2b15bef13297fcebc8f6a76ce9912060b9b09:account_leaf:code,0xf9a2b15bef13297fcebc8f6a76ce9912060b9b09,code,70035071
zksync-era:0xf9a2b15bef13297fcebc8f6a76ce9912060b9b09:account_leaf:storage_root,0xf9a2b15bef13297fcebc8f6a76ce9912060b9b09,storage_root,70035071
zksync-era:0xf8c741f2f9214c3e2c8e289ca85a1083caf96c31:account_leaf:balance,0xf8c741f2f9214c3e2c8e289ca85a1083caf96c31,balance,70035071
zksync-era:0xf8c741f2f9214c3e2c8e289ca85a1083caf96c31:account_leaf:nonce,0xf8c741f2f9214c3e2c8e289ca85a1083caf96c31,nonce,70035071
zksync-era:0xf8c741f2f9214c3e2c8e289ca85a1083caf96c31:account_leaf:code,0xf8c741f2f9214c3e2c8e289ca85a1083caf96c31,code,70035071
zksync-era:0xf8c741f2f9214c3e2c8e289ca85a1083caf96c31:account_leaf:storage_root,0xf8c741f2f9214c3e2c8e289ca85a1083caf96c31,storage_root,70035071
zksync-era:0xd8f37989c34ec4dd07fa071c125be72df2ce6299:account_leaf:balance,0xd8f37989c34ec4dd07fa071c125be72df2ce6299,balance,70035271
zksync-era:0xd8f37989c34ec4dd07fa071c125be72df2ce6299:account_leaf:nonce,0xd8f37989c34ec4dd07fa071c125be72df2ce6299,nonce,70035271
zksync-era:0xd8f37989c34ec4dd07fa071c125be72df2ce6299:account_leaf:code,0xd8f37989c34ec4dd07fa071c125be72df2ce6299,code,70035271
zksync-era:0xd8f37989c34ec4dd07fa071c125be72df2ce6299:account_leaf:storage_root,0xd8f37989c34ec4dd07fa071c125be72df2ce6299,storage_root,70035271
zksync-era:0xfe7fd587ca069f2204e96d78fee7fe166fb6cc46:account_leaf:balance,0xfe7fd587ca069f2204e96d78fee7fe166fb6cc46,balance,70035471
zksync-era:0xfe7fd587ca069f2204e96d78fee7fe166fb6cc46:account_leaf:nonce,0xfe7fd587ca069f2204e96d78fee7fe166fb6cc46,nonce,70035471
zksync-era:0xfe7fd587ca069f2204e96d78fee7fe166fb6cc46:account_leaf:code,0xfe7fd587ca069f2204e96d78fee7fe166fb6cc46,code,70035471
zksync-era:0xfe7fd587ca069f2204e96d78fee7fe166fb6cc46:account_leaf:storage_root,0xfe7fd587ca069f2204e96d78fee7fe166fb6cc46,storage_root,70035471
zksync-era:0xfe264bb31d394d2236f9c9c614fee1cafd26d120:account_leaf:balance,0xfe264bb31d394d2236f9c9c614fee1cafd26d120,balance,70035471
zksync-era:0xfe264bb31d394d2236f9c9c614fee1cafd26d120:account_leaf:nonce,0xfe264bb31d394d2236f9c9c614fee1cafd26d120,nonce,70035471
zksync-era:0xfe264bb31d394d2236f9c9c614fee1cafd26d120:account_leaf:code,0xfe264bb31d394d2236f9c9c614fee1cafd26d120,code,70035471
zksync-era:0xfe264bb31d394d2236f9c9c614fee1cafd26d120:account_leaf:storage_root,0xfe264bb31d394d2236f9c9c614fee1cafd26d120,storage_root,70035471
zksync-era:0xd2984ca848254b3987ce58d746a79a77b3d77207:account_leaf:balance,0xd2984ca848254b3987ce58d746a79a77b3d77207,balance,70035671
zksync-era:0xd2984ca848254b3987ce58d746a79a77b3d77207:account_leaf:nonce,0xd2984ca848254b3987ce58d746a79a77b3d77207,nonce,70035671
zksync-era:0xd2984ca848254b3987ce58d746a79a77b3d77207:account_leaf:code,0xd2984ca848254b3987ce58d746a79a77b3d77207,code,70035671
zksync-era:0xd2984ca848254b3987ce58d746a79a77b3d77207:account_leaf:storage_root,0xd2984ca848254b3987ce58d746a79a77b3d77207,storage_root,70035671
zksync-era:0x29df6dbafe1944a546cfba9e691bb0207c9ebd18:account_leaf:balance,0x29df6dbafe1944a546cfba9e691bb0207c9ebd18,balance,70035871
zksync-era:0x29df6dbafe1944a546cfba9e691bb0207c9ebd18:account_leaf:nonce,0x29df6dbafe1944a546cfba9e691bb0207c9ebd18,nonce,70035871
zksync-era:0x29df6dbafe1944a546cfba9e691bb0207c9ebd18:account_leaf:code,0x29df6dbafe1944a546cfba9e691bb0207c9ebd18,code,70035871
zksync-era:0x29df6dbafe1944a546cfba9e691bb0207c9ebd18:account_leaf:storage_root,0x29df6dbafe1944a546cfba9e691bb0207c9ebd18,storage_root,70035871
zksync-era:0x6d841e973f2164f75221bf5335eafd133a6a2c64:account_leaf:balance,0x6d841e973f2164f75221bf5335eafd133a6a2c64,balance,70036071
zksync-era:0x6d841e973f2164f75221bf5335eafd133a6a2c64:account_leaf:nonce,0x6d841e973f2164f75221bf5335eafd133a6a2c64,nonce,70036071
zksync-era:0x6d841e973f2164f75221bf5335eafd133a6a2c64:account_leaf:code,0x6d841e973f2164f75221bf5335eafd133a6a2c64,code,70036071
zksync-era:0x6d841e973f2164f75221bf5335eafd133a6a2c64:account_leaf:storage_root,0x6d841e973f2164f75221bf5335eafd133a6a2c64,storage_root,70036071
zksync-era:0xb9853c892edcf0ad3030a991f9b47940b9ae86ae:account_leaf:balance,0xb9853c892edcf0ad3030a991f9b47940b9ae86ae,balance,70036271
zksync-era:0xb9853c892edcf0ad3030a991f9b47940b9ae86ae:account_leaf:nonce,0xb9853c892edcf0ad3030a991f9b47940b9ae86ae,nonce,70036271
zksync-era:0xb9853c892edcf0ad3030a991f9b47940b9ae86ae:account_leaf:code,0xb9853c892edcf0ad3030a991f9b47940b9ae86ae,code,70036271
zksync-era:0xb9853c892edcf0ad3030a991f9b47940b9ae86ae:account_leaf:storage_root,0xb9853c892edcf0ad3030a991f9b47940b9ae86ae,storage_root,70036271
zksync-era:0x25f35053f61a420ca543a5a691b67d14c37da691:account_leaf:balance,0x25f35053f61a420ca543a5a691b67d14c37da691,balance,70036471
zksync-era:0x25f35053f61a420ca543a5a691b67d14c37da691:account_leaf:nonce,0x25f35053f61a420ca543a5a691b67d14c37da691,nonce,70036471
zksync-era:0x25f35053f61a420ca543a5a691b67d14c37da691:account_leaf:code,0x25f35053f61a420ca543a5a691b67d14c37da691,code,70036471
zksync-era:0x25f35053f61a420ca543a5a691b67d14c37da691:account_leaf:storage_root,0x25f35053f61a420ca543a5a691b67d14c37da691,storage_root,70036471
zksync-era:0x7296738a0eac0c4e2408de63fc5ceb942fbe8c75:account_leaf:balance,0x7296738a0eac0c4e2408de63fc5ceb942fbe8c75,balance,70036671
zksync-era:0x7296738a0eac0c4e2408de63fc5ceb942fbe8c75:account_leaf:nonce,0x7296738a0eac0c4e2408de63fc5ceb942fbe8c75,nonce,70036671
zksync-era:0x7296738a0eac0c4e2408de63fc5ceb942fbe8c75:account_leaf:code,0x7296738a0eac0c4e2408de63fc5ceb942fbe8c75,code,70036671
zksync-era:0x7296738a0eac0c4e2408de63fc5ceb942fbe8c75:account_leaf:storage_root,0x7296738a0eac0c4e2408de63fc5ceb942fbe8c75,storage_root,70036671
zksync-era:0x2ce07582c13eadd0542d445543586a24ec0f1834:account_leaf:balance,0x2ce07582c13eadd0542d445543586a24ec0f1834,balance,70036871
zksync-era:0x2ce07582c13eadd0542d445543586a24ec0f1834:account_leaf:nonce,0x2ce07582c13eadd0542d445543586a24ec0f1834,nonce,70036871
zksync-era:0x2ce07582c13eadd0542d445543586a24ec0f1834:account_leaf:code,0x2ce07582c13eadd0542d445543586a24ec0f1834,code,70036871
zksync-era:0x2ce07582c13eadd0542d445543586a24ec0f1834:account_leaf:storage_root,0x2ce07582c13eadd0542d445543586a24ec0f1834,storage_root,70036871
zksync-era:0x2cdcc39e15f3ea7467d8bdc0e0a6ef644e051ddc:account_leaf:balance,0x2cdcc39e15f3ea7467d8bdc0e0a6ef644e051ddc,balance,70036871
zksync-era:0x2cdcc39e15f3ea7467d8bdc0e0a6ef644e051ddc:account_leaf:nonce,0x2cdcc39e15f3ea7467d8bdc0e0a6ef644e051ddc,nonce,70036871
zksync-era:0x2cdcc39e15f3ea7467d8bdc0e0a6ef644e051ddc:account_leaf:code,0x2cdcc39e15f3ea7467d8bdc0e0a6ef644e051ddc,code,70036871
zksync-era:0x2cdcc39e15f3ea7467d8bdc0e0a6ef644e051ddc:account_leaf:storage_root,0x2cdcc39e15f3ea7467d8bdc0e0a6ef644e051ddc,storage_root,70036871
zksync-era:0x2cbb02e60141e956e067d9aa053886ab8878eb2f:account_leaf:balance,0x2cbb02e60141e956e067d9aa053886ab8878eb2f,balance,70036871
zksync-era:0x2cbb02e60141e956e067d9aa053886ab8878eb2f:account_leaf:nonce,0x2cbb02e60141e956e067d9aa053886ab8878eb2f,nonce,70036871
zksync-era:0x2cbb02e60141e956e067d9aa053886ab8878eb2f:account_leaf:code,0x2cbb02e60141e956e067d9aa053886ab8878eb2f,code,70036871
zksync-era:0x2cbb02e60141e956e067d9aa053886ab8878eb2f:account_leaf:storage_root,0x2cbb02e60141e956e067d9aa053886ab8878eb2f,storage_root,70036871
zksync-era:0x2c5cd8aaad6400da685c5462f72246582ecb1dd6:account_leaf:balance,0x2c5cd8aaad6400da685c5462f72246582ecb1dd6,balance,70036871
zksync-era:0x2c5cd8aaad6400da685c5462f72246582ecb1dd6:account_leaf:nonce,0x2c5cd8aaad6400da685c5462f72246582ecb1dd6,nonce,70036871
zksync-era:0x2c5cd8aaad6400da685c5462f72246582ecb1dd6:account_leaf:code,0x2c5cd8aaad6400da685c5462f72246582ecb1dd6,code,70036871
zksync-era:0x2c5cd8aaad6400da685c5462f72246582ecb1dd6:account_leaf:storage_root,0x2c5cd8aaad6400da685c5462f72246582ecb1dd6,storage_root,70036871
zksync-era:0xba8f557da3bc911d04b1c6330640ce8fe112c240:account_leaf:balance,0xba8f557da3bc911d04b1c6330640ce8fe112c240,balance,70037071
zksync-era:0xba8f557da3bc911d04b1c6330640ce8fe112c240:account_leaf:nonce,0xba8f557da3bc911d04b1c6330640ce8fe112c240,nonce,70037071
zksync-era:0xba8f557da3bc911d04b1c6330640ce8fe112c240:account_leaf:code,0xba8f557da3bc911d04b1c6330640ce8fe112c240,code,70037071
zksync-era:0xba8f557da3bc911d04b1c6330640ce8fe112c240:account_leaf:storage_root,0xba8f557da3bc911d04b1c6330640ce8fe112c240,storage_root,70037071
zksync-era:0xba58fb027e86f521be6f6a6ffa80a99032e2b2dc:account_leaf:balance,0xba58fb027e86f521be6f6a6ffa80a99032e2b2dc,balance,70037071
zksync-era:0xba58fb027e86f521be6f6a6ffa80a99032e2b2dc:account_leaf:nonce,0xba58fb027e86f521be6f6a6ffa80a99032e2b2dc,nonce,70037071
zksync-era:0xba58fb027e86f521be6f6a6ffa80a99032e2b2dc:account_leaf:code,0xba58fb027e86f521be6f6a6ffa80a99032e2b2dc,code,70037071
zksync-era:0xba58fb027e86f521be6f6a6ffa80a99032e2b2dc:account_leaf:storage_root,0xba58fb027e86f521be6f6a6ffa80a99032e2b2dc,storage_root,70037071
zksync-era:0x53971aed2075b51b8b593b7c0ed4087a6e47a663:account_leaf:balance,0x53971aed2075b51b8b593b7c0ed4087a6e47a663,balance,70037271
zksync-era:0x53971aed2075b51b8b593b7c0ed4087a6e47a663:account_leaf:nonce,0x53971aed2075b51b8b593b7c0ed4087a6e47a663,nonce,70037271
zksync-era:0x53971aed2075b51b8b593b7c0ed4087a6e47a663:account_leaf:code,0x53971aed2075b51b8b593b7c0ed4087a6e47a663,code,70037271
zksync-era:0x53971aed2075b51b8b593b7c0ed4087a6e47a663:account_leaf:storage_root,0x53971aed2075b51b8b593b7c0ed4087a6e47a663,storage_root,70037271
zksync-era:0xaa7a8d59f4abd48ec8c3bbc6c772fdeb19447b7f:account_leaf:balance,0xaa7a8d59f4abd48ec8c3bbc6c772fdeb19447b7f,balance,70037471
zksync-era:0xaa7a8d59f4abd48ec8c3bbc6c772fdeb19447b7f:account_leaf:nonce,0xaa7a8d59f4abd48ec8c3bbc6c772fdeb19447b7f,nonce,70037471
zksync-era:0xaa7a8d59f4abd48ec8c3bbc6c772fdeb19447b7f:account_leaf:code,0xaa7a8d59f4abd48ec8c3bbc6c772fdeb19447b7f,code,70037471
zksync-era:0xaa7a8d59f4abd48ec8c3bbc6c772fdeb19447b7f:account_leaf:storage_root,0xaa7a8d59f4abd48ec8c3bbc6c772fdeb19447b7f,storage_root,70037471
zksync-era:0xe342427d5b1b699d1c93dcf65d28bb76b31ebd18:account_leaf:balance,0xe342427d5b1b699d1c93dcf65d28bb76b31ebd18,balance,70037671
zksync-era:0xe342427d5b1b699d1c93dcf65d28bb76b31ebd18:account_leaf:nonce,0xe342427d5b1b699d1c93dcf65d28bb76b31ebd18,nonce,70037671
zksync-era:0xe342427d5b1b699d1c93dcf65d28bb76b31ebd18:account_leaf:code,0xe342427d5b1b699d1c93dcf65d28bb76b31ebd18,code,70037671
zksync-era:0xe342427d5b1b699d1c93dcf65d28bb76b31ebd18:account_leaf:storage_root,0xe342427d5b1b699d1c93dcf65d28bb76b31ebd18,storage_root,70037671
zksync-era:0x4cd56f0c95dbee692482032f76719a163939c5cc:account_leaf:balance,0x4cd56f0c95dbee692482032f76719a163939c5cc,balance,70037671
zksync-era:0x4cd56f0c95dbee692482032f76719a163939c5cc:account_leaf:nonce,0x4cd56f0c95dbee692482032f76719a163939c5cc,nonce,70037671
zksync-era:0x4cd56f0c95dbee692482032f76719a163939c5cc:account_leaf:code,0x4cd56f0c95dbee692482032f76719a163939c5cc,code,70037671
zksync-era:0x4cd56f0c95dbee692482032f76719a163939c5cc:account_leaf:storage_root,0x4cd56f0c95dbee692482032f76719a163939c5cc,storage_root,70037671
zksync-era:0xffa8a15189c2f93daa03591849afd2d42e5e8fb4:account_leaf:balance,0xffa8a15189c2f93daa03591849afd2d42e5e8fb4,balance,70037871
zksync-era:0xffa8a15189c2f93daa03591849afd2d42e5e8fb4:account_leaf:nonce,0xffa8a15189c2f93daa03591849afd2d42e5e8fb4,nonce,70037871
zksync-era:0xffa8a15189c2f93daa03591849afd2d42e5e8fb4:account_leaf:code,0xffa8a15189c2f93daa03591849afd2d42e5e8fb4,code,70037871
zksync-era:0xffa8a15189c2f93daa03591849afd2d42e5e8fb4:account_leaf:storage_root,0xffa8a15189c2f93daa03591849afd2d42e5e8fb4,storage_root,70037871
