key,address,leaf_type,first_seen_block
zksync-era:0x91604f590d66ace8975eed6bd16cf55647d1c499:account_leaf:storage_root,0x91604f590d66ace8975eed6bd16cf55647d1c499,storage_root,70116062
zksync-era:0xd7edf5ac28a6b2ae546c6039788e68c07bba5fa9:account_leaf:balance,0xd7edf5ac28a6b2ae546c6039788e68c07bba5fa9,balance,70116062
zksync-era:0xd7edf5ac28a6b2ae546c6039788e68c07bba5fa9:account_leaf:nonce,0xd7edf5ac28a6b2ae546c6039788e68c07bba5fa9,nonce,70116062
zksync-era:0xd7edf5ac28a6b2ae546c6039788e68c07bba5fa9:account_leaf:code,0xd7edf5ac28a6b2ae546c6039788e68c07bba5fa9,code,70116062
zksync-era:0xd7edf5ac28a6b2ae546c6039788e68c07bba5fa9:account_leaf:storage_root,0xd7edf5ac28a6b2ae546c6039788e68c07bba5fa9,storage_root,70116062
zksync-era:0xdd66e0f461aa16ca9876e32052eaacd8d1715471:account_leaf:balance,0xdd66e0f461aa16ca9876e32052eaacd8d1715471,balance,70116262
zksync-era:0xdd66e0f461aa16ca9876e32052eaacd8d1715471:account_leaf:nonce,0xdd66e0f461aa16ca9876e32052eaacd8d1715471,nonce,70116262
zksync-era:0xdd66e0f461aa16ca9876e32052eaacd8d1715471:account_leaf:code,0xdd66e0f461aa16ca9876e32052eaacd8d1715471,code,70116262
zksync-era:0xdd66e0f461aa16ca9876e32052eaacd8d1715471:account_leaf:storage_root,0xdd66e0f461aa16ca9876e32052eaacd8d1715471,storage_root,70116262
zksync-era:0xa297bd74809664ef495893fe8bb063431e8af61b:account_leaf:balance,0xa297bd74809664ef495893fe8bb063431e8af61b,balance,70116462
zksync-era:0xa297bd74809664ef495893fe8bb063431e8af61b:account_leaf:nonce,0xa297bd74809664ef495893fe8bb063431e8af61b,nonce,70116462
zksync-era:0xa297bd74809664ef495893fe8bb063431e8af61b:account_leaf:code,0xa297bd74809664ef495893fe8bb063431e8af61b,code,70116462
zksync-era:0xa297bd74809664ef495893fe8bb063431e8af61b:account_leaf:storage_root,0xa297bd74809664ef495893fe8bb063431e8af61b,storage_root,70116462
zksync-era:0xda84f507269d3c6b0c47a5a29de9b440c1a81a94:account_leaf:balance,0xda84f507269d3c6b0c47a5a29de9b440c1a81a94,balance,70116862
zksync-era:0xda84f507269d3c6b0c47a5a29de9b440c1a81a94:account_leaf:nonce,0xda84f507269d3c6b0c47a5a29de9b440c1a81a94,nonce,70116862
zksync-era:0xda84f507269d3c6b0c47a5a29de9b440c1a81a94:account_leaf:code,0xda84f507269d3c6b0c47a5a29de9b440c1a81a94,code,70116862
zksync-era:0xda84f507269d3c6b0c47a5a29de9b440c1a81a94:account_leaf:storage_root,0xda84f507269d3c6b0c47a5a29de9b440c1a81a94,storage_root,70116862
zksync-era:0x127f89942721ae589bdd581d25b26d24c422dd04:account_leaf:balance,0x127f89942721ae589bdd581d25b26d24c422dd04,balance,70117062
zksync-era:0x127f89942721ae589bdd581d25b26d24c422dd04:account_leaf:nonce,0x127f89942721ae589bdd581d25b26d24c422dd04,nonce,70117062
zksync-era:0x127f89942721ae589bdd581d25b26d24c422dd04:account_leaf:code,0x127f89942721ae589bdd581d25b26d24c422dd04,code,70117062
zksync-era:0x127f89942721ae589bdd581d25b26d24c422dd04:account_leaf:storage_root,0x127f89942721ae589bdd581d25b26d24c422dd04,storage_root,70117062
zksync-era:0x0000000000000000000000000000000000000000:account_leaf:balance,0x0000000000000000000000000000000000000000,balance,70117262
zksync-era:0x0000000000000000000000000000000000000000:account_leaf:nonce,0x0000000000000000000000000000000000000000,nonce,70117262
zksync-era:0x0000000000000000000000000000000000000000:account_leaf:code,0x0000000000000000000000000000000000000000,code,70117262
zksync-era:0x0000000000000000000000000000000000000000:account_leaf:storage_root,0x0000000000000000000000000000000000000000,storage_root,70117262
zksync-era:0x666ec807ef454377942c5634bf3e5f5538f0d679:account_leaf:balance,0x666ec807ef454377942c5634bf3e5f5538f0d679,balance,70117262
zksync-era:0x666ec807ef454377942c5634bf3e5f5538f0d679:account_leaf:nonce,0x666ec807ef454377942c5634bf3e5f5538f0d679,nonce,70117262
zksync-era:0x666ec807ef454377942c5634bf3e5f5538f0d679:account_leaf:code,0x666ec807ef454377942c5634bf3e5f5538f0d679,code,70117262
zksync-era:0x666ec807ef454377942c5634bf3e5f5538f0d679:account_leaf:storage_root,0x666ec807ef454377942c5634bf3e5f5538f0d679,storage_root,70117262
zksync-era:0x59be340eb09ce92e0dfe053d34dfb3df33a341f3:account_leaf:balance,0x59be340eb09ce92e0dfe053d34dfb3df33a341f3,balance,70117462
zksync-era:0x59be340eb09ce92e0dfe053d34dfb3df33a341f3:account_leaf:nonce,0x59be340eb09ce92e0dfe053d34dfb3df33a341f3,nonce,70117462
zksync-era:0x59be340eb09ce92e0dfe053d34dfb3df33a341f3:account_leaf:code,0x59be340eb09ce92e0dfe053d34dfb3df33a341f3,code,70117462
zksync-era:0x59be340eb09ce92e0dfe053d34dfb3df33a341f3:account_leaf:storage_root,0x59be340eb09ce92e0dfe053d34dfb3df33a341f3,storage_root,70117462
zksync-era:0x19ab096040f13cfa6a18ab2e0ca786bdfe8eacd0:account_leaf:balance,0x19ab096040f13cfa6a18ab2e0ca786bdfe8eacd0,balance,70117662
zksync-era:0x19ab096040f13cfa6a18ab2e0ca786bdfe8eacd0:account_leaf:nonce,0x19ab096040f13cfa6a18ab2e0ca786bdfe8eacd0,nonce,70117662
zksync-era:0x19ab096040f13cfa6a18ab2e0ca786bdfe8eacd0:account_leaf:code,0x19ab096040f13cfa6a18ab2e0ca786bdfe8eacd0,code,70117662
zksync-era:0x19ab096040f13cfa6a18ab2e0ca786bdfe8eacd0:account_leaf:storage_root,0x19ab096040f13cfa6a18ab2e0ca786bdfe8eacd0,storage_root,70117662
zksync-era:0x000000c0f624da031e44661f23c2e5bdacc6dcf4:account_leaf:balance,0x000000c0f624da031e44661f23c2e5bdacc6dcf4,balance,70117662
zksync-era:0x000000c0f624da031e44661f23c2e5bdacc6dcf4:account_leaf:nonce,0x000000c0f624da031e44661f23c2e5bdacc6dcf4,nonce,70117662
zksync-era:0x000000c0f624da031e44661f23c2e5bdacc6dcf4:account_leaf:code,0x000000c0f624da031e44661f23c2e5bdacc6dcf4,code,70117662
zksync-era:0x000000c0f624da031e44661f23c2e5bdacc6dcf4:account_leaf:storage_root,0x000000c0f624da031e44661f23c2e5bdacc6dcf4,storage_root,70117662
zksync-era:0xeeaf8badb4ab4f3a949189f028dcbe8701206861:account_leaf:balance,0xeeaf8badb4ab4f3a949189f028dcbe8701206861,balance,70117662
zksync-era:0xeeaf8badb4ab4f3a949189f028dcbe8701206861:account_leaf:nonce,0xeeaf8badb4ab4f3a949189f028dcbe8701206861,nonce,70117662
zksync-era:0xeeaf8badb4ab4f3a949189f028dcbe8701206861:account_leaf:code,0xeeaf8badb4ab4f3a949189f028dcbe8701206861,code,70117662
zksync-era:0xeeaf8badb4ab4f3a949189f028dcbe8701206861:account_leaf:storage_root,0xeeaf8badb4ab4f3a949189f028dcbe8701206861,storage_root,70117662
zksync-era:0x550bc3f184b2729c497adeda789c80c2495562d3:account_leaf:balance,0x550bc3f184b2729c497adeda789c80c2495562d3,balance,70117662
zksync-era:0x550bc3f184b2729c497adeda789c80c2495562d3:account_leaf:nonce,0x550bc3f184b2729c497adeda789c80c2495562d3,nonce,70117662
zksync-era:0x550bc3f184b2729c497adeda789c80c2495562d3:account_leaf:code,0x550bc3f184b2729c497adeda789c80c2495562d3,code,70117662
zksync-era:0x550bc3f184b2729c497adeda789c80c2495562d3:account_leaf:storage_root,0x550bc3f184b2729c497adeda789c80c2495562d3,storage_root,70117662
zksync-era:0x0fc16d5ea09c995a52678e0dd4ffde25404a6559:account_leaf:balance,0x0fc16d5ea09c995a52678e0dd4ffde25404a6559,balance,70117862
zksync-era:0x0fc16d5ea09c995a52678e0dd4ffde25404a6559:account_leaf:nonce,0x0fc16d5ea09c995a52678e0dd4ffde25404a6559,nonce,70117862
zksync-era:0x0fc16d5ea09c995a52678e0dd4ffde25404a6559:account_leaf:code,0x0fc16d5ea09c995a52678e0dd4ffde25404a6559,code,70117862
zksync-era:0x0fc16d5ea09c995a52678e0dd4ffde25404a6559:account_leaf:storage_root,0x0fc16d5ea09c995a52678e0dd4ffde25404a6559,storage_root,70117862
zksync-era:0xe45a3ab1a1cedc47f704f83ef7e28b9bb6b0594a:account_leaf:balance,0xe45a3ab1a1cedc47f704f83ef7e28b9bb6b0594a,balance,70118062
zksync-era:0xe45a3ab1a1cedc47f704f83ef7e28b9bb6b0594a:account_leaf:nonce,0xe45a3ab1a1cedc47f704f83ef7e28b9bb6b0594a,nonce,70118062
zksync-era:0xe45a3ab1a1cedc47f704f83ef7e28b9bb6b0594a:account_leaf:code,0xe45a3ab1a1cedc47f704f83ef7e28b9bb6b0594a,code,70118062
zksync-era:0xe45a3ab1a1cedc47f704f83ef7e28b9bb6b0594a:account_leaf:storage_root,0xe45a3ab1a1cedc47f704f83ef7e28b9bb6b0594a,storage_root,70118062
zksync-era:0xcf8b2640b2715966b2332ca601de3129375ebd3a:account_leaf:balance,0xcf8b2640b2715966b2332ca601de3129375ebd3a,balance,70118062
zksync-era:0xcf8b2640b2715966b2332ca601de3129375ebd3a:account_leaf:nonce,0xcf8b2640b2715966b2332ca601de3129375ebd3a,nonce,70118062
zksync-era:0xcf8b2640b2715966b2332ca601de3129375ebd3a:account_leaf:code,0xcf8b2640b2715966b2332ca601de3129375ebd3a,code,70118062
zksync-era:0xcf8b2640b2715966b2332ca601de3129375ebd3a:account_leaf:storage_root,0xcf8b2640b2715966b2332ca601de3129375ebd3a,storage_root,70118062
zksync-era:0xe83a339bf4d658020a08cf2ab24d2e6cb7479129:account_leaf:balance,0xe83a339bf4d658020a08cf2ab24d2e6cb7479129,balance,70118662
zksync-era:0xe83a339bf4d658020a08cf2ab24d2e6cb7479129:account_leaf:nonce,0xe83a339bf4d658020a08cf2ab24d2e6cb7479129,nonce,70118662
zksync-era:0xe83a339bf4d658020a08cf2ab24d2e6cb7479129:account_leaf:code,0xe83a339bf4d658020a08cf2ab24d2e6cb7479129,code,70118662
zksync-era:0xe83a339bf4d658020a08cf2ab24d2e6cb7479129:account_leaf:storage_root,0xe83a339bf4d658020a08cf2ab24d2e6cb7479129,storage_root,70118662
zksync-era:0x372fe7d2dd3fb2da4391903678f08338ecf9ae11:account_leaf:balance,0x372fe7d2dd3fb2da4391903678f08338ecf9ae11,balance,70118862
zksync-era:0x372fe7d2dd3fb2da4391903678f08338ecf9ae11:account_leaf:nonce,0x372fe7d2dd3fb2da4391903678f08338ecf9ae11,nonce,70118862
zksync-era:0x372fe7d2dd3fb2da4391903678f08338ecf9ae11:account_leaf:code,0x372fe7d2dd3fb2da4391903678f08338ecf9ae11,code,70118862
zksync-era:0x372fe7d2dd3fb2da4391903678f08338ecf9ae11:account_leaf:storage_root,0x372fe7d2dd3fb2da4391903678f08338ecf9ae11,storage_root,70118862
zksync-era:0xb80d90fcf2ed0e4febe02d2a209109bf1f62df95:account_leaf:balance,0xb80d90fcf2ed0e4febe02d2a209109bf1f62df95,balance,70119062
zksync-era:0xb80d90fcf2ed0e4febe02d2a209109bf1f62df95:account_leaf:nonce,0xb80d90fcf2ed0e4febe02d2a209109bf1f62df95,nonce,70119062
zksync-era:0xb80d90fcf2ed0e4febe02d2a209109bf1f62df95:account_leaf:code,0xb80d90fcf2ed0e4febe02d2a209109bf1f62df95,code,70119062
zksync-era:0xb80d90fcf2ed0e4febe02d2a209109bf1f62df95:account_leaf:storage_root,0xb80d90fcf2ed0e4febe02d2a209109bf1f62df95,storage_root,70119062
zksync-era:0x7fb0a119fe1ac12d9e8092ac501192e16332a27d:account_leaf:balance,0x7fb0a119fe1ac12d9e8092ac501192e16332a27d,balance,70119262
zksync-era:0x7fb0a119fe1ac12d9e8092ac501192e16332a27d:account_leaf:nonce,0x7fb0a119fe1ac12d9e8092ac501192e16332a27d,nonce,70119262
zksync-era:0x7fb0a119fe1ac12d9e8092ac501192e16332a27d:account_leaf:code,0x7fb0a119fe1ac12d9e8092ac501192e16332a27d,code,70119262
zksync-era:0x7fb0a119fe1ac12d9e8092ac501192e16332a27d:account_leaf:storage_root,0x7fb0a119fe1ac12d9e8092ac501192e16332a27d,storage_root,70119262
zksync-era:0xdd7daf8d4ad0b5667207873ca47fa05f67d9c3a5:account_leaf:balance,0xdd7daf8d4ad0b5667207873ca47fa05f67d9c3a5,balance,70119862
zksync-era:0xdd7daf8d4ad0b5667207873ca47fa05f67d9c3a5:account_leaf:nonce,0xdd7daf8d4ad0b5667207873ca47fa05f67d9c3a5,nonce,70119862
zksync-era:0xdd7daf8d4ad0b5667207873ca47fa05f67d9c3a5:account_leaf:code,0xdd7daf8d4ad0b5667207873ca47fa05f67d9c3a5,code,70119862
zksync-era:0xdd7daf8d4ad0b5667207873ca47fa05f67d9c3a5:account_leaf:storage_root,0xdd7daf8d4ad0b5667207873ca47fa05f67d9c3a5,storage_root,70119862
zksync-era:0x7070286eb343ba22fe8a151f7bf896e23870bda7:account_leaf:balance,0x7070286eb343ba22fe8a151f7bf896e23870bda7,balance,70120462
zksync-era:0x7070286eb343ba22fe8a151f7bf896e23870bda7:account_leaf:nonce,0x7070286eb343ba22fe8a151f7bf896e23870bda7,nonce,70120462
zksync-era:0x7070286eb343ba22fe8a151f7bf896e23870bda7:account_leaf:code,0x7070286eb343ba22fe8a151f7bf896e23870bda7,code,70120462
zksync-era:0x7070286eb343ba22fe8a151f7bf896e23870bda7:account_leaf:storage_root,0x7070286eb343ba22fe8a151f7bf896e23870bda7,storage_root,70120462
zksync-era:0xd109e0ad8858631593b937f80ac2ed53988f8fdd:account_leaf:balance,0xd109e0ad8858631593b937f80ac2ed53988f8fdd,balance,70120662
zksync-era:0xd109e0ad8858631593b937f80ac2ed53988f8fdd:account_leaf:nonce,0xd109e0ad8858631593b937f80ac2ed53988f8fdd,nonce,70120662
zksync-era:0xd109e0ad8858631593b937f80ac2ed53988f8fdd:account_leaf:code,0xd109e0ad8858631593b937f80ac2ed53988f8fdd,code,70120662
zksync-era:0xd109e0ad8858631593b937f80ac2ed53988f8fdd:account_leaf:storage_root,0xd109e0ad8858631593b937f80ac2ed53988f8fdd,storage_root,70120662
zksync-era:0xddccfe31109c32d51483ab72c09cb490ad93ba19:account_leaf:balance,0xddccfe31109c32d51483ab72c09cb490ad93ba19,balance,70120862
zksync-era:0xddccfe31109c32d51483ab72c09cb490ad93ba19:account_leaf:nonce,0xddccfe31109c32d51483ab72c09cb490ad93ba19,nonce,70120862
zksync-era:0xddccfe31109c32d51483ab72c09cb490ad93ba19:account_leaf:code,0xddccfe31109c32d51483ab72c09cb490ad93ba19,code,70120862
zksync-era:0xddccfe31109c32d51483ab72c09cb490ad93ba19:account_leaf:storage_root,0xddccfe31109c32d51483ab72c09cb490ad93ba19,storage_root,70120862
zksync-era:0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b:account_leaf:balance,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,balance,70120862
zksync-era:0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b:account_leaf:nonce,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,nonce,70120862
zksync-era:0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b:account_leaf:code,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,code,70120862
zksync-era:0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b:account_leaf:storage_root,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,storage_root,70120862
zksync-era:0x81c552cbd9cf8fc6bed868564e8ed91593b5e5a2:account_leaf:balance,0x81c552cbd9cf8fc6bed868564e8ed91593b5e5a2,balance,70121062
zksync-era:0x81c552cbd9cf8fc6bed868564e8ed91593b5e5a2:account_leaf:nonce,0x81c552cbd9cf8fc6bed868564e8ed91593b5e5a2,nonce,70121062
zksync-era:0x81c552cbd9cf8fc6bed868564e8ed91593b5e5a2:account_leaf:code,0x81c552cbd9cf8fc6bed868564e8ed91593b5e5a2,code,70121062
zksync-era:0x81c552cbd9cf8fc6bed868564e8ed91593b5e5a2:account_leaf:storage_root,0x81c552cbd9cf8fc6bed868564e8ed91593b5e5a2,storage_root,70121062
zksync-era:0x6b8e0f3fdf3d5bfa942e1ee567c89347b1641ef8:account_leaf:balance,0x6b8e0f3fdf3d5bfa942e1ee567c89347b1641ef8,balance,70121262
zksync-era:0x6b8e0f3fdf3d5bfa942e1ee567c89347b1641ef8:account_leaf:nonce,0x6b8e0f3fdf3d5bfa942e1ee567c89347b1641ef8,nonce,70121262
zksync-era:0x6b8e0f3fdf3d5bfa942e1ee567c89347b1641ef8:account_leaf:code,0x6b8e0f3fdf3d5bfa942e1ee567c89347b1641ef8,code,70121262
zksync-era:0x6b8e0f3fdf3d5bfa942e1ee567c89347b1641ef8:account_leaf:storage_root,0x6b8e0f3fdf3d5bfa942e1ee567c89347b1641ef8,storage_root,70121262
zksync-era:0x20561e34cd999c3a4ac0564da21ef38232970c6c:account_leaf:balance,0x20561e34cd999c3a4ac0564da21ef38232970c6c,balance,70121262
zksync-era:0x20561e34cd999c3a4ac0564da21ef38232970c6c:account_leaf:nonce,0x20561e34cd999c3a4ac0564da21ef38232970c6c,nonce,70121262
zksync-era:0x20561e34cd999c3a4ac0564da21ef38232970c6c:account_leaf:code,0x20561e34cd999c3a4ac0564da21ef38232970c6c,code,70121262
zksync-era:0x20561e34cd999c3a4ac0564da21ef38232970c6c:account_leaf:storage_root,0x20561e34cd999c3a4ac0564da21ef38232970c6c,storage_root,70121262
zksync-era:0xe9a911b75ff5bb6e7b41a045b4d3ceedb6101381:account_leaf:balance,0xe9a911b75ff5bb6e7b41a045b4d3ceedb6101381,balance,70121462
zksync-era:0xe9a911b75ff5bb6e7b41a045b4d3ceedb6101381:account_leaf:nonce,0xe9a911b75ff5bb6e7b41a045b4d3ceedb6101381,nonce,70121462
zksync-era:0xe9a911b75ff5bb6e7b41a045b4d3ceedb6101381:account_leaf:code,0xe9a911b75ff5bb6e7b41a045b4d3ceedb6101381,code,70121462
zksync-era:0xe9a911b75ff5bb6e7b41a045b4d3ceedb6101381:account_leaf:storage_root,0xe9a911b75ff5bb6e7b41a045b4d3ceedb6101381,storage_root,70121462
zksync-era:0x5035748fd7e9d4671a954b5bf4f5d39f7750fe64:account_leaf:balance,0x5035748fd7e9d4671a954b5bf4f5d39f7750fe64,balance,70121662
zksync-era:0x5035748fd7e9d4671a954b5bf4f5d39f7750fe64:account_leaf:nonce,0x5035748fd7e9d4671a954b5bf4f5d39f7750fe64,nonce,70121662
zksync-era:0x5035748fd7e9d4671a954b5bf4f5d39f7750fe64:account_leaf:code,0x5035748fd7e9d4671a954b5bf4f5d39f7750fe64,code,70121662
zksync-era:0x5035748fd7e9d4671a954b5bf4f5d39f7750fe64:account_leaf:storage_root,0x5035748fd7e9d4671a954b5bf4f5d39f7750fe64,storage_root,70121662
zksync-era:0xce606ab737eb68a2167231933171f416b5116630:account_leaf:balance,0xce606ab737eb68a2167231933171f416b5116630,balance,70121862
zksync-era:0xce606ab737eb68a2167231933171f416b5116630:account_leaf:nonce,0xce606ab737eb68a2167231933171f416b5116630,nonce,70121862
zksync-era:0xce606ab737eb68a2167231933171f416b5116630:account_leaf:code,0xce606ab737eb68a2167231933171f416b5116630,code,70121862
zksync-era:0xce606ab737eb68a2167231933171f416b5116630:account_leaf:storage_root,0xce606ab737eb68a2167231933171f416b5116630,storage_root,70121862
zksync-era:0xc5412215ef5d00f082260a9a4da6cbd2d25c4c83:account_leaf:balance,0xc5412215ef5d00f082260a9a4da6cbd2d25c4c83,balance,70122062
zksync-era:0xc5412215ef5d00f082260a9a4da6cbd2d25c4c83:account_leaf:nonce,0xc5412215ef5d00f082260a9a4da6cbd2d25c4c83,nonce,70122062
zksync-era:0xc5412215ef5d00f082260a9a4da6cbd2d25c4c83:account_leaf:code,0xc5412215ef5d00f082260a9a4da6cbd2d25c4c83,code,70122062
zksync-era:0xc5412215ef5d00f082260a9a4da6cbd2d25c4c83:account_leaf:storage_root,0xc5412215ef5d00f082260a9a4da6cbd2d25c4c83,storage_root,70122062
zksync-era:0x84b37b0f5f695b4852dd505104de7c8d2bba0988:account_leaf:balance,0x84b37b0f5f695b4852dd505104de7c8d2bba0988,balance,70122262
zksync-era:0x84b37b0f5f695b4852dd505104de7c8d2bba0988:account_leaf:nonce,0x84b37b0f5f695b4852dd505104de7c8d2bba0988,nonce,70122262
zksync-era:0x84b37b0f5f695b4852dd505104de7c8d2bba0988:account_leaf:code,0x84b37b0f5f695b4852dd505104de7c8d2bba0988,code,70122262
zksync-era:0x84b37b0f5f695b4852dd505104de7c8d2bba0988:account_leaf:storage_root,0x84b37b0f5f695b4852dd505104de7c8d2bba0988,storage_root,70122262
zksync-era:0x6d57b44aebd8278bc12e88522e61053b2ef9f06e:account_leaf:balance,0x6d57b44aebd8278bc12e88522e61053b2ef9f06e,balance,70122862
zksync-era:0x6d57b44aebd8278bc12e88522e61053b2ef9f06e:account_leaf:nonce,0x6d57b44aebd8278bc12e88522e61053b2ef9f06e,nonce,70122862
zksync-era:0x6d57b44aebd8278bc12e88522e61053b2ef9f06e:account_leaf:code,0x6d57b44aebd8278bc12e88522e61053b2ef9f06e,code,70122862
zksync-era:0x6d57b44aebd8278bc12e88522e61053b2ef9f06e:account_leaf:storage_root,0x6d57b44aebd8278bc12e88522e61053b2ef9f06e,storage_root,70122862
zksync-era:0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c:account_leaf:balance,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c,balance,70123062
zksync-era:0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c:account_leaf:nonce,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c,nonce,70123062
zksync-era:0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c:account_leaf:code,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c,code,70123062
zksync-era:0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c:account_leaf:storage_root,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c,storage_root,70123062
zksync-era:0xfba04587aad4954b4b48b5381ff1c59c69ce1bfb:account_leaf:balance,0xfba04587aad4954b4b48b5381ff1c59c69ce1bfb,balance,70123262
zksync-era:0xfba04587aad4954b4b48b5381ff1c59c69ce1bfb:account_leaf:nonce,0xfba04587aad4954b4b48b5381ff1c59c69ce1bfb,nonce,70123262
zksync-era:0xfba04587aad4954b4b48b5381ff1c59c69ce1bfb:account_leaf:code,0xfba04587aad4954b4b48b5381ff1c59c69ce1bfb,code,70123262
zksync-era:0xfba04587aad4954b4b48b5381ff1c59c69ce1bfb:account_leaf:storage_root,0xfba04587aad4954b4b48b5381ff1c59c69ce1bfb,storage_root,70123262
zksync-era:0x9a8f92a830a5cb89a3816e3d267cb7791c16b04d:account_leaf:balance,0x9a8f92a830a5cb89a3816e3d267cb7791c16b04d,balance,70123462
zksync-era:0x9a8f92a830a5cb89a3816e3d267cb7791c16b04d:account_leaf:nonce,0x9a8f92a830a5cb89a3816e3d267cb7791c16b04d,nonce,70123462
zksync-era:0x9a8f92a830a5cb89a3816e3d267cb7791c16b04d:account_leaf:code,0x9a8f92a830a5cb89a3816e3d267cb7791c16b04d,code,70123462
zksync-era:0x9a8f92a830a5cb89a3816e3d267cb7791c16b04d:account_leaf:storage_root,0x9a8f92a830a5cb89a3816e3d267cb7791c16b04d,storage_root,70123462
zksync-era:0x11f5a58803806c09a20bb0d732727f049cacf4dc:account_leaf:balance,0x11f5a58803806c09a20bb0d732727f049cacf4dc,balance,70123662
zksync-era:0x11f5a58803806c09a20bb0d732727f049cacf4dc:account_leaf:nonce,0x11f5a58803806c09a20bb0d732727f049cacf4dc,nonce,70123662
zksync-era:0x11f5a58803806c09a20bb0d732727f049cacf4dc:account_leaf:code,0x11f5a58803806c09a20bb0d732727f049cacf4dc,code,70123662
zksync-era:0x11f5a58803806c09a20bb0d732727f049cacf4dc:account_leaf:storage_root,0x11f5a58803806c09a20bb0d732727f049cacf4dc,storage_root,70123662
zksync-era:0x54452ec0591d306152664e7fb02d3cb65eea207f:account_leaf:balance,0x54452ec0591d306152664e7fb02d3cb65eea207f,balance,70124062
zksync-era:0x54452ec0591d306152664e7fb02d3cb65eea207f:account_leaf:nonce,0x54452ec0591d306152664e7fb02d3cb65eea207f,nonce,70124062
zksync-era:0x54452ec0591d306152664e7fb02d3cb65eea207f:account_leaf:code,0x54452ec0591d306152664e7fb02d3cb65eea207f,code,70124062
zksync-era:0x54452ec0591d306152664e7fb02d3cb65eea207f:account_leaf:storage_root,0x54452ec0591d306152664e7fb02d3cb65eea207f,storage_root,70124062
zksync-era:0x710f74563d572ccda295991acd3990746255d8a9:account_leaf:balance,0x710f74563d572ccda295991acd3990746255d8a9,balance,70124662
zksync-era:0x710f74563d572ccda295991acd3990746255d8a9:account_leaf:nonce,0x710f74563d572ccda295991acd3990746255d8a9,nonce,70124662
zksync-era:0x710f74563d572ccda295991acd3990746255d8a9:account_leaf:code,0x710f74563d572ccda295991acd3990746255d8a9,code,70124662
zksync-era:0x710f74563d572ccda295991acd3990746255d8a9:account_leaf:storage_root,0x710f74563d572ccda295991acd3990746255d8a9,storage_root,70124662
zksync-era:0x83ecfb358becdeafc0a55280161e3072c9922dc3:account_leaf:balance,0x83ecfb358becdeafc0a55280161e3072c9922dc3,balance,70124862
zksync-era:0x83ecfb358becdeafc0a55280161e3072c9922dc3:account_leaf:nonce,0x83ecfb358becdeafc0a55280161e3072c9922dc3,nonce,70124862
zksync-era:0x83ecfb358becdeafc0a55280161e3072c9922dc3:account_leaf:code,0x83ecfb358becdeafc0a55280161e3072c9922dc3,code,70124862
zksync-era:0x83ecfb358becdeafc0a55280161e3072c9922dc3:account_leaf:storage_root,0x83ecfb358becdeafc0a55280161e3072c9922dc3,storage_root,70124862
zksync-era:0xa883a7ed9a3bb84432c0bde8b814c4523fd35ffe:account_leaf:balance,0xa883a7ed9a3bb84432c0bde8b814c4523fd35ffe,balance,70125062
zksync-era:0xa883a7ed9a3bb84432c0bde8b814c4523fd35ffe:account_leaf:nonce,0xa883a7ed9a3bb84432c0bde8b814c4523fd35ffe,nonce,70125062
zksync-era:0xa883a7ed9a3bb84432c0bde8b814c4523fd35ffe:account_leaf:code,0xa883a7ed9a3bb84432c0bde8b814c4523fd35ffe,code,70125062
zksync-era:0xa883a7ed9a3bb84432c0bde8b814c4523fd35ffe:account_leaf:storage_root,0xa883a7ed9a3bb84432c0bde8b814c4523fd35ffe,storage_root,70125062
zksync-era:0x534001ccc8c4fd73065b55766f65a14f0b03c4d4:account_leaf:balance,0x534001ccc8c4fd73065b55766f65a14f0b03c4d4,balance,70125662
zksync-era:0x534001ccc8c4fd73065b55766f65a14f0b03c4d4:account_leaf:nonce,0x534001ccc8c4fd73065b55766f65a14f0b03c4d4,nonce,70125662
zksync-era:0x534001ccc8c4fd73065b55766f65a14f0b03c4d4:account_leaf:code,0x534001ccc8c4fd73065b55766f65a14f0b03c4d4,code,70125662
zksync-era:0x534001ccc8c4fd73065b55766f65a14f0b03c4d4:account_leaf:storage_root,0x534001ccc8c4fd73065b55766f65a14f0b03c4d4,storage_root,70125662
zksync-era:0xa7dd8de3b8dabccbc489f1bc97b2aedf31727908:account_leaf:balance,0xa7dd8de3b8dabccbc489f1bc97b2aedf31727908,balance,70125862
zksync-era:0xa7dd8de3b8dabccbc489f1bc97b2aedf31727908:account_leaf:nonce,0xa7dd8de3b8dabccbc489f1bc97b2aedf31727908,nonce,70125862
