node_index,depth,left_rank,right_rank,weight,color
3122,11,532,533,2,10
780,9,534,536,3,9
390,8,537,542,6,8
195,7,521,530,10,7
49978,15,533,533,1,11
3123,11,531,531,1,10
49979,15,532,532,1,11
3126,11,535,536,2,10
781,9,531,533,3,9
6254,12,536,536,1,11
3127,11,534,534,1,10
6255,12,535,535,1,11
3130,11,538,538,1,10
782,9,539,542,4,9
391,8,531,536,6,8
3131,11,537,537,1,10
3132,11,540,541,2,11
1566,10,542,542,1,10
783,9,537,538,2,9
6266,12,541,541,1,12
3133,11,539,539,1,11
6267,12,540,540,1,12
1567,10,539,541,3,10
392,8,544,547,4,8
196,7,548,553,6,7
98,6,554,570,17,6
49,5,506,542,37,5
3144,11,545,545,1,10
786,9,546,547,2,9
393,8,543,543,1,8
3145,11,544,544,1,10
1574,10,547,547,1,10
787,9,544,545,2,9
1575,10,546,546,1,10
3156,11,549,549,1,9
394,8,550,553,4,8
197,7,543,547,5,7
3157,11,548,548,1,9
101226,16,551,551,1,10
790,9,552,553,2,9
395,8,548,549,2,8
101227,16,550,550,1,10
3166,11,553,553,1,10
791,9,550,551,2,9
3167,11,552,552,1,10
