dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
Fuel vectors,128,activebalance,2,0,0x702a137706cb2ef04842c238c2b37fed,5.3869880000000006,0.017554999999999998,0.2969820000000001,5.720966,0.026334000001071445,0.08554900000135035,5.832849000002422,6048,True
Fuel vectors,128,activebalance,2,1,0x21548c66b44347d877e7b405a250121c,4.351741,0.016143,0.28058900000000014,4.664382,0.005299000001457443,0.050057000002823315,4.719738000004281,6048,True
Fuel vectors,128,activebalance,2,2,0xf8de494d620f85b1cfed002bb1ea4fbf,5.334407999999997,0.021665000000000004,0.2793,5.653687,0.004849999999834154,0.05555299999926433,5.714089999999098,6048,True
Fuel vectors,128,activebalance,2,3,0xacdcbc039caf8f6b1cbc24d2f87a0378,4.363798,0.025646999999999996,0.26197100000000006,4.669431,0.0035359999976947165,0.04811700000217911,4.721083999999874,6048,True
Fuel vectors,128,activebalance,2,4,0xe882dd6a247f4ada1f700f1918bd23b7,5.587018000000001,0.019072000000000002,0.2728609999999999,5.898572,0.0038089999989665557,0.04826400000013109,5.950644999999097,6048,True
Fuel vectors,128,activebalance,2,5,0xeb23c65a4244616063b70d7502b960e5,4.810792,0.020982,0.5063740000000001,5.357954,0.0025260000029447838,0.04760899999922685,5.408089000002172,6048,True
Fuel vectors,128,activebalance,2,6,0x3e3c2420f5066a5fa6e36735ed8cc4f,5.407050000000002,0.02258799999999999,0.306851,5.758984,0.003366000001392422,0.04935499999803028,5.811704999999423,6048,True
Fuel vectors,128,activebalance,2,7,0x221f8af2372a95064f2ef7d7712216a9,4.240979,0.015456000000000006,0.2878400000000001,4.559493,0.0026349999977526295,0.047615999999806036,4.6097439999975585,6048,True
Fuel vectors,128,activebalance,2,8,0xca3076acbb6ec2b695ebf174caa57ef3,5.454034999999998,0.01749,0.26927499999999993,5.759875,0.0046959999977502775,0.048136000000198464,5.812706999997949,6048,True
Fuel vectors,128,activebalance,2,9,0x800b108f968347f00ac77eb6511893e1,4.2456580000000015,0.018669,0.2736149999999999,4.556245,0.0026840000018069077,0.048385999999567275,4.607315000001374,6048,True
Fuel vectors,128,activebalance,2,10,0xa62d0f80072eafa5d94b92a01043d97,5.704349,0.024324,0.27599699999999994,6.025151,0.0024999999972408204,0.04671399999978121,6.074364999997022,6048,True
Fuel vectors,128,activebalance,2,11,0x88185d128d9922e0e6bcd32b07b6c7f2,4.348717999999998,0.018557,0.27990199999999993,4.6654,0.00269999999957804,0.04745800000094391,4.715558000000522,6048,True
Fuel vectors,128,activebalance,2,12,0xb9098fe78517adc23218f8cd7d804f55,5.325673000000001,0.021538000000000005,0.27541099999999996,5.642664,0.0026429999984145525,0.06647500000056539,5.71178199999898,6048,True
Fuel vectors,128,activebalance,2,13,0x683babc0c420c80a762490d4d73b2718,4.685706000000001,0.019868999999999998,0.3200180000000001,5.045335,0.0025770000000591153,0.04938400000042975,5.0972960000004885,6048,True
Fuel vectors,128,activebalance,2,14,0x9246be1e9ba9f5de5baf766a256eb725,5.3584510000000005,0.020689000000000003,0.2799839999999999,5.679225,0.0020509999991702443,0.04834399999964489,5.729619999998815,6048,True
Fuel vectors,128,activebalance,2,15,0x32fc4a6ccd676bae363546309128ef7c,4.326956000000001,0.017206999999999997,0.2712419999999999,4.631727,0.0026559999994901773,0.04925100000008342,4.683633999999573,6048,True
Fuel vectors,128,activebalance,2,16,0x3a88c8867b3fbcfeefc3270af46afbe,5.243748000000001,0.027880000000000002,0.267215,5.554815,0.002955999999443293,0.047686999998575175,5.605457999998018,6048,True
Fuel vectors,128,activebalance,2,17,0x59310b9b2c75881cf3edca5da5a755ed,4.626957999999999,0.01906200000000001,0.323169,4.989089,0.0024530000004574504,0.04744399999978555,5.038986000000243,6048,True
Fuel vectors,128,activebalance,2,18,0xa40fb80ad4287819ecda5efac01c74c7,5.398501,0.021213000000000003,0.273674,5.713612,0.002136999999180489,0.04592099999811694,5.761669999997298,6048,True
Fuel vectors,128,activebalance,2,19,0x1fc244af2b96d0169a177e2559af29e0,4.877101,0.01962399999999999,0.30298199999999986,5.218729,0.0027019999997435207,0.04608999999788921,5.2675209999976325,6048,True
Fuel vectors,128,activebalance,2,20,0xc1a9fae908008d34f389b1dba2a1a8e8,5.350019,0.018385999999999993,0.263461,5.651229,0.0021600000010835174,0.045297999999860394,5.698687000000944,6048,True
Fuel vectors,128,activebalance,2,21,0xd21caa7d0c6f1ff692603abec4315c5,5.820599999999999,0.022183000000000005,0.3231349999999999,6.186112,0.00203899999817736,0.04562699999866027,6.233777999996837,6048,True
Fuel vectors,128,activebalance,2,22,0x79a881f99a636d0ad75f16f53668982b,4.584120000000002,0.017619000000000003,0.36614300000000016,4.986815,0.0027620000011552293,0.04597300000241944,5.035550000003575,6048,True
Fuel vectors,128,activebalance,2,23,0x17eb70034b5b71092521d184c5e7b069,6.263096999999999,0.021722999999999996,0.305755,6.613687,0.0024449999997955274,0.04983599999874855,6.665967999998544,6048,True
Fuel vectors,128,activebalance,2,24,0x719b774d7d3b2ebd5e2ce1cde4f59a2e,4.594837,0.019500999999999998,0.27900099999999994,4.913094,0.003668999998041045,0.045973999998949466,4.962736999996991,6048,True
Fuel vectors,128,activebalance,2,25,0xaf0ff5439963767457709e63313da233,5.297130000000001,0.017768999999999997,0.2654970000000001,5.597165,0.002716000000901886,0.04630000000105383,5.646181000001956,6048,True
Fuel vectors,128,activebalance,2,26,0xb40711a88c7039756fb8a73827eabe2c,4.294569999999999,0.014603000000000001,0.29483800000000004,4.620482,0.00210299999992003,0.04584399999885136,4.668428999998771,6048,True
Fuel vectors,128,activebalance,2,27,0x90a21fd1ef7b2ead7bf8b13df631f94d,5.798799000000002,0.020554999999999997,0.4160379999999999,6.255573,0.002482000002856921,0.04562699999866027,6.303682000001517,6048,True
Fuel vectors,128,activebalance,2,28,0xb253668f6b59f1ff28522831931e4d3c,4.483681999999998,0.019794000000000003,0.274706,4.797594,0.0023350000013522276,0.04626999999857162,4.846198999999924,6048,True
Fuel vectors,128,activebalance,2,29,0xb16a7efa6c4b528ecbe9db04df4d2bb4,5.244533000000001,0.020830999999999995,0.29829599999999995,5.583562,0.002280000000354221,0.04643699999817841,5.632278999998532,6048,True
Fuel vectors,128,activebalance,2,30,0xad286c64373644140ff927b256b84154,4.736938,0.020003,0.300143,5.075591,0.002187999999847534,0.04532299999837619,5.123101999998224,6048,True
Fuel vectors,128,activebalance,2,31,0xe696a8ec6b7f294aa56059125664931f,5.133107999999997,0.021647999999999997,0.280958,5.45548,0.0023790000014400903,0.04525199999960705,5.503111000001047,6048,True
Fuel vectors,128,activebalance,2,32,0x8e00d1c0c8ffe94540e534e256d4589b,4.754912000000001,0.01847500000000001,0.28935400000000006,5.080199,0.003659000000766355,0.042145999998410844,5.1260039999991776,6048,True
Fuel vectors,128,activebalance,2,33,0x14236fe421fe9ddb8377a19b60ce71dd,5.322500999999997,0.018335,0.28012299999999996,5.639401,0.0026670000004003214,0.04206299999864882,5.6841309999990495,6048,True
Fuel vectors,128,activebalance,2,34,0xdaceee899cdb68711b2b16b1708d684b,5.459487000000002,0.022956999999999995,0.28937800000000014,5.793269,0.002334999997799514,0.04248399999795538,5.8380879999957545,6048,True
Fuel vectors,128,activebalance,2,35,0xc1c3c8fdf22e3a4adef796c8fdaf739d,5.147511,0.021754000000000006,0.3119070000000001,5.502421,0.0019959999981722376,0.042704000001947406,5.54712100000012,6048,True
Fuel vectors,128,activebalance,2,36,0xc8d26116ed30f9816a05fdf061b25351,4.580511999999998,0.018599999999999995,0.27207599999999993,4.887926,0.0022500000014247235,0.042385000000422224,4.932561000001847,6048,True
Fuel vectors,128,activebalance,2,37,0x46cecbeaa7de6866910a4856ef1f7378,5.786465999999999,0.022557,0.40465699999999993,6.251646,0.002407000000204107,0.04225900000065508,6.296312000000859,6048,True
Fuel vectors,128,activebalance,2,38,0xf65dd2d76efb602f9554514892751d5,5.115718000000001,0.02128000000000001,0.2843530000000002,5.441812,0.0017959999993877318,0.041832000000852076,5.4854400000002395,6048,True
Fuel vectors,128,activebalance,2,39,0x688e94a51ee508a95e761294afb7a600,4.918081000000001,0.018615,0.28634899999999996,5.243839,0.0022420000007628005,0.04429799999883244,5.290378999999596,6048,True
Fuel vectors,128,activebalance,2,40,0x3523d19074cac2abcc3ace63b121eefa,4.696062999999999,0.019395999999999997,0.2808379999999999,5.013285,0.0038750000008747065,0.04719900000083044,5.064359000001705,6048,True
Fuel vectors,128,activebalance,2,41,0x31b67dba7cfd6e2d7540f9c96d90a45b,5.204098999999999,0.020085000000000002,0.281664,5.526024,0.0020280000008199295,0.04264100000028748,5.570693000001107,6048,True
Fuel vectors,128,activebalance,2,42,0x569ce7ffc5ab3343d40276040602bb1e,4.672340000000001,0.021518,0.27526700000000004,4.989704,0.00196599999924274,0.042808999999977004,5.034478999999219,6048,True
