dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
Fuel vectors,128,hybrid,2,0,0x702a137706cb2ef04842c238c2b37fed,4.913367000000001,0.018207,0.2724309999999999,5.223531,0.024561000000034028,0.07343800000114697,5.321530000001181,5696,True
Fuel vectors,128,hybrid,2,1,0x21548c66b44347d877e7b405a250121c,5.924374,0.027092999999999992,0.31842800000000004,6.309347,0.00619800000123405,0.04405099999971185,6.359596000000946,5696,True
Fuel vectors,128,hybrid,2,2,0xf8de494d620f85b1cfed002bb1ea4fbf,4.599335,0.023016,0.28620399999999996,4.930959,0.004744000001721815,0.04448500000009403,4.9801880000018155,5696,True
Fuel vectors,128,hybrid,2,3,0xacdcbc039caf8f6b1cbc24d2f87a0378,5.426070000000002,0.017293,0.290378,5.784481,0.0034040000009838423,0.08222199999963209,5.870107000000616,5696,True
Fuel vectors,128,hybrid,2,4,0xe882dd6a247f4ada1f700f1918bd23b7,4.856939000000001,0.022100000000000005,0.38339899999999993,5.28483,0.004139000001401882,0.043544000000395044,5.332513000001797,5696,True
Fuel vectors,128,hybrid,2,5,0xeb23c65a4244616063b70d7502b960e5,5.834394999999999,0.022984,0.3109370000000001,6.190405,0.002558000002039762,0.042423000000013644,6.235386000002054,5696,True
Fuel vectors,128,hybrid,2,6,0x3e3c2420f5066a5fa6e36735ed8cc4f,4.940226,0.022237999999999997,0.320829,5.306002,0.003169999999386164,0.04216600000006565,5.351337999999452,5696,True
Fuel vectors,128,hybrid,2,7,0x221f8af2372a95064f2ef7d7712216a9,5.105427000000001,0.021122,0.29482400000000003,5.442696,0.002675999997592271,0.042449000002164894,5.487820999999757,5696,True
Fuel vectors,128,hybrid,2,8,0xca3076acbb6ec2b695ebf174caa57ef3,5.409733,0.024602999999999993,0.302781,5.776911,0.003871000000543745,0.043161000000679905,5.823943000001224,5696,True
Fuel vectors,128,hybrid,2,9,0x800b108f968347f00ac77eb6511893e1,4.766802999999999,0.021090000000000008,0.2713960000000001,5.080984,0.0031299999996292627,0.0427240000000495,5.126837999999679,5696,True
Fuel vectors,128,hybrid,2,10,0xa62d0f80072eafa5d94b92a01043d97,5.420854999999999,0.019599000000000012,0.299437,5.760648,0.003108000001361688,0.042574999998379326,5.806330999999741,5696,True
Fuel vectors,128,hybrid,2,11,0x88185d128d9922e0e6bcd32b07b6c7f2,5.133051000000001,0.022865000000000003,0.32797400000000004,5.505968,0.002744999999748643,0.04222400000131188,5.550937000001061,5696,True
Fuel vectors,128,hybrid,2,12,0xb9098fe78517adc23218f8cd7d804f55,5.786243999999998,0.022837,0.5449609999999999,6.378245,0.002722999997928355,0.04636199999907831,6.427329999997006,5696,True
Fuel vectors,128,hybrid,2,13,0x683babc0c420c80a762490d4d73b2718,4.561358000000001,0.018695,0.33638799999999996,4.947529,0.0029279999971265624,0.04306700000000774,4.993523999997135,5696,True
Fuel vectors,128,hybrid,2,14,0x9246be1e9ba9f5de5baf766a256eb725,5.720185999999998,0.019294999999999996,0.323954,6.082861,0.0028569999983574235,0.043366999999960854,6.129084999998319,5696,True
Fuel vectors,128,hybrid,2,15,0x32fc4a6ccd676bae363546309128ef7c,5.115162,0.022499,0.2922150000000001,5.452879,0.002849999997778241,0.04262999999937733,5.498358999997156,5696,True
Fuel vectors,128,hybrid,2,16,0x3a88c8867b3fbcfeefc3270af46afbe,5.025297000000001,0.023832000000000002,0.274931,5.34642,0.0037029999973015038,0.04327999999986787,5.3934029999971695,5696,True
Fuel vectors,128,hybrid,2,17,0x59310b9b2c75881cf3edca5da5a755ed,5.01279,0.017386000000000006,0.28298600000000007,5.331162,0.002841000000586291,0.043507000000886364,5.377510000001473,5696,True
Fuel vectors,128,hybrid,2,18,0xa40fb80ad4287819ecda5efac01c74c7,4.515423000000001,0.015740000000000004,0.26436,4.821467,0.002336000001434968,0.043330000000452173,4.867133000001887,5696,True
Fuel vectors,128,hybrid,2,19,0x1fc244af2b96d0169a177e2559af29e0,5.808672999999998,0.024545,0.274679,6.129799,0.0026830000017241673,0.04312700000141945,6.175609000003144,5696,True
