dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
ZKsync broad,128,hybrid,1,0,0x3b96d04081416f5f5f20a70ca55600c7,21.556354999999996,0.23234600000000002,2.358417999999999,24.232813,0.07111200000053941,0.07383199999821954,24.37775699999876,65664,True
ZKsync broad,128,hybrid,1,1,0x5fb940dda8e9b6a8a38089ba36b6e4fa,16.803111,0.27211100000000005,2.3311390000000003,19.523375,0.02978300000222589,0.04357200003823891,19.596730000040466,65664,True
ZKsync broad,128,hybrid,1,2,0x4f981e9aaf9fc097499e5a448cba9794,14.990189000000003,0.18548999999999996,2.489299999999999,17.731755,0.02054999998790663,0.04198799996402158,17.794292999951928,65664,True
ZKsync broad,128,hybrid,1,3,0x7cccace4b63acb78af4b479cb38c0173,14.217908999999992,0.17331100000000008,2.501896000000001,16.95549,0.02392400000417183,0.04225499998256055,17.021668999986733,65664,True
ZKsync broad,128,hybrid,1,4,0x38ad11045a0e379bf8e3b5a08791a3f7,14.663384999999996,0.1679679999999999,2.223144,17.11559,0.01953599996795674,0.042088999975931074,17.17721499994389,65664,True
ZKsync broad,128,hybrid,1,5,0x3cfb5b2ae55654cbe031f953369d342e,14.554746999999997,0.2461389999999999,2.219662,17.125406,0.014341999985845177,0.04407300002640113,17.183821000012248,65664,True
ZKsync broad,128,hybrid,1,6,0xffad03c484de62f51e9f0990d13248d4,15.284381000000002,0.179782,2.5179760000000013,18.04577,0.025238999967314157,0.042132000032779615,18.113141000000095,65664,True
ZKsync broad,128,hybrid,1,7,0x13a9fbd0c7494fe9c878d94d6f8ebfc7,15.343147000000004,0.1827189999999999,2.217941,17.817132,0.023496000039813225,0.07085999999389969,17.911488000033714,65664,True
ZKsync broad,128,hybrid,1,8,0x114aedf7f2051093f73f0dcd2292d57d,16.912153999999997,0.2192879999999999,2.522206,19.724818,0.0156859999833614,0.043308999977398344,19.78381299996076,65664,True
ZKsync broad,128,hybrid,1,9,0xa0a34418a19652a44c1c6f89a2a8e465,14.481335000000001,0.23926600000000003,2.2516559999999983,17.062356,0.025306999987151357,0.043272999960208836,17.13093599994736,65664,True
ZKsync broad,128,hybrid,1,10,0x98d40b4ca948bb685965321cda50c317,15.068485999999998,0.22187499999999996,2.3134099999999997,17.66518,0.02007000000503467,0.04353200000650759,17.72878200001154,65664,True
ZKsync broad,128,hybrid,1,11,0x8adbee77280948a6812ff78e5a5cf810,15.224475999999997,0.18112499999999992,2.3628110000000007,17.831284,0.01682200002051104,0.04362999999329986,17.89173600001381,65664,True
ZKsync broad,128,hybrid,1,12,0x531ed85e776fe63af3861070483d3f0d,15.702689000000007,0.19972800000000002,2.3324889999999994,18.298399,0.016397999957007414,0.04412399999864647,18.358920999955654,65664,True
ZKsync broad,128,hybrid,1,13,0x7c30827879aedd037fe957b4016c6dc3,15.708732000000012,0.19700200000000007,2.407861999999999,18.375314,0.015165000036176934,0.043545999972138816,18.434025000008315,65664,True
ZKsync broad,128,hybrid,1,14,0x69db764760cbb1b3336a3f359d602597,21.868227000000005,0.21151499999999995,2.4715320000000007,24.629353,0.018118000014055724,0.04308699999455712,24.69055800000861,65664,True
ZKsync broad,128,hybrid,1,15,0xb771d51d0a4943a34a361f4f926bfd75,22.624791999999992,0.22840599999999994,2.4848059999999994,25.417431,0.020591999998487154,0.04364400001577451,25.481667000014262,65664,True
ZKsync broad,128,hybrid,1,16,0x63e36b04da781385d900872a5230fc9f,15.907428999999995,0.18655500000000003,2.3408410000000006,18.499655,0.017886999955862848,0.04361999998536703,18.56116199994123,65664,True
ZKsync broad,128,hybrid,1,17,0x4ac1961f2c1cf507ff28035c1ad4a3f2,16.384522,0.19265900000000008,2.4780820000000006,19.132848,0.016711999990093318,0.04380299998274495,19.193362999972837,65664,True
ZKsync broad,128,hybrid,1,18,0x7230fd842d0d78a8b314cbee699e33c8,15.343012,0.20169899999999993,2.412723,18.059092,0.015708000034919678,0.04325700001572841,18.118057000050648,65664,True
ZKsync broad,128,hybrid,1,19,0x1d8725852bfa4c4a13c54ea66a8e3771,14.575244000000001,0.24733200000000002,2.3151979999999996,17.20799,0.017419000016616337,0.042896000024938985,17.268305000041554,65664,True
ZKsync broad,128,hybrid,1,20,0x34207e7ba0dca4339c74209295643856,14.443425000000003,0.17517200000000008,2.2483459999999997,16.929618,0.0160710000045583,0.04312800001571304,16.988817000020273,65664,True
ZKsync broad,128,hybrid,1,21,0xa854b634bea7d4973496e83c7d05d39,15.185934999999992,0.2067149999999999,2.4123870000000003,17.871316,0.015565000012429664,0.04317799999853378,17.930059000010964,65664,True
ZKsync broad,128,hybrid,1,22,0x7b3dd4803d1944ee4849049ed287dbf2,16.687390000000004,0.21614399999999998,2.4283770000000007,19.404189,0.013600999977825268,0.04442800002379954,19.462218000001624,65664,True
ZKsync broad,128,hybrid,1,23,0x209071520b00d8d90e36b9f1c21b2858,15.015026000000004,0.19872500000000004,2.4006719999999997,17.677015,0.015419000021665852,0.04612500003986497,17.73855900006153,65664,True
ZKsync broad,128,hybrid,1,24,0x6e453d00134af404554f48007a0bc8b9,16.729613,0.24862399999999998,2.6212829999999996,19.6763,0.019499000018186052,0.04552600000806706,19.741325000026254,65664,True
ZKsync broad,128,hybrid,1,25,0x3c08aa3ca04e42709970cb6cfb07a1d7,16.584968999999997,0.19950700000000005,2.7000099999999994,19.558172,0.012819999994917453,0.04533899999614732,19.616330999991064,65664,True
ZKsync broad,128,hybrid,1,26,0xf76f63dd5132eb169c53e19e07e9042d,15.790418999999996,0.192768,2.4338250000000006,18.496395,0.02077700003155769,0.045597999985602655,18.56277000001716,65664,True
ZKsync broad,128,hybrid,1,27,0xb5ac4bd97b5fa548b06bcc87d94ab8cb,15.481002000000007,0.19127400000000008,2.403892000000001,18.141515,0.015278000034868455,0.047707000021546264,18.204500000056413,65664,True
ZKsync broad,128,hybrid,1,28,0x3ce979eaf38926371b77382b6999a58e,15.412631000000005,0.19727499999999992,2.354281,18.030714,0.012166999965756986,0.04766900002550756,18.090549999991264,65664,True
ZKsync broad,128,hybrid,1,29,0x1c77c8074773df3c83478811400caa3e,19.775055,0.21043499999999998,2.5597380000000007,22.621192,0.013908000028095557,0.07702599998538062,22.712126000013477,65664,True
ZKsync broad,128,hybrid,1,30,0x79c5b0b276332425cadb177629e00def,15.719504999999998,0.20055299999999995,2.4956809999999994,18.483398,0.01499800004012286,0.047101000006932736,18.545497000047057,65664,True
ZKsync broad,128,hybrid,1,31,0xa229c41ca6b6d07698b9d6352238fde7,17.66498099999999,0.27410200000000007,2.8080250000000015,20.871266,0.013935000026776834,0.04544799998029703,20.930649000007072,65664,True
ZKsync broad,128,hybrid,1,32,0x5ff68bc081c0f20d3fd6513dd4d80f66,16.618234000000005,0.210465,2.7554559999999984,19.657708,0.016090000030999363,0.045369999952526996,19.719167999983526,65664,True
ZKsync broad,128,hybrid,1,33,0xff71d77b3a61cdcfa498cb3c918c5cb1,16.298931000000003,0.217401,2.661286,19.253721,0.013503999980457593,0.04584499998827596,19.313069999968732,65664,True
ZKsync broad,128,hybrid,1,34,0xcecf534844f518c1bb1392f908f065fb,15.732385,0.25366399999999995,2.527890000000001,18.58793,0.02418799999759358,0.046361999977762025,18.658479999975356,65664,True
ZKsync broad,128,hybrid,1,35,0x9ef0430fa2ccea5f6b8c2dd31df94ea0,14.771023999999997,0.19399899999999998,2.375544999999999,17.410042,0.047445999996398314,0.046225000005506445,17.503713000001905,65664,True
ZKsync broad,128,hybrid,1,36,0xe6bd77e35c9dbb827138a580ce50bef5,14.598621999999999,0.18390200000000015,2.272468,17.120556,0.023397999996177532,0.045439000018632214,17.18939300001481,65664,True
ZKsync broad,128,hybrid,1,37,0xbb7f60a66fa48654c1d3def0393124fe,17.847053999999993,0.22232800000000003,2.353955999999998,20.491118,0.019440000016857084,0.04703799999106195,20.55759600000792,65664,True
ZKsync broad,128,hybrid,1,38,0x7a47d4ec694781f9db0021a8430789f2,14.215336000000002,0.17799999999999996,2.341247000000001,16.809491,0.012819999994917453,0.0449770000159333,16.867288000010852,65664,True
ZKsync broad,128,hybrid,1,39,0x9541a3a959fa51b670af4c993a6847c4,15.139132999999996,0.19349300000000008,2.3878639999999995,17.865331,0.017681000031188887,0.04551099999616781,17.928523000027358,65664,True
ZKsync broad,128,hybrid,1,40,0xbb8e2e16aae146ce69517f8981c11ea1,14.663647000000003,0.18225900000000006,2.32826,17.241208,0.014636999992490018,0.045369000019945815,17.301214000012436,65664,True
ZKsync broad,128,hybrid,1,41,0xd80ad160bca3d0fccf5aac5073fe7c7e,14.221264999999994,0.2007700000000001,2.456297000000001,16.944571,0.02011600003015701,0.04801099998985592,17.012698000020013,65664,True
ZKsync broad,128,hybrid,1,42,0x2ebdc5820be080c083ef4a1ebc37c99c,15.321538999999996,0.18160400000000002,2.419760999999999,17.990665,0.01810999998497209,0.047582000036072714,18.056357000021045,65664,True
ZKsync broad,128,hybrid,1,43,0xdc47eaed2751d1ed6d5cdd4ef2bb6db0,14.393264000000002,0.17194200000000004,2.2055629999999997,16.837117,0.01466899999513771,0.04925300004288147,16.90103900003802,65664,True
ZKsync broad,128,hybrid,1,44,0xa336dbaf06bced192ad6b738ab4bd945,16.669923000000008,0.2891910000000001,2.3512269999999993,19.3829,0.013590999969892437,0.048902000003181456,19.445392999973073,65664,True
ZKsync broad,128,hybrid,1,45,0xe77ba4acd7c4e86f2502411290042500,14.530124999999996,0.16326900000000003,2.1877549999999983,16.945597,0.012826999977733067,0.0485970000454472,17.00702100002318,65664,True
ZKsync broad,128,hybrid,1,46,0x2e97c165069d0664852baf7242d62af1,14.096226999999997,0.17676500000000006,2.2665820000000005,16.596048,0.011859000039748935,0.04822100004275853,16.656128000082507,65664,True
ZKsync broad,128,hybrid,1,47,0x5abc1ac6e7e78ca39bccff04e345aa90,15.339146000000003,0.176709,2.2910719999999998,17.872858,0.015279000024293055,0.059901999975409126,17.948038999999703,65664,True
ZKsync broad,128,hybrid,1,48,0x85af1ec439d48283cfb1927f4e95bdb4,14.124709999999997,0.150917,2.135618000000001,16.484852,0.01781499997832725,0.05013000003373236,16.55279700001206,65664,True
ZKsync broad,128,hybrid,1,49,0x4082d75335bd1a9824f23ce78657b383,20.726088,0.228826,2.3614909999999996,23.445236,0.016796000011254364,0.10537399998611363,23.56740599999737,65664,True
ZKsync broad,128,hybrid,1,50,0x7f76f50075e77d6d554280baae4d8663,22.960377,0.26302,2.7357030000000004,26.063561,0.013534999993680685,0.059902999964833725,26.136998999958514,65664,True
ZKsync broad,128,hybrid,1,51,0xb35d75c446b98bb116ec4add44d0c195,17.835803000000002,0.17113700000000004,2.142819999999999,20.217092,0.01668799995968584,0.05069899998488836,20.284478999944575,65664,True
ZKsync broad,128,hybrid,1,52,0xb2072c96b591ab1d2c691b8839356337,18.76302800000001,0.17371399999999992,2.338834,21.402338,0.016942999991442775,0.05035399999542278,21.469634999986866,65664,True
ZKsync broad,128,hybrid,1,53,0x97d322d6de21cf14adc3b56fe5d20265,16.377442,0.19297000000000003,2.2948810000000006,18.928673,0.01396200002545811,0.04978600003369138,18.99242100005915,65664,True
ZKsync broad,128,hybrid,1,54,0xb764eab600ac5b3815ad8a81a0b243,17.368144000000004,0.298514,2.3312969999999997,20.068582,0.013856000009582203,0.04921700002569196,20.131655000035273,65664,True
