dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
Fuel vectors,128,first_fit,0,0,0x51be0458d20b1ce2ff5316e7e473109c,4.689558000000001,0.017468000000000008,0.1882609999999999,4.909457,0.03286599999974271,0.1348659999997892,5.077188999999532,5152,True
Fuel vectors,128,first_fit,0,1,0x79a881f99a636d0ad75f16f53668982b,5.682901,0.021268999999999996,0.18167199999999992,5.951759,0.01279199999970615,0.09064700000038783,6.055198000000094,5152,True
Fuel vectors,128,first_fit,0,2,0xc1a9fae908008d34f389b1dba2a1a8e8,4.553051,0.027943000000000003,0.216952,4.813799,0.007399000000241074,0.08782400000040269,4.909022000000644,5152,True
Fuel vectors,128,first_fit,0,3,0x3b28a6c3766c6295adad976d349705ef,5.239615000000002,0.022022000000000003,0.19395800000000005,5.472841,0.005525000000616842,0.08594800000061298,5.56431400000123,5152,True
Fuel vectors,128,first_fit,0,4,0x17eb70034b5b71092521d184c5e7b069,4.133374999999999,0.016272000000000005,0.17724999999999994,4.341198,0.005859999999913157,0.09183500000009559,4.438893000000009,5152,True
Fuel vectors,128,first_fit,0,5,0xf8de494d620f85b1cfed002bb1ea4fbf,5.559350000000001,0.021079000000000004,0.20372600000000002,5.800659,0.006763000000020725,0.07646199999999936,5.88388400000002,5152,True
Fuel vectors,128,first_fit,0,6,0x3a88c8867b3fbcfeefc3270af46afbe,5.230108999999999,0.029085999999999997,0.18386500000000006,5.460884,0.005089999999263739,0.07596399999965087,5.541937999998915,5152,True
Fuel vectors,128,first_fit,0,7,0xeb23c65a4244616063b70d7502b960e5,5.227734999999999,0.020342999999999997,0.19107399999999997,5.455589,0.004560999999903004,0.07527999999989987,5.535429999999803,5152,True
Fuel vectors,128,first_fit,0,8,0x221f8af2372a95064f2ef7d7712216a9,5.113406000000001,0.016868999999999995,0.18867700000000007,5.333881,0.0071390000000448595,0.07518299999986766,5.416202999999912,5152,True
Fuel vectors,128,first_fit,0,9,0x15b165510f75144be8633336a97ac62c,4.347071,0.017651,0.17917500000000008,4.559983,0.0038199999998767,0.07674699999959955,4.640549999999476,5152,True
Fuel vectors,128,first_fit,0,10,0xad286c64373644140ff927b256b84154,5.096044000000001,0.018684,0.17672000000000004,5.304978,0.00474800000027642,0.07575299999995622,5.385479000000233,5152,True
Fuel vectors,128,first_fit,0,11,0xf471c818c185f9c35ddd6c05738371e,5.4244720000000015,0.05741199999999999,0.35015799999999997,5.852558,0.004158000000309414,0.07512500000039779,5.931841000000707,5152,True
Fuel vectors,128,first_fit,0,12,0xd99e58435243d9fef9c88273b8d553b4,5.404632,0.046695,0.19780099999999998,5.665839,0.004141999999873747,0.0755709999999965,5.74555199999987,5152,True
Fuel vectors,128,first_fit,0,13,0xca3076acbb6ec2b695ebf174caa57ef3,5.433434000000002,0.022622999999999997,1.0010769999999998,6.475104,0.003922000000322612,0.07581400000056249,6.554840000000885,5152,True
Fuel vectors,128,first_fit,0,14,0x32fc4a6ccd676bae363546309128ef7c,5.292213999999999,0.024192000000000005,0.21154799999999999,5.546427,0.003912000000383387,0.07520800000015981,5.625547000000544,5152,True
Fuel vectors,128,first_fit,0,15,0xb9098fe78517adc23218f8cd7d804f55,4.290392999999999,0.017849999999999998,0.19332,4.517966,0.0040159999992184225,0.06775299999972617,4.589734999998945,5152,True
Fuel vectors,128,first_fit,0,16,0xa5e537813128ccca735d65a9027cd505,6.519223,0.026085999999999995,0.217388,6.781854,0.004645000000635946,0.06856400000021523,6.855063000000851,5152,True
Fuel vectors,128,first_fit,0,17,0x5a05f87d329a8321f2006f4f3b11b810,5.896304000000003,0.025511000000000002,0.22529900000000008,6.165859,0.003892000000504936,0.08883499999967626,6.258586000000181,5152,True
Fuel vectors,128,first_fit,0,18,0x9246be1e9ba9f5de5baf766a256eb725,4.965357,0.021051,0.22798,5.231807,0.004016000000106601,0.06907199999961477,5.304894999999721,5152,True
Fuel vectors,128,first_fit,0,19,0xc006af35e3b4ca022ab986593a148b4f,5.161323999999998,0.021135,0.22588300000000003,5.422402,0.006235999999937292,0.06785400000008934,5.496492000000027,5152,True
Fuel vectors,128,first_fit,0,20,0x552d7d672c5bbbccfb210a425e36a1d6,4.586734000000001,0.020309999999999995,0.20514599999999997,4.828442,0.004055999999863502,0.0669660000003347,4.899464000000198,5152,True
Fuel vectors,128,first_fit,0,21,0xdbf8f061b38993c8d7dc1f521c3df09f,5.305039999999999,0.020929,0.20557200000000003,5.548487,0.0035800000004471144,0.06746900000020872,5.619536000000656,5152,True
Fuel vectors,128,first_fit,0,22,0x800b108f968347f00ac77eb6511893e1,4.7798110000000005,0.019151999999999995,0.217507,5.038477,0.003756999999993127,0.06824300000030092,5.110477000000294,5152,True
Fuel vectors,128,first_fit,0,23,0x7fde8eebf388fcff667a89be60430cc6,5.207918999999998,0.019929999999999993,0.21266000000000004,5.455823,0.003983000000040704,0.06612799999938801,5.525933999999428,5152,True
Fuel vectors,128,first_fit,0,24,0x90a21fd1ef7b2ead7bf8b13df631f94d,5.485627000000001,0.020550999999999986,0.20916399999999993,5.730906,0.006922999999936508,0.06231099999975953,5.800139999999696,5152,True
Fuel vectors,128,first_fit,0,25,0x8ef3b0d7c4476e2c0a91ccc5867740a0,5.259157999999999,0.020884000000000003,0.2293370000000001,5.525718,0.003765999999849612,0.061951000000171064,5.591435000000021,5152,True
Fuel vectors,128,first_fit,0,26,0x702a137706cb2ef04842c238c2b37fed,5.7327590000000015,0.025004000000000002,0.209261,5.989696,0.0035870000001381186,0.06190399999983498,6.0551869999999735,5152,True
Fuel vectors,128,first_fit,0,27,0x3e3c2420f5066a5fa6e36735ed8cc4f,5.421093999999998,0.022227000000000004,0.21127600000000007,5.672597,0.004365999999755843,0.061935999999818137,5.738898999999574,5152,True
