dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
ZKsync sample,128,first_fit,2,0,0xf12f3853627c56a5e9a35ccbf4563107,7.306898000000001,0.068091,0.5699660000000001,7.971139,0.04198099999541682,0.10154000000284213,8.11465999999826,16640,True
ZKsync sample,128,first_fit,2,1,0x658ded05720dbf69a94f14c0dd5cee22,7.8948230000000015,0.07840500000000003,0.5548700000000001,8.553251,0.01557500000615164,0.06752900000606132,8.636355000012212,16640,True
ZKsync sample,128,first_fit,2,2,0x22a45b6b3be45255e13c30d853584eb7,6.856868,0.03956100000000002,0.51727,7.43971,0.011329000003001966,0.06435900000667516,7.515398000009677,16640,True
ZKsync sample,128,first_fit,2,3,0xed9ba2b15d1f7789ed4b406bfc942f59,7.395650000000001,0.04326100000000001,0.5441239999999999,8.012183,0.009215000005724505,0.06299000000353772,8.084388000009262,16640,True
ZKsync sample,128,first_fit,2,4,0x25aece18a9e323a16eddfe21411e6596,11.322606999999994,0.11807399999999998,0.7306610000000002,12.208275,0.007624000005534981,0.06413999999210773,12.280038999997643,16640,True
ZKsync sample,128,first_fit,2,5,0x8e5803d1b252c8ad2fa1bdb67c165629,8.254945,0.04405600000000001,0.5824590000000003,8.910911,0.010513000006540096,0.06919499999469281,8.990619000001233,16640,True
ZKsync sample,128,first_fit,2,6,0xca3ade16d1dc2cffa0df90536988dcb3,7.483897999999998,0.06076499999999999,0.5892579999999998,8.163596,0.009398000003102425,0.07153399999992871,8.244528000003031,16640,True
ZKsync sample,128,first_fit,2,7,0x225eaef625164436afcb7fc0c279f61e,10.074217999999995,0.057840999999999976,0.6293879999999998,10.797938,0.0062740000004168905,0.06868799999892872,10.872899999999346,16640,True
ZKsync sample,128,first_fit,2,8,0x40ecc340973e1e990a812be12e5be51,8.345952999999994,0.049018,0.6194250000000001,9.044695,0.00953400000014426,0.0692990000032978,9.123528000003443,16640,True
ZKsync sample,128,first_fit,2,9,0x262c1cab7cad41f521f194bb62681919,7.80186,0.05036300000000001,0.658557,8.541468,0.006040000002371926,0.09979000000726046,8.647298000009632,16640,True
ZKsync sample,128,first_fit,2,10,0xaf7e20dfad13690f6e61e55209a0b42e,9.863968000000002,0.07034699999999998,0.6551569999999999,10.652366,0.009911000006468385,0.07786599999803911,10.740143000004508,16640,True
ZKsync sample,128,first_fit,2,11,0xc5bf4e0166d6d9bbf9c3a40238ee9e22,6.936346,0.05154600000000001,0.6423820000000002,7.659057,0.007592000002887289,0.07044800000244322,7.73709700000533,16640,True
ZKsync sample,128,first_fit,2,12,0xca49573741a4b512aa98a035d869c164,8.193423000000001,0.052967999999999966,0.5832559999999999,8.878439,0.005486999995696351,0.07034700000474459,8.954273000000441,16640,True
ZKsync sample,128,first_fit,2,13,0x6f318ebd83c3d12bb8d98bcf45a623c5,8.584487999999999,0.10309999999999996,0.6590899999999998,9.380322,0.008511999993743302,0.07027699999184733,9.45911099998559,16640,True
ZKsync sample,128,first_fit,2,14,0x65c51da3e3e0fffa9d83d67a78298ca,7.819831999999999,0.10765099999999998,0.6091539999999999,8.568703,0.00604100000600738,0.20147200000053544,8.776216000006542,16640,True
ZKsync sample,128,first_fit,2,15,0x78a0f4be1d06b2089434ac6369a8f41b,7.322454000000002,0.049781999999999986,0.5993580000000003,8.003569,0.007949000007556606,0.08430500000145003,8.095823000009007,16640,True
ZKsync sample,128,first_fit,2,16,0xa061cc5ad197cd9ecba427dfc92b35f0,7.357123,0.048801,0.6151410000000002,8.051991,0.009478999999146254,0.08528200000057495,8.14675199999972,16640,True
ZKsync sample,128,first_fit,2,17,0x5f41e7bb4133032631f50dff1bc3df1e,8.788143999999997,0.10057699999999994,0.711614,9.635462,0.008073000003605557,0.1005980000030604,9.744133000006666,16640,True
ZKsync sample,128,first_fit,2,18,0xd042f47a89362ae5c41356b893ebd753,6.713813,0.042339999999999996,0.6267579999999998,7.411723,0.00776199999563687,0.08263699999133678,7.502121999986974,16640,True
ZKsync sample,128,first_fit,2,19,0xcf626ea6ad259edf1bb3915e067673bf,7.558514000000003,0.039528,0.5917509999999996,8.216446,0.00662200000078883,0.1257280000004357,8.348796000001224,16640,True
