dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
Fuel vectors,128,flat_active,4,0,0x390b36a09502b05d4f8c27aea2636c6b,5.924584999999999,0.02143,0.17839300000000005,6.140461,0.03481500000646065,0.0754189999980781,6.250695000004539,16704,True
Fuel vectors,128,flat_active,4,1,0xb9098fe78517adc23218f8cd7d804f55,6.376976999999999,0.023850999999999997,0.220699,6.637605,0.016366000004097714,0.04604199999391767,6.700012999998015,16704,True
Fuel vectors,128,flat_active,4,2,0x7fde8eebf388fcff667a89be60430cc6,6.839516000000001,0.029806000000000006,0.3870149999999999,7.278553,0.013775999995857546,0.04391099999878634,7.3362399999946435,16704,True
Fuel vectors,128,flat_active,4,3,0x79a881f99a636d0ad75f16f53668982b,6.217681,0.022885999999999997,0.183776,6.451515,0.011374000003172569,0.04307799999736517,6.505967000000537,16704,True
Fuel vectors,128,flat_active,4,4,0xbc2d9ddc9857e53598677dbea82a2583,6.074392000000002,0.023729999999999998,0.24584599999999998,6.359962,0.011896000003730478,0.043208999997546016,6.415067000001277,16704,True
Fuel vectors,128,flat_active,4,5,0x825ac1bb838d399fb1ba55a6247e2c8c,5.934097000000001,0.021514000000000002,0.158221,6.130624,0.013193000000910615,0.043656999999086565,6.187473999999997,16704,True
Fuel vectors,128,flat_active,4,6,0x8e00d1c0c8ffe94540e534e256d4589b,6.016670000000002,0.022445,0.36291999999999996,6.426248,0.01314400000040905,0.043911000005891765,6.483303000006301,16704,True
Fuel vectors,128,flat_active,4,7,0xd2febf3079d64fcc48205885b66974fb,6.217703000000001,0.028016000000000006,0.15159900000000007,6.414073,0.012989000005347862,0.04307999999753065,6.470142000002879,16704,True
Fuel vectors,128,flat_active,4,8,0xc1a9fae908008d34f389b1dba2a1a8e8,6.0562380000000005,0.02186799999999999,0.13342400000000004,6.227633,0.014561000000412605,0.04451099999869257,6.286704999999105,16704,True
Fuel vectors,128,flat_active,4,9,0x15b165510f75144be8633336a97ac62c,6.883923,0.028835000000000006,0.19487899999999994,7.129615,0.012959999999395677,0.04403400000541069,7.186609000004807,16704,True
