target_slot	color	position	swapped_node
10093	L	1392	413
10093	H	1407	827
10093	A	540	1654
10093	D	1712	3309
10093	N	1412	6619
10093	F	1711	13238
10093	G	1454	26477
10094	B	0	3
10094	C	1170	6
10094	E	1170	12
10094	J	1171	25
10094	M	1316	51
10094	K	1390	103
10094	I	1427	206
10094	L	1392	413
10094	H	1407	827
10094	A	540	1654
10094	D	1712	3309
10094	N	1412	6619
10094	G	1452	13239
10094	F	1712	26478
10095	B	0	3
10095	C	1170	6
10095	E	1170	12
10095	J	1171	25
10095	M	1316	51
10095	K	1390	103
10095	I	1427	206
10095	L	1392	413
10095	H	1407	827
10095	A	540	1654
10095	D	1712	3309
10095	N	1412	6619
10095	G	1452	13239
10095	F	1713	26479
10096	B	0	3
10096	C	1170	6
10096	E	1170	12
10096	J	1171	25
10096	M	1316	51
10096	K	1390	103
10096	I	1427	206
10096	L	1392	413
10096	H	1407	827
10096	D	1711	1655
10096	F	1714	3310
10096	G	1455	6620
10096	N	1418	13240
10096	A	543	26480
10097	B	0	3
10097	C	1170	6
10097	E	1170	12
10097	J	1171	25
10097	M	1316	51
10097	K	1390	103
10097	I	1427	206
10097	L	1392	413
10097	H	1407	827
10097	D	1711	1655
10097	F	1714	3310
10097	G	1455	6620
10097	N	1418	13240
10097	A	544	26481
10098	B	0	3
10098	C	1170	6
10098	E	1170	12
10098	J	1171	25
10098	M	1316	51
10098	K	1390	103
10098	I	1427	206
10098	L	1392	413
10098	H	1407	827
10098	D	1711	1655
10098	F	1714	3310
10098	G	1455	6620
10098	A	542	13241
10098	N	1419	26482
10099	B	0	3
10099	C	1170	6
10099	E	1170	12
10099	J	1171	25
10099	M	1316	51
10099	K	1390	103
10099	I	1427	206
10099	L	1392	413
10099	H	1407	827
10099	D	1711	1655
10099	F	1714	3310
10099	G	1455	6620
10099	A	542	13241
10099	N	1420	26483
10100	B	0	3
10100	C	1170	6
10100	E	1170	12
10100	J	1171	25
10100	M	1316	51
10100	K	1390	103
10100	I	1427	206
10100	L	1392	413
10100	H	1407	827
10100	D	1711	1655
10100	F	1714	3310
10100	N	1417	6621
10100	G	1456	13242
10100	A	545	26484
10101	B	0	3
10101	C	1170	6
10101	E	1170	12
10101	J	1171	25
10101	M	1316	51
10101	K	1390	103
10101	I	1427	206
10101	L	1392	413
10101	H	1407	827
10101	D	1711	1655
10101	F	1714	3310
10101	N	1417	6621
10101	G	1456	13242
10101	A	546	26485
10102	B	0	3
10102	C	1170	6
10102	E	1170	12
10102	J	1171	25
10102	M	1316	51
10102	K	1390	103
10102	I	1427	206
10102	L	1392	413
10102	H	1407	827
10102	D	1711	1655
10102	F	1714	3310
10102	N	1417	6621
10102	G	1457	13243
10102	A	547	26486
10103	B	0	3
10103	C	1170	6
10103	E	1170	12
10103	J	1171	25
10103	M	1316	51
10103	K	1390	103
10103	I	1427	206
10103	L	1392	413
10103	H	1407	827
10103	D	1711	1655
10103	F	1714	3310
10103	N	1417	6621
10103	G	1457	13243
10103	A	548	26487
10104	B	0	3
10104	C	1170	6
10104	E	1170	12
10104	J	1171	25
10104	M	1316	51
10104	K	1390	103
10104	I	1427	206
10104	L	1392	413
10104	H	1407	827
10104	D	1711	1655
10104	A	541	3311
10104	F	1715	6622
10104	N	1421	13244
10104	G	1459	26488
10105	B	0	3
10105	C	1170	6
10105	E	1170	12
10105	J	1171	25
10105	M	1316	51
10105	K	1390	103
10105	I	1427	206
10105	L	1392	413
10105	H	1407	827
10105	D	1711	1655
10105	A	541	3311
10105	F	1715	6622
10105	N	1421	13244
10105	G	1460	26489
10106	B	0	3
10106	C	1170	6
10106	E	1170	12
10106	J	1171	25
10106	M	1316	51
10106	K	1390	103
10106	I	1427	206
10106	L	1392	413
10106	H	1407	827
10106	D	1711	1655
10106	A	541	3311
10106	F	1715	6622
10106	N	1422	13245
10106	G	1461	26490
10107	B	0	3
10107	C	1170	6
10107	E	1170	12
10107	J	1171	25
10107	M	1316	51
10107	K	1390	103
10107	I	1427	206
10107	L	1392	413
10107	H	1407	827
10107	D	1711	1655
10107	A	541	3311
10107	F	1715	6622
10107	N	1422	13245
10107	G	1462	26491
10108	B	0	3
10108	C	1170	6
10108	E	1170	12
10108	J	1171	25
10108	M	1316	51
10108	K	1390	103
10108	I	1427	206
10108	L	1392	413
10108	H	1407	827
10108	D	1711	1655
10108	A	541	3311
10108	G	1458	6623
10108	F	1716	13246
10108	N	1424	26492
10109	B	0	3
10109	C	1170	6
10109	E	1170	12
10109	J	1171	25
10109	M	1316	51
10109	K	1390	103
10109	I	1427	206
10109	L	1392	413
10109	H	1407	827
10109	D	1711	1655
10109	A	541	3311
10109	G	1458	6623
10109	F	1716	13246
10109	N	1425	26493
10110	B	0	3
10110	C	1170	6
10110	E	1170	12
10110	J	1171	25
10110	M	1316	51
10110	K	1390	103
10110	I	1427	206
10110	L	1392	413
10110	H	1407	827
10110	D	1711	1655
10110	A	541	3311
10110	G	1458	6623
10110	N	1423	13247
10110	F	1717	26494
10111	B	0	3
10111	C	1170	6
10111	E	1170	12
10111	J	1171	25
10111	M	1316	51
10111	K	1390	103
10111	I	1427	206
10111	L	1392	413
10111	H	1407	827
10111	D	1711	1655
10111	A	541	3311
10111	G	1458	6623
10111	N	1423	13247
10111	F	1718	26495
10112	B	0	3
10112	C	1170	6
10112	E	1170	12
10112	J	1171	25
10112	M	1316	51
10112	K	1390	103
10112	G	1426	207
10112	I	1428	414
10112	F	1719	828
10112	N	1426	1656
10112	A	549	3312
10112	D	1721	6624
10112	L	1430	13248
10112	H	1428	26496
10113	B	0	3
10113	C	1170	6
10113	E	1170	12
10113	J	1171	25
10113	M	1316	51
10113	K	1390	103
10113	G	1426	207
10113	I	1428	414
10113	F	1719	828
10113	N	1426	1656
10113	A	549	3312
10113	D	1721	6624
10113	L	1430	13248
10113	H	1429	26497
10114	B	0	3
10114	C	1170	6
10114	E	1170	12
10114	J	1171	25
10114	M	1316	51
10114	K	1390	103
10114	G	1426	207
10114	I	1428	414
10114	F	1719	828
10114	N	1426	1656
10114	A	549	3312
10114	D	1721	6624
10114	H	1427	13249
10114	L	1431	26498
10115	B	0	3
10115	C	1170	6
10115	E	1170	12
10115	J	1171	25
10115	M	1316	51
10115	K	1390	103
10115	G	1426	207
10115	I	1428	414
10115	F	1719	828
10115	N	1426	1656
10115	A	549	3312
10115	D	1721	6624
10115	H	1427	13249
10115	L	1432	26499
10116	B	0	3
10116	C	1170	6
10116	E	1170	12
10116	J	1171	25
10116	M	1316	51
10116	K	1390	103
10116	G	1426	207
10116	I	1428	414
10116	F	1719	828
10116	N	1426	1656
10116	A	549	3312
10116	L	1429	6625
10116	D	1722	13250
10116	H	1430	26500
10117	B	0	3
10117	C	1170	6
10117	E	1170	12
10117	J	1171	25
10117	M	1316	51
10117	K	1390	103
10117	G	1426	207
10117	I	1428	414
10117	F	1719	828
10117	N	1426	1656
10117	A	549	3312
10117	L	1429	6625
10117	D	1722	13250
10117	H	1431	26501
10118	B	0	3
10118	C	1170	6
10118	E	1170	12
10118	J	1171	25
10118	M	1316	51
10118	K	1390	103
10118	G	1426	207
10118	I	1428	414
10118	F	1719	828
10118	N	1426	1656
10118	A	549	3312
10118	L	1429	6625
10118	D	1723	13251
10118	H	1432	26502
10119	B	0	3
10119	C	1170	6
10119	E	1170	12
10119	J	1171	25
10119	M	1316	51
10119	K	1390	103
10119	G	1426	207
10119	I	1428	414
10119	F	1719	828
10119	N	1426	1656
10119	A	549	3312
10119	L	1429	6625
10119	D	1723	13251
10119	H	1433	26503
10120	B	0	3
10120	C	1170	6
10120	E	1170	12
10120	J	1171	25
10120	M	1316	51
10120	K	1390	103
10120	G	1426	207
10120	I	1428	414
10120	F	1719	828
10120	N	1426	1656
10120	H	1426	3313
10120	A	550	6626
10120	L	1433	13252
10120	D	1725	26504
10121	B	0	3
10121	C	1170	6
10121	E	1170	12
10121	J	1171	25
10121	M	1316	51
10121	K	1390	103
10121	G	1426	207
10121	I	1428	414
10121	F	1719	828
10121	N	1426	1656
10121	H	1426	3313
10121	A	550	6626
10121	L	1433	13252
10121	D	1726	26505
10122	B	0	3
10122	C	1170	6
10122	E	1170	12
10122	J	1171	25
10122	M	1316	51
10122	K	1390	103
10122	G	1426	207
10122	I	1428	414
10122	F	1719	828
10122	N	1426	1656
10122	H	1426	3313
10122	A	550	6626
10122	L	1434	13253
10122	D	1727	26506
10123	B	0	3
10123	C	1170	6
10123	E	1170	12
10123	J	1171	25
10123	M	1316	51
10123	K	1390	103
10123	G	1426	207
10123	I	1428	414
10123	F	1719	828
10123	N	1426	1656
10123	H	1426	3313
10123	A	550	6626
10123	L	1434	13253
10123	D	1728	26507
10124	B	0	3
10124	C	1170	6
10124	E	1170	12
10124	J	1171	25
10124	M	1316	51
10124	K	1390	103
10124	G	1426	207
10124	I	1428	414
10124	F	1719	828
10124	N	1426	1656
10124	H	1426	3313
10124	D	1724	6627
10124	A	551	13254
10124	L	1436	26508
10125	B	0	3
10125	C	1170	6
10125	E	1170	12
10125	J	1171	25
10125	M	1316	51
10125	K	1390	103
10125	G	1426	207
10125	I	1428	414
10125	F	1719	828
10125	N	1426	1656
10125	H	1426	3313
10125	D	1724	6627
10125	A	551	13254
10125	L	1437	26509
10126	B	0	3
10126	C	1170	6
10126	E	1170	12
10126	J	1171	25
10126	M	1316	51
10126	K	1390	103
10126	G	1426	207
10126	I	1428	414
10126	F	1719	828
10126	N	1426	1656
10126	H	1426	3313
10126	D	1724	6627
10126	L	1435	13255
10126	A	552	26510
10127	B	0	3
10127	C	1170	6
10127	E	1170	12
10127	J	1171	25
10127	M	1316	51
10127	K	1390	103
10127	G	1426	207
10127	I	1428	414
10127	F	1719	828
10127	N	1426	1656
10127	H	1426	3313
10127	D	1724	6627
10127	L	1435	13255
10127	A	553	26511
10128	B	0	3
10128	C	1170	6
10128	E	1170	12
10128	J	1171	25
10128	M	1316	51
10128	K	1390	103
10128	G	1426	207
10128	I	1428	414
10128	F	1719	828
10128	H	1425	1657
10128	A	554	3314
10128	D	1729	6628
10128	L	1439	13256
10128	N	1429	26512
10129	B	0	3
10129	C	1170	6
10129	E	1170	12
10129	J	1171	25
10129	M	1316	51
10129	K	1390	103
10129	G	1426	207
10129	I	1428	414
10129	F	1719	828
10129	H	1425	1657
10129	A	554	3314
10129	D	1729	6628
10129	L	1439	13256
10129	N	1430	26513
10130	B	0	3
10130	C	1170	6
10130	E	1170	12
10130	J	1171	25
10130	M	1316	51
10130	K	1390	103
10130	G	1426	207
10130	I	1428	414
10130	F	1719	828
10130	H	1425	1657
10130	A	554	3314
10130	D	1729	6628
10130	N	1428	13257
10130	L	1440	26514
10131	B	0	3
10131	C	1170	6
10131	E	1170	12
10131	J	1171	25
10131	M	1316	51
10131	K	1390	103
10131	G	1426	207
10131	I	1428	414
10131	F	1719	828
10131	H	1425	1657
10131	A	554	3314
10131	D	1729	6628
10131	N	1428	13257
10131	L	1441	26515
10132	B	0	3
10132	C	1170	6
10132	E	1170	12
10132	J	1171	25
10132	M	1316	51
10132	K	1390	103
10132	G	1426	207
10132	I	1428	414
10132	F	1719	828
10132	H	1425	1657
10132	A	554	3314
10132	L	1438	6629
10132	D	1730	13258
10132	N	1431	26516
10133	B	0	3
10133	C	1170	6
10133	E	1170	12
10133	J	1171	25
10133	M	1316	51
10133	K	1390	103
10133	G	1426	207
10133	I	1428	414
10133	F	1719	828
10133	H	1425	1657
10133	A	554	3314
10133	L	1438	6629
10133	D	1730	13258
10133	N	1432	26517
10134	B	0	3
10134	C	1170	6
10134	E	1170	12
10134	J	1171	25
10134	M	1316	51
10134	K	1390	103
10134	G	1426	207
10134	I	1428	414
10134	F	1719	828
10134	H	1425	1657
10134	A	554	3314
10134	L	1438	6629
10134	D	1731	13259
10134	N	1433	26518
10135	B	0	3
10135	C	1170	6
10135	E	1170	12
10135	J	1171	25
10135	M	1316	51
10135	K	1390	103
10135	G	1426	207
10135	I	1428	414
10135	F	1719	828
10135	H	1425	1657
10135	A	554	3314
10135	L	1438	6629
10135	D	1731	13259
10135	N	1434	26519
10136	B	0	3
10136	C	1170	6
10136	E	1170	12
10136	J	1171	25
10136	M	1316	51
10136	K	1390	103
10136	G	1426	207
10136	I	1428	414
10136	F	1719	828
10136	H	1425	1657
10136	N	1427	3315
10136	A	555	6630
10136	D	1732	13260
10136	L	1443	26520
10137	B	0	3
10137	C	1170	6
10137	E	1170	12
10137	J	1171	25
10137	M	1316	51
10137	K	1390	103
10137	G	1426	207
10137	I	1428	414
10137	F	1719	828
10137	H	1425	1657
10137	N	1427	3315
10137	A	555	6630
10137	D	1732	13260
10137	L	1444	26521
10138	B	0	3
10138	C	1170	6
10138	E	1170	12
10138	J	1171	25
10138	M	1316	51
10138	K	1390	103
10138	G	1426	207
10138	I	1428	414
10138	F	1719	828
10138	H	1425	1657
10138	N	1427	3315
10138	A	555	6630
10138	D	1733	13261
10138	L	1445	26522
10139	B	0	3
10139	C	1170	6
10139	E	1170	12
10139	J	1171	25
10139	M	1316	51
10139	K	1390	103
10139	G	1426	207
10139	I	1428	414
10139	F	1719	828
10139	H	1425	1657
10139	N	1427	3315
10139	A	555	6630
10139	D	1733	13261
10139	L	1446	26523
10140	B	0	3
10140	C	1170	6
10140	E	1170	12
10140	J	1171	25
10140	M	1316	51
10140	K	1390	103
10140	G	1426	207
10140	I	1428	414
10140	F	1719	828
10140	H	1425	1657
10140	N	1427	3315
10140	L	1442	6631
10140	A	556	13262
10140	D	1734	26524
10141	B	0	3
10141	C	1170	6
10141	E	1170	12
10141	J	1171	25
10141	M	1316	51
10141	K	1390	103
10141	G	1426	207
10141	I	1428	414
10141	F	1719	828
10141	H	1425	1657
10141	N	1427	3315
10141	L	1442	6631
10141	A	556	13262
10141	D	1735	26525
10142	B	0	3
10142	C	1170	6
10142	E	1170	12
10142	J	1171	25
10142	M	1316	51
10142	K	1390	103
10142	G	1426	207
10142	I	1428	414
10142	F	1719	828
10142	H	1425	1657
10142	N	1427	3315
10142	L	1442	6631
10142	A	557	13263
10142	D	1736	26526
10143	B	0	3
10143	C	1170	6
10143	E	1170	12
10143	J	1171	25
10143	M	1316	51
10143	K	1390	103
10143	G	1426	207
10143	I	1428	414
10143	F	1719	828
10143	H	1425	1657
10143	N	1427	3315
10143	L	1442	6631
10143	A	557	13263
10143	D	1737	26527
10144	B	0	3
10144	C	1170	6
10144	E	1170	12
10144	J	1171	25
10144	M	1316	51
10144	K	1390	103
10144	G	1426	207
10144	I	1428	414
10144	D	1720	829
10144	N	1435	1658
10144	A	558	3316
10144	F	1720	6632
10144	L	1448	13264
10144	H	1437	26528
10145	B	0	3
10145	C	1170	6
10145	E	1170	12
10145	J	1171	25
10145	M	1316	51
10145	K	1390	103
10145	G	1426	207
10145	I	1428	414
10145	D	1720	829
10145	N	1435	1658
10145	A	558	3316
10145	F	1720	6632
10145	L	1448	13264
10145	H	1438	26529
10146	B	0	3
10146	C	1170	6
10146	E	1170	12
10146	J	1171	25
10146	M	1316	51
10146	K	1390	103
10146	G	1426	207
10146	I	1428	414
10146	D	1720	829
10146	N	1435	1658
10146	A	558	3316
10146	F	1720	6632
10146	H	1436	13265
10146	L	1449	26530
10147	B	0	3
10147	C	1170	6
10147	E	1170	12
10147	J	1171	25
10147	M	1316	51
10147	K	1390	103
10147	G	1426	207
10147	I	1428	414
10147	D	1720	829
10147	N	1435	1658
10147	A	558	3316
10147	F	1720	6632
10147	H	1436	13265
10147	L	1450	26531
10148	B	0	3
10148	C	1170	6
10148	E	1170	12
10148	J	1171	25
10148	M	1316	51
10148	K	1390	103
10148	G	1426	207
10148	I	1428	414
10148	D	1720	829
10148	N	1435	1658
10148	A	558	3316
10148	L	1447	6633
10148	F	1721	13266
10148	H	1439	26532
10149	B	0	3
10149	C	1170	6
10149	E	1170	12
10149	J	1171	25
10149	M	1316	51
10149	K	1390	103
10149	G	1426	207
10149	I	1428	414
10149	D	1720	829
10149	N	1435	1658
10149	A	558	3316
10149	L	1447	6633
10149	F	1721	13266
10149	H	1440	26533
10150	B	0	3
10150	C	1170	6
10150	E	1170	12
10150	J	1171	25
10150	M	1316	51
10150	K	1390	103
10150	G	1426	207
10150	I	1428	414
10150	D	1720	829
10150	N	1435	1658
10150	A	558	3316
10150	L	1447	6633
10150	F	1722	13267
10150	H	1441	26534
10151	B	0	3
10151	C	1170	6
10151	E	1170	12
10151	J	1171	25
10151	M	1316	51
10151	K	1390	103
10151	G	1426	207
10151	I	1428	414
10151	D	1720	829
10151	N	1435	1658
10151	A	558	3316
10151	L	1447	6633
10151	F	1722	13267
10151	H	1442	26535
10152	B	0	3
10152	C	1170	6
10152	E	1170	12
10152	J	1171	25
10152	M	1316	51
10152	K	1390	103
10152	G	1426	207
10152	I	1428	414
10152	D	1720	829
10152	N	1435	1658
10152	H	1435	3317
10152	A	559	6634
10152	L	1451	13268
10152	F	1724	26536
10153	B	0	3
10153	C	1170	6
10153	E	1170	12
10153	J	1171	25
10153	M	1316	51
10153	K	1390	103
10153	G	1426	207
10153	I	1428	414
10153	D	1720	829
10153	N	1435	1658
10153	H	1435	3317
10153	A	559	6634
10153	L	1451	13268
10153	F	1725	26537
10154	B	0	3
10154	C	1170	6
10154	E	1170	12
10154	J	1171	25
10154	M	1316	51
10154	K	1390	103
10154	G	1426	207
10154	I	1428	414
10154	D	1720	829
10154	N	1435	1658
10154	H	1435	3317
10154	A	559	6634
10154	L	1452	13269
10154	F	1726	26538
10155	B	0	3
10155	C	1170	6
10155	E	1170	12
10155	J	1171	25
10155	M	1316	51
10155	K	1390	103
10155	G	1426	207
10155	I	1428	414
10155	D	1720	829
10155	N	1435	1658
10155	H	1435	3317
10155	A	559	6634
10155	L	1452	13269
10155	F	1727	26539
10156	B	0	3
10156	C	1170	6
10156	E	1170	12
10156	J	1171	25
10156	M	1316	51
10156	K	1390	103
10156	G	1426	207
10156	I	1428	414
10156	D	1720	829
10156	N	1435	1658
10156	H	1435	3317
10156	F	1723	6635
10156	A	560	13270
10156	L	1454	26540
10157	B	0	3
10157	C	1170	6
10157	E	1170	12
10157	J	1171	25
10157	M	1316	51
10157	K	1390	103
10157	G	1426	207
10157	I	1428	414
10157	D	1720	829
10157	N	1435	1658
10157	H	1435	3317
10157	F	1723	6635
10157	A	560	13270
10157	L	1455	26541
10158	B	0	3
10158	C	1170	6
10158	E	1170	12
10158	J	1171	25
10158	M	1316	51
10158	K	1390	103
10158	G	1426	207
10158	I	1428	414
10158	D	1720	829
10158	N	1435	1658
10158	H	1435	3317
10158	F	1723	6635
10158	L	1453	13271
10158	A	561	26542
10159	B	0	3
10159	C	1170	6
10159	E	1170	12
10159	J	1171	25
10159	M	1316	51
10159	K	1390	103
10159	G	1426	207
10159	I	1428	414
10159	D	1720	829
10159	N	1435	1658
10159	H	1435	3317
10159	F	1723	6635
10159	L	1453	13271
10159	A	562	26543
10160	B	0	3
10160	C	1170	6
10160	E	1170	12
10160	J	1171	25
10160	M	1316	51
10160	K	1390	103
10160	G	1426	207
10160	I	1428	414
10160	D	1720	829
10160	H	1434	1659
10160	A	563	3318
10160	L	1456	6636
10160	F	1729	13272
10160	N	1438	26544
10161	B	0	3
10161	C	1170	6
10161	E	1170	12
10161	J	1171	25
10161	M	1316	51
10161	K	1390	103
10161	G	1426	207
10161	I	1428	414
10161	D	1720	829
10161	H	1434	1659
10161	A	563	3318
10161	L	1456	6636
10161	F	1729	13272
10161	N	1439	26545
10162	B	0	3
10162	C	1170	6
10162	E	1170	12
10162	J	1171	25
10162	M	1316	51
10162	K	1390	103
10162	G	1426	207
10162	I	1428	414
10162	D	1720	829
10162	H	1434	1659
10162	A	563	3318
10162	L	1456	6636
10162	N	1437	13273
10162	F	1730	26546
10163	B	0	3
10163	C	1170	6
10163	E	1170	12
10163	J	1171	25
10163	M	1316	51
10163	K	1390	103
10163	G	1426	207
10163	I	1428	414
10163	D	1720	829
10163	H	1434	1659
10163	A	563	3318
10163	L	1456	6636
10163	N	1437	13273
10163	F	1731	26547
10164	B	0	3
10164	C	1170	6
10164	E	1170	12
10164	J	1171	25
10164	M	1316	51
10164	K	1390	103
10164	G	1426	207
10164	I	1428	414
10164	D	1720	829
10164	H	1434	1659
10164	A	563	3318
10164	F	1728	6637
10164	L	1457	13274
10164	N	1440	26548
10165	B	0	3
10165	C	1170	6
10165	E	1170	12
10165	J	1171	25
10165	M	1316	51
10165	K	1390	103
10165	G	1426	207
10165	I	1428	414
10165	D	1720	829
10165	H	1434	1659
10165	A	563	3318
10165	F	1728	6637
10165	L	1457	13274
10165	N	1441	26549
10166	B	0	3
10166	C	1170	6
10166	E	1170	12
10166	J	1171	25
10166	M	1316	51
10166	K	1390	103
10166	G	1426	207
10166	I	1428	414
10166	D	1720	829
10166	H	1434	1659
10166	A	563	3318
10166	F	1728	6637
10166	L	1458	13275
10166	N	1442	26550
10167	B	0	3
10167	C	1170	6
10167	E	1170	12
10167	J	1171	25
10167	M	1316	51
10167	K	1390	103
10167	G	1426	207
10167	I	1428	414
10167	D	1720	829
10167	H	1434	1659
10167	A	563	3318
10167	F	1728	6637
10167	L	1458	13275
10167	N	1443	26551
10168	B	0	3
10168	C	1170	6
10168	E	1170	12
10168	J	1171	25
10168	M	1316	51
10168	K	1390	103
10168	G	1426	207
10168	I	1428	414
10168	D	1720	829
10168	H	1434	1659
10168	N	1436	3319
10168	A	564	6638
10168	F	1732	13276
10168	L	1460	26552
10169	B	0	3
10169	C	1170	6
10169	E	1170	12
10169	J	1171	25
10169	M	1316	51
10169	K	1390	103
10169	G	1426	207
10169	I	1428	414
10169	D	1720	829
10169	H	1434	1659
10169	N	1436	3319
10169	A	564	6638
10169	F	1732	13276
10169	L	1461	26553
10170	B	0	3
10170	C	1170	6
10170	E	1170	12
10170	J	1171	25
10170	M	1316	51
10170	K	1390	103
10170	G	1426	207
10170	I	1428	414
10170	D	1720	829
10170	H	1434	1659
10170	N	1436	3319
10170	A	564	6638
10170	F	1733	13277
10170	L	1462	26554
10171	B	0	3
10171	C	1170	6
10171	E	1170	12
10171	J	1171	25
10171	M	1316	51
10171	K	1390	103
10171	G	1426	207
10171	I	1428	414
10171	D	1720	829
10171	H	1434	1659
10171	N	1436	3319
10171	A	564	6638
10171	F	1733	13277
10171	L	1463	26555
10172	B	0	3
10172	C	1170	6
10172	E	1170	12
10172	J	1171	25
10172	M	1316	51
10172	K	1390	103
10172	G	1426	207
10172	I	1428	414
10172	D	1720	829
10172	H	1434	1659
10172	N	1436	3319
10172	L	1459	6639
10172	A	565	13278
10172	F	1735	26556
10173	B	0	3
10173	C	1170	6
10173	E	1170	12
10173	J	1171	25
10173	M	1316	51
10173	K	1390	103
10173	G	1426	207
10173	I	1428	414
10173	D	1720	829
10173	H	1434	1659
10173	N	1436	3319
10173	L	1459	6639
10173	A	565	13278
10173	F	1736	26557
10174	B	0	3
10174	C	1170	6
10174	E	1170	12
10174	J	1171	25
10174	M	1316	51
10174	K	1390	103
10174	G	1426	207
10174	I	1428	414
10174	D	1720	829
10174	H	1434	1659
10174	N	1436	3319
10174	L	1459	6639
10174	F	1734	13279
10174	A	566	26558
10175	B	0	3
10175	C	1170	6
10175	E	1170	12
10175	J	1171	25
10175	M	1316	51
10175	K	1390	103
10175	G	1426	207
10175	I	1428	414
10175	D	1720	829
10175	H	1434	1659
10175	N	1436	3319
10175	L	1459	6639
10175	F	1734	13279
10175	A	567	26559
10176	B	0	3
10176	C	1170	6
10176	E	1170	12
10176	J	1171	25
10176	M	1316	51
10176	K	1390	103
10176	G	1426	207
10176	L	1428	415
10176	F	1737	830
10176	A	568	1660
10176	H	1443	3320
10176	D	1739	6640
10176	I	1430	13280
10176	N	1447	26560
10177	B	0	3
10177	C	1170	6
10177	E	1170	12
10177	J	1171	25
10177	M	1316	51
10177	K	1390	103
10177	G	1426	207
10177	L	1428	415
10177	F	1737	830
10177	A	568	1660
10177	H	1443	3320
10177	D	1739	6640
10177	I	1430	13280
10177	N	1448	26561
10178	B	0	3
10178	C	1170	6
10178	E	1170	12
10178	J	1171	25
10178	M	1316	51
10178	K	1390	103
10178	G	1426	207
10178	L	1428	415
10178	F	1737	830
10178	A	568	1660
10178	H	1443	3320
10178	D	1739	6640
10178	N	1446	13281
10178	I	1431	26562
10179	B	0	3
10179	C	1170	6
10179	E	1170	12
10179	J	1171	25
10179	M	1316	51
10179	K	1390	103
10179	G	1426	207
10179	L	1428	415
10179	F	1737	830
10179	A	568	1660
10179	H	1443	3320
10179	D	1739	6640
10179	N	1446	13281
10179	I	1432	26563
10180	B	0	3
10180	C	1170	6
10180	E	1170	12
10180	J	1171	25
10180	M	1316	51
10180	K	1390	103
10180	G	1426	207
10180	L	1428	415
10180	F	1737	830
10180	A	568	1660
10180	H	1443	3320
10180	I	1429	6641
10180	D	1740	13282
10180	N	1449	26564
10181	B	0	3
10181	C	1170	6
10181	E	1170	12
10181	J	1171	25
10181	M	1316	51
10181	K	1390	103
10181	G	1426	207
10181	L	1428	415
10181	F	1737	830
10181	A	568	1660
10181	H	1443	3320
10181	I	1429	6641
10181	D	1740	13282
10181	N	1450	26565
10182	B	0	3
10182	C	1170	6
10182	E	1170	12
10182	J	1171	25
10182	M	1316	51
10182	K	1390	103
10182	G	1426	207
10182	L	1428	415
10182	F	1737	830
10182	A	568	1660
10182	H	1443	3320
10182	I	1429	6641
10182	D	1741	13283
10182	N	1451	26566
10183	B	0	3
10183	C	1170	6
10183	E	1170	12
10183	J	1171	25
10183	M	1316	51
10183	K	1390	103
10183	G	1426	207
10183	L	1428	415
10183	F	1737	830
10183	A	568	1660
10183	H	1443	3320
10183	I	1429	6641
10183	D	1741	13283
10183	N	1452	26567
10184	B	0	3
10184	C	1170	6
10184	E	1170	12
10184	J	1171	25
10184	M	1316	51
10184	K	1390	103
10184	G	1426	207
10184	L	1428	415
10184	F	1737	830
10184	A	568	1660
10184	N	1445	3321
10184	H	1444	6642
10184	I	1433	13284
10184	D	1743	26568
10185	B	0	3
10185	C	1170	6
10185	E	1170	12
10185	J	1171	25
10185	M	1316	51
10185	K	1390	103
10185	G	1426	207
10185	L	1428	415
10185	F	1737	830
10185	A	568	1660
10185	N	1445	3321
10185	H	1444	6642
10185	I	1433	13284
10185	D	1744	26569
10186	B	0	3
10186	C	1170	6
10186	E	1170	12
10186	J	1171	25
10186	M	1316	51
10186	K	1390	103
10186	G	1426	207
10186	L	1428	415
10186	F	1737	830
10186	A	568	1660
10186	N	1445	3321
10186	H	1444	6642
10186	I	1434	13285
10186	D	1745	26570
10187	B	0	3
10187	C	1170	6
10187	E	1170	12
10187	J	1171	25
10187	M	1316	51
10187	K	1390	103
10187	G	1426	207
10187	L	1428	415
10187	F	1737	830
10187	A	568	1660
10187	N	1445	3321
10187	H	1444	6642
10187	I	1434	13285
10187	D	1746	26571
10188	B	0	3
10188	C	1170	6
10188	E	1170	12
10188	J	1171	25
