dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
Polygon multi,128,flat_active,0,0,0x6096e2ba7b7d99ee2ef8aaa835ed007b,17.880919999999993,0.16033200000000003,1.7385220000000001,19.826522,0.0431150000110847,0.12520999999310334,19.99484700000419,93632,True
Polygon multi,128,flat_active,0,1,0x8f6034c91d99dc4de5ac71fc966d783c,21.084297,0.219472,1.9165979999999996,23.267704,0.020451000011689757,0.07213300000330491,23.360288000014993,93632,True
Polygon multi,128,flat_active,0,2,0xeae10d71822388874a0e035b7320dd91,16.967823,0.181902,1.6918270000000004,18.882322,0.014354000001048917,0.07371600000283252,18.97039200000388,93632,True
Polygon multi,128,flat_active,0,3,0x4484746fd04ea2636e7058b6f00a3a3a,17.303955000000002,0.20417099999999988,1.880174,19.482721,0.01417999999375752,0.06830699999227363,19.565207999986033,93632,True
Polygon multi,128,flat_active,0,4,0x20e6cbbca5ec0fcf9180844c3856db8c,17.271109,0.154722,1.5723200000000004,19.041236,0.016864000002669854,0.0723740000125872,19.13047400001526,93632,True
Polygon multi,128,flat_active,0,5,0x8f392ec85aeb3e958be4cce2cff1e508,19.254121000000012,0.214841,2.054121,21.568831,0.011567000001377892,0.06914100001154111,21.64953900001292,93632,True
Polygon multi,128,flat_active,0,6,0xb008cdcf6d29384dd0646243f977a8,18.796882,0.18543199999999999,2.060558999999999,21.087524,0.014296999978569147,0.06736500000670276,21.16918599998527,93632,True
Polygon multi,128,flat_active,0,7,0xebd160491a61673932e2a586a7e12246,21.217775999999997,0.19302400000000003,2.0295019999999995,23.487584,0.011737999983552072,0.07396699999162593,23.573288999975176,93632,True
Polygon multi,128,flat_active,0,8,0x2ce897a00d1e93c9c8c04b64d1c211cf,18.035876999999996,0.165167,1.7130900000000002,19.987481,0.011721999982228226,0.07011600001760598,20.069318999999833,93632,True
Polygon multi,128,flat_active,0,9,0x184967aaecf9ed2524b236ccfe867944,17.435276,0.1648109999999999,1.9196720000000003,19.56327,0.010810000020455846,0.07070099999850754,19.644781000018963,93632,True
Polygon multi,128,flat_active,0,10,0xca292b1f7290e6464843926d8bab89e4,17.736800000000002,0.18065699999999998,1.802068,19.76314,0.011753999984875918,0.07147299999132883,19.846366999976205,93632,True
Polygon multi,128,flat_active,0,11,0xfd6c19d39901a12e8245b4f8da5889c,18.048588,0.17463299999999998,1.8641689999999997,20.132174,0.010216000021046057,0.06975100001227474,20.21214100003332,93632,True
Polygon multi,128,flat_active,0,12,0xf85c840a4554be30618456fec54e8dc8,16.482723,0.14552800000000007,1.531505999999999,18.209136,0.012282000000141124,0.07161199999927703,18.29302999999942,93632,True
Polygon multi,128,flat_active,0,13,0x3b2d07b4ae2ecb3e7b19cf14428184f4,17.371986000000007,0.16002999999999992,1.587435,19.183097,0.011889999996128608,0.10018300000069758,19.295169999996826,93632,True
Polygon multi,128,flat_active,0,14,0xe3a445d74beb3581c3dbaec9474cff4c,17.174232999999994,0.16951599999999992,1.7893679999999985,19.17567,0.011164000000007945,0.07071099997801866,19.257544999978027,93632,True
Polygon multi,128,flat_active,0,15,0xbfee342ddc6488a538b4aa59f92cc59b,16.606199999999998,0.16662599999999994,1.7523569999999993,18.565561,0.012440000006108676,0.06950799999572155,18.64750900000183,93632,True
Polygon multi,128,flat_active,0,16,0x75b8dec2e8c97f33159d00f5d76d7ed5,17.359331000000008,0.18313300000000005,1.7149500000000006,19.302194,0.01257200000281955,0.0712140000018735,19.385980000004693,93632,True
Polygon multi,128,flat_active,0,17,0xb41965454b5c607694f24ab55f5206da,16.075992999999997,0.16272899999999996,1.5974560000000002,17.876848,0.011177999994060883,0.07515899997656561,17.963184999970625,93632,True
Polygon multi,128,flat_active,0,18,0xea31f0e71845a710b437427eeae4192f,16.762104999999995,0.16718700000000003,1.6914700000000003,18.662332,0.009747999996534418,0.07692699998074204,18.749006999977276,93632,True
Polygon multi,128,flat_active,0,19,0x64eb0da7be9be7002e47f3a358400182,17.719763999999987,0.16012000000000007,1.681931,19.605729,0.01131800001985539,0.08840499998541418,19.70545200000527,93632,True
Polygon multi,128,flat_active,0,20,0xc8ec05459060566f49b3abcd3f2c612d,17.701334000000013,0.160789,1.5623379999999993,19.467605,0.011502000006657909,0.07538500000237036,19.554492000009027,93632,True
Polygon multi,128,flat_active,0,21,0xecfe92dc813b47a8e242845994318452,16.979985999999993,0.18607199999999993,1.6418490000000001,18.847628,0.010906999989401811,0.0745899999969879,18.93312499998639,93632,True
Polygon multi,128,flat_active,0,22,0x9531e933eaea3c6dbfc341653175f2e7,16.514622999999997,0.141833,1.521023000000001,18.21713,0.012198000007401788,0.1262139999766987,18.3555419999841,93632,True
Polygon multi,128,flat_active,0,23,0x92e4c3ff1b9682e127616ca7a7dc8fc2,26.89999600000001,0.463301,2.899556999999999,30.491597,0.011346999997385865,0.08277599999928498,30.58571999999667,93632,True
Polygon multi,128,flat_active,0,24,0xade2d1195f10d59155b4dabcb17892a5,25.67438899999999,0.2356270000000001,2.425536,28.393386,0.013409000018782535,0.08650600000237318,28.493301000021155,93632,True
Polygon multi,128,flat_active,0,25,0xa9d2cff4a49cce8d98f2ba94d2338ce7,20.698875000000005,0.22518200000000002,2.0702859999999994,23.042579,0.010493000019096144,0.07642399998530891,23.129496000004405,93632,True
Polygon multi,128,flat_active,0,26,0x869568b59652930e7bda3dead0b529c7,20.221909999999998,0.22063800000000003,1.8540889999999997,22.347174,0.01109099997620433,0.10920600001895764,22.46747099999516,93632,True
Polygon multi,128,flat_active,0,27,0xe89a6932ffe50773f5db91cf20335ec4,16.644306,0.154718,1.7444409999999997,18.584432,0.010411000005206006,0.0706159999879219,18.665458999993128,93632,True
Polygon multi,128,flat_active,0,28,0x27f5dfde82951477c938ce19d89461f,21.18467500000001,0.17913200000000007,1.88784,23.299407,0.010932000009233889,0.07545500000105676,23.38579400001029,93632,True
Polygon multi,128,flat_active,0,29,0x3f521b86e4c3170ef4862aff61655d28,22.745582000000002,0.20649899999999996,2.209257999999999,25.212755,0.010766999992029014,0.07226699997886499,25.295788999970895,93632,True
Polygon multi,128,flat_active,0,30,0xa7ee3de8621239b7d20a2989fc67193e,21.777641,0.1999740000000001,2.0957259999999995,24.124214,0.010992999989412056,0.07144200000652745,24.206648999995938,93632,True
Polygon multi,128,flat_active,0,31,0xf0cd71bc1eb44107b728abb29dba50ea,17.485347000000008,0.14955599999999997,1.6315849999999998,19.310183,0.01099900001122478,0.07152200001314668,19.39270400002437,93632,True
Polygon multi,128,flat_active,0,32,0xe31bdbd5840f5f4c86ba644e9796f2da,16.53828,0.141276,1.5241210000000003,18.243044,0.011618999991469536,0.06931199999371529,18.323974999985186,93632,True
Polygon multi,128,flat_active,0,33,0x6a23f162971cf7ce147a96a8a709382b,26.307061,0.2764429999999999,2.557435,29.200152,0.010557000024391527,0.0702979999971376,29.28100700002153,93632,True
Polygon multi,128,flat_active,0,34,0x427864f6b30709b0f3d5b0fba5148739,24.996583000000022,0.2645059999999999,2.4947489999999988,27.812145,0.01103400001056798,0.09247500000242326,27.915654000012992,93632,True
Polygon multi,128,flat_active,0,35,0xe3dc70f56e0f8b23e7a3b320e8691102,16.580294999999996,0.143646,1.4990279999999998,18.268858,0.010690000010527001,0.07012099999315069,18.34966900000368,93632,True
Polygon multi,128,flat_active,0,36,0x534752b0eb4dc83785d110296f39a09c,18.472282,0.18839899999999993,1.9282360000000003,20.633964,0.010467999999264066,0.06701699999211996,20.711448999991383,93632,True
Polygon multi,128,flat_active,0,37,0x677dbfb7ca9ffc489ad5d85c0852832d,17.424884000000006,0.17844599999999994,1.8269400000000002,19.470108,0.010414000001901513,0.059356999997817184,19.53987899999972,93632,True
Polygon multi,128,flat_active,0,38,0x18edbfd19bf0d509695c9a34d1041646,16.196525999999995,0.18584399999999995,1.5453860000000006,17.965622,0.009942000019691477,0.05947400001105052,18.03503800003074,93632,True
Polygon multi,128,flat_active,0,39,0x477cc5ac1bfd7ce9779b6c5fd44be26e,23.139376000000002,0.40943199999999996,2.1961800000000005,25.79557,0.010532999993984049,0.05904200000372839,25.865144999997714,93632,True
Polygon multi,128,flat_active,0,40,0xb955fbc4aed9681d556124574470060c,19.320676000000006,0.18879900000000002,1.924485,21.479133,0.012967000003527573,0.059253999978636784,21.551353999982165,93632,True
Polygon multi,128,flat_active,0,41,0x9a11193a97e361f21eda2447e452ad93,18.501149000000005,0.19224199999999994,1.935467,20.676588,0.01089599999204438,0.05970299997670736,20.74718699996875,93632,True
Polygon multi,128,flat_active,0,42,0xb1a0ff672573f7eda48dbc2eae12223,16.300267000000005,0.15389699999999992,1.7180859999999991,18.210817,0.026953000002549743,0.06264499998565043,18.3004149999882,93632,True
Polygon multi,128,flat_active,0,43,0x5c52b98bb15672cd13203d79a88932f5,17.651448999999992,0.21979099999999996,1.6441650000000008,19.556888,0.012635000018690334,0.05986400000779213,19.629387000026483,93632,True
Polygon multi,128,flat_active,0,44,0xfe35e7fdfcfc9285cc81243fc350b231,18.01021399999999,0.16346300000000002,1.7073520000000004,19.929472,0.011268999998037543,0.058977999998433006,19.99971899999647,93632,True
Polygon multi,128,flat_active,0,45,0x623af791dd558d13119f6c98fc70d330,16.449299,0.14894400000000002,1.702916,18.342553,0.010616999986723386,0.059300000003759124,18.41246999999048,93632,True
Polygon multi,128,flat_active,0,46,0xaf9c4bb0124cf03c17e6981cadbd168f,16.353805999999995,0.14940799999999999,1.6703539999999997,18.21545,0.010932999998658488,0.05871300001558666,18.285096000014246,93632,True
Polygon multi,128,flat_active,0,47,0x28797084d7721c85d04cd578007be7,18.504224999999995,0.18940700000000005,1.9927969999999993,20.732451,0.010305999978754699,0.05230700000424804,20.795063999983004,93632,True
Polygon multi,128,flat_active,0,48,0xec59561ea2d5289b8849ab014afbf198,18.058438999999993,0.16978199999999996,1.7470689999999995,20.017925,0.010369999984050082,0.05287400000497655,20.08116899998903,93632,True
Polygon multi,128,flat_active,0,49,0x47f783fdade78465e00c0171f1d34145,20.955418,0.1997520000000001,2.0443510000000003,23.246908,0.010131000010460411,0.13733800000181873,23.39437700001228,93632,True
Polygon multi,128,flat_active,0,50,0x6c6978c0e095f2bd86905c2587bed649,28.438495999999994,0.32565700000000003,2.9035009999999994,31.731375,0.011100000023134271,0.05693200000678189,31.799407000029916,93632,True
Polygon multi,128,flat_active,0,51,0xd2eddcebcaa4d158c75fc65f93568b39,24.926001000000003,0.2467310000000001,2.495157999999999,27.724948,0.01196899998490153,0.05508899999995265,27.792005999984855,93632,True
Polygon multi,128,flat_active,0,52,0xd6534d5f2ae0ff2ae1f21e2b0bcbe72,22.028958000000006,0.2608589999999999,2.308634,24.651384,0.012407000014036385,0.05251999999700274,24.71631100001104,93632,True
Polygon multi,128,flat_active,0,53,0x238d567beaf8501c372fdfd20091c64f,21.013208999999996,0.197173,2.139355,23.404358,0.01152200002252357,0.05293099999903461,23.468811000021557,93632,True
Polygon multi,128,flat_active,0,54,0xa15846ceeba41799c40200fd26d47219,20.820139000000008,0.20487999999999987,1.9629579999999998,23.102555,0.010801999991372213,0.05456600001707557,23.167923000008447,93632,True
Polygon multi,128,flat_active,0,55,0xbf84fcbc22490b6000b4d74a9284f8df,24.111900999999992,0.21933600000000006,2.4093960000000014,26.798283,0.010024999994584505,0.05837099999439488,26.86667899998898,93632,True
Polygon multi,128,flat_active,0,56,0xeea419afa8341c54b1b47d15a6266a29,18.833732999999995,0.17020099999999994,1.8370539999999995,20.943361,0.010285999991310746,0.052780000004304384,21.006426999995615,93632,True
Polygon multi,128,flat_active,0,57,0xa2e695eb8b74a83bac3ed7b7c9ed1033,26.677628000000006,0.265881,2.7804149999999996,29.818174,0.010755999994671583,0.07664400001772265,29.905574000012393,93632,True
Polygon multi,128,flat_active,0,58,0x38fae99ed25cb36e97ceac48499051aa,30.144786999999994,0.316757,3.307210000000001,33.83731,0.010842999984106427,0.054774000005863854,33.90292699998997,93632,True
Polygon multi,128,flat_active,0,59,0x9e6dba7b2e37fcd38c2891844b1c915d,21.616421999999993,0.20746600000000012,2.1183590000000008,23.99336,0.011052000019162733,0.05260200001089288,24.057014000030055,93632,True
Polygon multi,128,flat_active,0,60,0xaab50092ff9147ec4d78adc130da9372,17.541826,0.20072699999999993,1.9265699999999992,19.713168,0.010299999985363684,0.046577000006209346,19.770044999991573,93632,True
Polygon multi,128,flat_active,0,61,0x24b973a58870c283c6b638c49a56f11c,16.580188000000007,0.202879,1.712183,18.534801,0.010243999980730223,0.04677600000491111,18.591820999985643,93632,True
