dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
Polygon recent,128,activebalance,2,0,0x7b280c06521c065afe4aac387b393028,6.712331999999999,0.033835,0.5795580000000004,7.353294,0.02063400000196225,0.1506850000012605,7.524613000003223,11968,True
Polygon recent,128,activebalance,2,1,0x2508d90f03974b14bc6ec88b70548882,8.653219,0.038169,0.44526000000000004,9.166054,0.006743999996672301,0.10236899999682691,9.2751669999935,11968,True
Polygon recent,128,activebalance,2,2,0x26c161252981395acda05ac7e2c26779,6.641882999999998,0.044667,0.5151719999999999,7.230231,0.0038949999989768003,0.10689500000182761,7.341021000000804,11968,True
Polygon recent,128,activebalance,2,3,0xac0e869d31d07a95ea7427e77f94c148,7.524458999999999,0.037352,0.4413990000000001,8.059724,0.00641999999828613,0.10179499999907193,8.167938999997357,11968,True
Polygon recent,128,activebalance,2,4,0xfecdd19621d43c38e378fa5969aaa412,7.701086999999997,0.03458,0.4665300000000001,8.231585,0.00592399999987947,0.09961599999996906,8.33712499999985,11968,True
Polygon recent,128,activebalance,2,5,0xffa5fd3c9b24ce04035ba2270e838e0e,5.885849000000001,0.025741000000000003,0.44074,6.376887,0.0028810000003431924,0.09763799999973344,6.477406000000077,11968,True
Polygon recent,128,activebalance,2,6,0x269650afd5cec04a21ea21bbd2134f7,7.206295000000003,0.03235900000000001,0.867202,8.13155,0.0031000000006997652,0.10049600000172632,8.235146000002427,11968,True
Polygon recent,128,activebalance,2,7,0x28037205a8ea589790e7fa3ce62a6cb9,7.295506999999998,0.03418499999999999,0.44319899999999995,7.799108,0.002821999999014224,0.11511299999966695,7.9170429999986816,11968,True
Polygon recent,128,activebalance,2,8,0xd78568e314971a8c7a25676ba4d6d547,8.375317,0.035632000000000004,0.4466460000000001,8.88792,0.006104000000561882,0.10844399999854204,9.002467999999103,11968,True
Polygon recent,128,activebalance,2,9,0xfcb9c2d9b6694c43ef37c97b264ef43a,9.706407999999998,0.03894899999999999,0.48673099999999997,10.268396,0.0038630000034345358,0.10898000000025831,10.381239000003692,11968,True
Polygon recent,128,activebalance,2,10,0x85c36a33782fa5cadd825b2646a3d9a6,6.8258540000000005,0.03306200000000001,0.4752049999999999,7.362696,0.003704000000936958,0.10789499999930285,7.4742950000002395,11968,True
Polygon recent,128,activebalance,2,11,0x41c93ca027b83ae18078596b10e2322,6.406165000000001,0.044481000000000014,0.43689900000000004,6.912486,0.002793000000167467,0.20440600000171116,7.119685000001879,11968,True
Polygon recent,128,activebalance,2,12,0x906161da2de949494c4ad0f49082e3fe,9.484509000000001,0.038031,0.479156,10.032292,0.002885000000674154,0.10999999999938836,10.145177000000063,11968,True
Polygon recent,128,activebalance,2,13,0xc7f9a90cd911c620d2acfb614dbb3ca3,6.556252,0.029655999999999995,0.40218800000000005,7.016227,0.0038860000017848506,0.10965200000612185,7.1297650000079065,11968,True
Polygon recent,128,activebalance,2,14,0x709f3870342ea85948ae13535570058c,9.320397000000003,0.038888,0.6179569999999999,10.043336,0.0037049999974669845,0.13642999999774474,10.183470999995212,11968,True
Polygon recent,128,activebalance,2,15,0x9d6b6ab8067e30a11664f645094f8219,10.862738,0.07787000000000001,0.6413630000000002,11.622591,0.0032630000035283047,0.10275400000381296,11.728608000007341,11968,True
Polygon recent,128,activebalance,2,16,0x36eb13dcf9c6364e62b22215e48d3139,7.245376,0.03521300000000002,0.4297789999999998,7.743179,0.004666000002373494,0.09999699999951872,7.847842000001892,11968,True
Polygon recent,128,activebalance,2,17,0x1f420557d1ef761eae1e92f30017371,8.528381000000003,0.033794999999999985,0.4957,9.088195,0.0025780000001418557,0.10430799999738838,9.195080999997531,11968,True
Polygon recent,128,activebalance,2,18,0x6b4fd829d061b2adf95308d24eef2812,8.509488,0.03625499999999999,0.4280450000000001,9.005138,0.0038200000034294135,0.10002700000200093,9.10898500000543,11968,True
Polygon recent,128,activebalance,2,19,0xa305b3cb47d1f51e33307cd8691a3acd,7.579315999999999,0.029762000000000004,0.4467529999999999,8.084797,0.0032940000025405425,0.306773000005478,8.394864000008019,11968,True
Polygon recent,128,activebalance,2,20,0x249ce83df55fb5b6a31247b8da512a31,6.302115,0.027009999999999992,0.38424300000000006,6.759969,0.002545000000964137,0.16013500000156,6.922649000002524,11968,True
Polygon recent,128,activebalance,2,21,0xcedbd4e38719524b2f462d18ae9d6297,8.799166,0.03216100000000001,0.3908939999999999,9.252994,0.003026999998212432,0.2914629999963836,9.547483999994595,11968,True
Polygon recent,128,activebalance,2,22,0x70e4a6c72621d423570601f2f186b09,6.096226000000005,0.027426999999999997,0.4354990000000002,6.585144,0.0029870000020082443,0.29325199999874485,6.881383000000753,11968,True
Polygon recent,128,activebalance,2,23,0x82bf68ccb4df5eb91fbfb4a6b8246001,6.864347000000003,0.02984099999999999,0.4999899999999999,7.421162,0.00274699999636141,0.0909230000019079,7.514831999998269,11968,True
Polygon recent,128,activebalance,2,24,0x1cb28304aa6251d61126cb66e143b432,7.375002000000002,0.030047000000000008,0.39271100000000003,7.826288,0.0037450000007765993,0.08490899999458179,7.914941999995358,11968,True
Polygon recent,128,activebalance,2,25,0x7e4953309681db157298ea9d1e3990da,7.07846,0.031124999999999996,0.487555,7.62542,0.0028039999975248975,0.11106399999505356,7.7392879999925785,11968,True
