dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
Polygon broad,128,activebalance,3,0,0xf3cf7468408570e3a4d95cb4eff7e1c3,14.564091000000005,0.211776,2.5265289999999996,17.364305,0.04577199996447234,0.0888320000171916,17.498908999981666,63648,True
Polygon broad,128,activebalance,3,1,0xb970bdb1285aae4438662feeec0078dc,14.440443000000002,0.20252199999999998,2.399466,17.103992,0.02072000000907792,0.04527100003315354,17.169983000042233,63648,True
Polygon broad,128,activebalance,3,2,0x3c8d4cf015c45a8b4c38f021175b8a75,13.991545999999994,0.200358,2.307451000000001,16.603063,0.016354999957002292,0.0454749999789783,16.66489299993598,63648,True
Polygon broad,128,activebalance,3,3,0x7ef57461ec812c74b4c20a87db4980ff,14.279415000000007,0.18706699999999998,2.4886120000000003,17.023379,0.013566000006903778,0.04551600000013423,17.082461000007036,63648,True
Polygon broad,128,activebalance,3,4,0xd4bd549aedac32cdee0ff5e4386ef064,13.989347000000004,0.20253300000000002,2.4099269999999997,16.662497,0.014379999981883884,0.043329999982688605,16.72020699996457,63648,True
Polygon broad,128,activebalance,3,5,0x451f4b714df047f384cb2c4d3c4508f3,14.820818000000001,0.21039899999999997,2.251015,17.346166,0.013400999989698903,0.04394299998011775,17.403509999969817,63648,True
Polygon broad,128,activebalance,3,6,0xa5c1581c7ad8e694318aa346ae7d2aea,16.831514000000002,0.22472700000000004,2.267166,19.393713,0.012612000034550874,0.04778400000304828,19.4541090000376,63648,True
Polygon broad,128,activebalance,3,7,0x6deadde68f7bad2beddeb2eaeee5ef93,15.344053000000008,0.23430300000000012,2.292896,17.933127,0.010320999990653945,0.043866999988040334,17.987314999978693,63648,True
Polygon broad,128,activebalance,3,8,0x4343a31817d0271b6322150f61ace741,13.971130000000008,0.18745999999999988,2.4979069999999997,16.762872,0.010152000015750673,0.0440620000290437,16.817086000044796,63648,True
Polygon broad,128,activebalance,3,9,0x36e597948aad84b62fcec94443069020,13.817072999999995,0.19688999999999995,2.238586999999999,16.308988,0.009572000010393822,0.042394999979933345,16.360954999990327,63648,True
Polygon broad,128,activebalance,3,10,0xc3d28c2b97448ca0594c884dba41b83d,14.125209999999997,0.19345,2.3644320000000008,16.767806,0.011202999985471251,0.04316799999060095,16.822176999976072,63648,True
Polygon broad,128,activebalance,3,11,0xce4203308f5ed17cd7963c3a5dae2f79,14.037362000000003,0.20074100000000006,2.2680730000000002,16.579543,0.008908000040719344,0.04313399995226064,16.63158499999298,63648,True
Polygon broad,128,activebalance,3,12,0xeba22dd36c7ff7fa4b19b0bc415563f4,14.359791000000001,0.18841600000000003,2.1381799999999997,16.762776,0.011313000015888974,0.053589000003739784,16.827678000019628,63648,True
Polygon broad,128,activebalance,3,13,0x979fa8c2fc838d664bda66694a16d744,17.091034999999994,0.21341100000000005,2.2867960000000003,19.655383,0.012796000021353393,0.04334500005143127,19.711524000072785,63648,True
Polygon broad,128,activebalance,3,14,0x4d99a021dd541a7f85cb1cb83aef8536,14.128179000000012,0.19230300000000008,2.181745,16.567629,0.010556999995969818,0.043319999974755774,16.621505999970726,63648,True
