dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
Polygon broad,128,hybrid,4,0,0x34fdff2e74d02803bef7f1516eddac1b,17.30724,0.21439899999999995,2.592079,20.19874,0.04119599998375634,0.15756499999497464,20.397500999978732,63264,True
Polygon broad,128,hybrid,4,1,0xac223d6cc9f87874afb437020424082a,14.740272999999991,0.18799599999999997,2.4343550000000005,17.426491,0.01995700000634315,0.05361799998127026,17.500065999987612,63264,True
Polygon broad,128,hybrid,4,2,0x701f00facc06851653f283e8154d8aa3,21.150696000000007,0.2321159999999999,2.2282979999999992,23.692146,0.017172000013943034,0.044163999973534374,23.75348199998748,63264,True
Polygon broad,128,hybrid,4,3,0xeeeb1e2a12dc0aa229913fef1065f0bc,26.591143,0.359093,2.3426769999999997,29.386245,0.015929000028336304,0.044639999998707935,29.446814000027043,63264,True
Polygon broad,128,hybrid,4,4,0xffd1dbc89b0c9e3392b03f62d970681f,21.855186999999997,0.24055600000000002,2.2264030000000004,24.401474,0.012409000021307293,0.043262000019694824,24.457145000041002,63264,True
Polygon broad,128,hybrid,4,5,0xf2bf4c8b143d0c48779a776278b2a4fa,15.413286999999997,0.1861100000000001,2.3721830000000006,18.039276,0.010308000014447316,0.05356899998787412,18.103153000002322,63264,True
Polygon broad,128,hybrid,4,6,0x6d109bd2bfaec3d96bb9287777f91cb8,16.70854399999999,0.27469999999999983,2.3664959999999993,19.434028,0.011529999994763784,0.04369900000256166,19.489256999997327,63264,True
Polygon broad,128,hybrid,4,7,0xafd760b2c5574d03c6e8304b5206b265,14.681142000000005,0.18414499999999998,2.0779500000000013,17.006583,0.011013999994702317,0.04333800001177224,17.060935000006474,63264,True
Polygon broad,128,hybrid,4,8,0xdbabdd50884aba452e9f74a09ff8d233,15.206326000000002,0.3010269999999999,2.274723999999999,17.86131,0.014136999993752397,0.04208100000369086,17.917527999997443,63264,True
Polygon broad,128,hybrid,4,9,0x78b1735d8ac966f20f164b3c7d160c94,15.023916999999994,0.17806099999999997,2.2640969999999996,17.583176,0.011978999964412651,0.04410899998674722,17.63926399995116,63264,True
Polygon broad,128,hybrid,4,10,0x7ff4dfbf850c42d2bdb04786e69d63fc,15.188311999999998,0.18788099999999988,2.114978,17.554321,0.009703999978682987,0.04214099999444443,17.60616599997313,63264,True
Polygon broad,128,hybrid,4,11,0xc1c7dfc4fda9d8ba241a515353a53974,16.998292999999997,0.17019300000000007,2.0142269999999995,19.245056,0.011886999971011392,0.044174000038310623,19.301117000009324,63264,True
Polygon broad,128,hybrid,4,12,0xb516a4e4d846faf22d4a058455855543,14.004666,0.161425,2.043337,16.268597,0.010856000017156475,0.04172699999571705,16.321180000012873,63264,True
Polygon broad,128,hybrid,4,13,0x177d91dce7bb74add1d922e43cdfca40,14.356792,0.1665389999999999,2.062224,16.646176,0.014673999999104126,0.04441800001586671,16.70526800001497,63264,True
Polygon broad,128,hybrid,4,14,0xeba22dd36c7ff7fa4b19b0bc415563f4,17.3253,0.20416299999999996,2.0889759999999997,19.686524,0.010105000001203734,0.04628599998568461,19.742914999986887,63264,True
Polygon broad,128,hybrid,4,15,0x3c41d271c6ab27f0ae19c41180b64271,13.481518000000001,0.14528700000000003,1.9312140000000002,15.613622,0.01163700000006429,0.04210500003409834,15.667364000034162,63264,True
Polygon broad,128,hybrid,4,16,0x20a1e34deaaed19a560db6115b8666f0,16.355845,0.17893699999999998,2.2950200000000005,18.896469,0.011209000035705685,0.04306599998926686,18.950744000024972,63264,True
Polygon broad,128,hybrid,4,17,0xc713f7a17f670f27e1bff766eabed14d,23.085392999999993,0.5580750000000001,2.4509309999999993,26.176695,0.011168000014549762,0.04148599998643476,26.229349000000983,63264,True
Polygon broad,128,hybrid,4,18,0x735bfcfb97cd69c8f6e81180a99ae8d6,23.042477000000005,0.23419599999999993,2.4542620000000017,25.849656,0.010153999994599872,0.04072600000881721,25.900536000003417,63264,True
Polygon broad,128,hybrid,4,19,0x63b0d812135cef7ff4c886b0e1a8ca04,14.218984999999996,0.15815800000000008,2.1622459999999992,16.595746,0.01183199998422424,0.040981999973155325,16.648559999957378,63264,True
Polygon broad,128,hybrid,4,20,0x74c8e0aedd206ed9c2b48e008b2726d2,15.711799999999997,0.17635299999999995,2.1112930000000003,18.075873,0.008207999997011939,0.04147499998907733,18.12555599998609,63264,True
Polygon broad,128,hybrid,4,21,0xff8db3681c17cb09ee457684ae2f3c97,15.339665000000004,0.22644199999999998,2.126068000000001,17.752284,0.008444999991752411,0.04093199999033459,17.801660999982087,63264,True
Polygon broad,128,hybrid,4,22,0xd756fe20316809252e5f8cb0d5bc3a88,15.511168999999997,0.18945299999999993,2.0893190000000006,17.855424,0.010362000011809869,0.04353299999593219,17.90931900000774,63264,True
Polygon broad,128,hybrid,4,23,0x2b2eccca8e9703402b51a9bbb019c046,21.084358,0.20804699999999995,2.2462609999999996,23.618381,0.010325000005195761,0.04058799999029361,23.66929399999549,63264,True
Polygon broad,128,hybrid,4,24,0xebe21e5a499ba2134bae3e5e5854fd6c,22.694266000000002,0.21861999999999998,2.626718999999999,25.636505,0.010544000019763189,0.041529999975864484,25.688578999995627,63264,True
Polygon broad,128,hybrid,4,25,0x19e7db0be6c0bd75e252bcece49ae3ad,18.259148,0.1754180000000001,2.2888159999999993,20.792118,0.009828000031575357,0.04122600000755483,20.84317200003913,63264,True
Polygon broad,128,hybrid,4,26,0xce5a80dc7c38dd5090082a100ea1c4be,22.54089,0.2579579999999999,2.5138639999999994,25.399184,0.009101999978611275,0.041038999995635095,25.449324999974248,63264,True
Polygon broad,128,hybrid,4,27,0x87dbba3c2b13f83fb9a5d9ef61ab8b29,19.296873,0.21087800000000012,2.2793180000000004,21.857837,0.012546999982987472,0.0553520000039498,21.925735999986937,63264,True
Polygon broad,128,hybrid,4,28,0x1f414e98cfca270056f713ee79c0875d,17.113947999999993,0.18700100000000003,2.119656,19.489064,0.0090059999706682,0.04387400002769937,19.541943999998367,63264,True
Polygon broad,128,hybrid,4,29,0x41f383900fe00f6758253e5fb0fd5ffa,16.64205699999999,0.25371900000000003,2.168717,19.134812,0.011416999996072263,0.04286800003683311,19.189097000032906,63264,True
Polygon broad,128,hybrid,4,30,0x2edf352a33b8405dc2f861a54bb760d3,14.156336000000005,0.16173900000000005,2.106599,16.490032,0.008870000044680637,0.043032000007769966,16.54193400005245,63264,True
Polygon broad,128,hybrid,4,31,0x2782ed020e321216867e791083e4907d,16.038372,0.191106,2.1390199999999995,18.433588,0.009327999975994317,0.0438179999946442,18.48673399997064,63264,True
Polygon broad,128,hybrid,4,32,0x5d074bd2e17314bbc8e6674171f117bb,22.357008,0.2480100000000001,2.424574999999999,25.106501,0.013223999985711998,0.041653999971913436,25.161378999957627,63264,True
Polygon broad,128,hybrid,4,33,0xcaea9509a221980e771632bf8b39b3e9,24.886341999999992,0.22692499999999996,2.740303000000001,27.939792,0.008740999987821851,0.042714000016985665,27.991247000004808,63264,True
Polygon broad,128,hybrid,4,34,0xa5bf787ba3f45c139b28716fec82292e,19.886142999999993,0.22127999999999995,2.3062499999999995,22.486224,0.011236000034386961,0.04799800001364929,22.545458000048036,63264,True
Polygon broad,128,hybrid,4,35,0x6f724649a7ca852f957c58e3203aa0f1,19.358358,0.239118,2.2624619999999998,21.934841,0.008813000022200868,0.04293800003551951,21.98659200005772,63264,True
