dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
Polygon multi,128,hybrid,4,0,0x419f19c9f482f89da284836285e84c3e,9.216758000000004,0.054308,1.1792699999999994,10.489437,0.020306999999775144,0.10853000000565771,10.618274000005433,25408,True
Polygon multi,128,hybrid,4,1,0xe1828926f8ea124a88bd9ba3e9fe5e28,9.908715000000003,0.06625700000000001,0.9766529999999995,10.994888,0.006836000011389842,0.07748899997750414,11.079212999988894,25408,True
Polygon multi,128,hybrid,4,2,0x929efc417e875dc49707d9903631b58f,7.831142,0.07405000000000002,0.9612399999999999,8.911043,0.005629000014550911,0.07046600001103798,8.987138000025588,25408,True
Polygon multi,128,hybrid,4,3,0x8ef055745b463ef775e0fca42edbbc70,8.941366000000002,0.10128099999999998,1.192718,10.283623,0.004588999985344344,0.0663619999841103,10.354573999969455,25408,True
Polygon multi,128,hybrid,4,4,0xe5e64e3db584072f65e6127ba53d5337,9.337806,0.06278899999999998,0.9892770000000001,10.43045,0.00455900001838927,0.06556900001442045,10.50057800003281,25408,True
Polygon multi,128,hybrid,4,5,0x9d0ac8788396356b66d529f85a62fd37,8.100806,0.05560400000000002,0.9499600000000001,9.144714,0.004673999995929989,0.06829800000218711,9.217685999998118,25408,True
Polygon multi,128,hybrid,4,6,0xa55ce640ea544a04bd9937504fd1d1b3,8.125349,0.09707199999999998,0.9747700000000002,9.252069,0.004107000023623186,0.06628200000591278,9.322458000029537,25408,True
Polygon multi,128,hybrid,4,7,0xfe9c20c6405c2e2b3dd5f3b42ae53b37,9.262760000000002,0.070188,1.0147419999999998,10.393426,0.004025999999157648,0.06842599998435617,10.465877999983514,25408,True
Polygon multi,128,hybrid,4,8,0xecfcede27127bfcdb49e2e8e27c7833d,10.148015000000004,0.059358999999999974,0.9433230000000001,11.193282,0.0047990000098252494,0.06628599999203288,11.264367000001858,25408,True
Polygon multi,128,hybrid,4,9,0x1b9b9fdc0c21a55a2b23b2d50b995ee1,8.70058,0.05568499999999999,0.9532339999999999,9.748695,0.004495000013093886,0.06935900000826223,9.822549000021356,25408,True
Polygon multi,128,hybrid,4,10,0x4b1d1fd60fce2c25be05d5c52db3e9ed,9.932879000000002,0.06848800000000001,0.9667080000000001,11.01244,0.003785000018297069,0.07156099999860999,11.087786000016907,25408,True
Polygon multi,128,hybrid,4,11,0x28ab1931f994bbe405b4c17b52438ec0,10.667352000000001,0.06670499999999999,1.0029859999999997,11.784848,0.0035600000103386265,0.07231399999341193,11.86072200000375,25408,True
Polygon multi,128,hybrid,4,12,0x955843a6c9335b6b82a7181e232ed414,9.592048,0.08052999999999998,1.0330620000000001,10.752292,0.003634999984569731,0.06920499998841478,10.825131999972985,25408,True
Polygon multi,128,hybrid,4,13,0x8319fc712faf64242844c4e585155342,11.925339000000005,0.09338800000000003,1.0549779999999997,13.175975,0.0041790000011587836,0.06858000000420361,13.248734000005362,25408,True
Polygon multi,128,hybrid,4,14,0x972cd131d0be25c1963d891ce087e0ed,11.870161000000005,0.072746,1.0691889999999993,13.06842,0.003723999981275483,0.0913970000055997,13.163540999986875,25408,True
Polygon multi,128,hybrid,4,15,0x376b43a57ff185afe73365eabe47ad4f,15.921728999999992,0.098024,1.0302239999999996,17.105357,0.004230000001825829,0.0703329999964808,17.179919999998308,25408,True
Polygon multi,128,hybrid,4,16,0x207918516e96b46e074ca1263bd3c0e1,10.329393000000001,0.07120300000000003,0.9755140000000002,11.420433,0.004460000013750687,0.06373700000494864,11.488630000018698,25408,True
Polygon multi,128,hybrid,4,17,0xb129c144326c2ff9df486047ab947c61,8.760522999999997,0.061732,1.0566330000000006,9.921286,0.0038599999925281736,0.06149200001459576,9.986638000007124,25408,True
Polygon multi,128,hybrid,4,18,0x26f8e6a741dabac435f1635a9f304f5d,8.096485999999999,0.052591,0.9176209999999998,9.102556,0.0035770000010870717,0.06157000001394408,9.167703000015031,25408,True
Polygon multi,128,hybrid,4,19,0x53f881b0a963c603715870ee85da1b8c,9.167545999999994,0.064489,0.9461639999999999,10.225842,0.004098999994539554,0.05915899998854002,10.28909999998308,25408,True
Polygon multi,128,hybrid,4,20,0x3b6c5f7ee93e388ac0014347af6b6b6a,9.490221999999997,0.05293500000000003,0.955238,10.54024,0.0034930000083477353,0.06119899998680012,10.604931999995149,25408,True
Polygon multi,128,hybrid,4,21,0x32e221f4303c6f9b0c57d2c13cda0a16,8.267503000000001,0.06050000000000002,0.9404619999999997,9.311382,0.0038070000130119297,0.059299000014334524,9.374488000027347,25408,True
Polygon multi,128,hybrid,4,22,0x7b75851b3931f2f38e75e41bc3fa3398,7.962268999999997,0.053377000000000015,0.9423410000000001,8.994205,0.003901000013684097,0.06939300001818083,9.067499000031864,25408,True
Polygon multi,128,hybrid,4,23,0xd94081e1a4cfc3558e1b798409813beb,8.845822999999998,0.060565,1.0579959999999997,10.00859,0.003787999986570867,0.058797999997750594,10.071175999984321,25408,True
Polygon multi,128,hybrid,4,24,0x91a064d6395000cd585c6035fd47a424,9.496646000000005,0.050607,0.9072510000000003,10.491912,0.005400999981475252,0.057247000000870685,10.554559999982345,25408,True
Polygon multi,128,hybrid,4,25,0x58cc1516c177b8aa81325a74bb10a3fc,8.227012000000002,0.053150000000000024,0.9443819999999999,9.271906,0.003832000004422298,0.08156999999187065,9.357307999996292,25408,True
Polygon multi,128,hybrid,4,26,0x26681e1b37aa79d09d459e764030a588,8.796237999999999,0.064029,1.004017,9.906882,0.0031419999970694334,0.05763199999364588,9.967655999990715,25408,True
Polygon multi,128,hybrid,4,27,0x427864f6b30709b0f3d5b0fba5148739,8.298012,0.058434999999999994,0.918603,9.31439,0.003314999986514522,0.05298199999970166,9.370686999986216,25408,True
Polygon multi,128,hybrid,4,28,0x8049a42cc7630e9406c5d9d2c2c7f953,10.359627999999997,0.06019200000000001,1.0723460000000002,11.537502,0.003502999987858857,0.0509949999809578,11.591999999968817,25408,True
Polygon multi,128,hybrid,4,29,0x23b3c22a25643995b0a3b40392732afe,8.025410999999998,0.051567000000000016,0.9382299999999998,9.053573,0.0033789999918099056,0.04699600000890314,9.103948000000713,25408,True
Polygon multi,128,hybrid,4,30,0xb228533a75325b5e607612a9591f0a8c,8.603299,0.05395199999999999,0.9587259999999996,9.660471,0.003824000003760375,0.05966999998463507,9.723964999988395,25408,True
Polygon multi,128,hybrid,4,31,0xe11c0838a0e4a259799b04f9d405f7a1,8.362268999999998,0.073191,0.9144360000000001,9.389884,0.003583999983902686,0.04913800000849733,9.4426059999924,25408,True
Polygon multi,128,hybrid,4,32,0x2ef1bf2f618e4e37ec92595be60a556,11.148803999999993,0.06404800000000001,1.0431460000000004,12.303218,0.006296000009342606,0.04791999998587926,12.357433999995221,25408,True
Polygon multi,128,hybrid,4,33,0x9e548d19e1f0f49de13bed241c73366b,10.384995000000002,0.064295,1.0675799999999998,11.565003,0.0037179999878844683,0.04801200000770223,11.616732999995588,25408,True
Polygon multi,128,hybrid,4,34,0x1c2e4952a4fe2aada88e522e89dd12a5,14.60616300000001,0.076872,1.1126950000000002,15.852793,0.003361000011636861,0.047273999996377825,15.903428000008015,25408,True
Polygon multi,128,hybrid,4,35,0xdd201c6c7f36b1c5c76c9e3d7fa577c8,10.359125,0.066413,0.9981970000000006,11.466319,0.003981999981306217,0.04711799999768118,11.517418999978988,25408,True
Polygon multi,128,hybrid,4,36,0x6055f4d09db3045f6f57aad4ea85ff2,12.167481000000006,0.06714300000000001,1.041829,13.324126,0.0030390000063107436,0.04839900000774833,13.375564000014059,25408,True
Polygon multi,128,hybrid,4,37,0xf3c70ef130bdea1a53cc513a37534a17,10.411827,0.061051999999999995,0.9502069999999999,11.465618,0.003787999986570867,0.0463889999764433,11.515794999963013,25408,True
Polygon multi,128,hybrid,4,38,0x99433d5f063439457930597a21cfcca0,8.840031000000005,0.05188600000000001,0.9262389999999996,9.859443,0.004036999996515078,0.04775400000767149,9.911234000004187,25408,True
