dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
ZKsync sample,128,pbc_routed,2,0,0xf12f3853627c56a5e9a35ccbf4563107,25.288466999999997,0.29435499999999976,1.674271000000001,27.349037,0.07548700000370445,0.07645900001307382,27.500983000016777,44448,True
ZKsync sample,128,pbc_routed,2,1,0x658ded05720dbf69a94f14c0dd5cee22,19.253764000000004,0.13237399999999996,1.8848249999999995,21.395915,0.04776100000469796,0.04726100000596034,21.490937000010657,44448,True
ZKsync sample,128,pbc_routed,2,2,0x22a45b6b3be45255e13c30d853584eb7,16.479179999999996,0.11224999999999999,1.6748909999999995,18.333637,0.03982600000540515,0.04589699999257846,18.419359999997983,44448,True
ZKsync sample,128,pbc_routed,2,3,0xed9ba2b15d1f7789ed4b406bfc942f59,15.019544,0.10616799999999997,1.690787000000001,16.89418,0.03297300000326686,0.04741600000102153,16.974569000004287,44448,True
ZKsync sample,128,pbc_routed,2,4,0x25aece18a9e323a16eddfe21411e6596,18.385797000000007,0.16552200000000009,1.7317329999999997,20.36964,0.04086500000255455,0.04540499999450276,20.455909999997058,44448,True
ZKsync sample,128,pbc_routed,2,5,0x8e5803d1b252c8ad2fa1bdb67c165629,21.88707900000001,0.13249000000000002,1.6890820000000004,23.789486,0.03509399999757079,0.05029100000797371,23.874871000005545,44448,True
ZKsync sample,128,pbc_routed,2,6,0xca3ade16d1dc2cffa0df90536988dcb3,15.503911,0.10900799999999998,1.7802590000000007,17.483773,0.037933000001544315,0.04648899999892819,17.568195000000472,44448,True
ZKsync sample,128,pbc_routed,2,7,0x225eaef625164436afcb7fc0c279f61e,14.490971999999998,0.10584999999999996,1.6116449999999996,16.286258,0.030471000002307846,0.04439100000297458,16.361120000005283,44448,True
ZKsync sample,128,pbc_routed,2,8,0x40ecc340973e1e990a812be12e5be51,13.232074000000008,0.09021300000000002,1.5271860000000006,14.923319,0.043398000002525805,0.045487999997817496,15.012205000000343,44448,True
ZKsync sample,128,pbc_routed,2,9,0x262c1cab7cad41f521f194bb62681919,17.689534,0.151176,1.7183040000000003,19.661455,0.033716999993771424,0.0454700000034336,19.740641999997205,44448,True
