node_index,depth,left_rank,right_rank,weight,color
59,5,848,877,30,111
945,9,878,878,1,104
946,9,881,881,1,104
473,8,878,879,2,107
947,9,880,880,1,104
948,9,883,886,4,104
474,8,887,889,3,107
237,7,878,881,4,108
15192,13,884,884,1,109
7596,12,885,885,1,106
3798,11,886,886,1,105
949,9,882,882,1,104
15193,13,883,883,1,109
7597,12,883,884,2,106
3799,11,883,885,3,105
1900,10,888,889,2,104
475,8,882,886,5,107
15210,13,889,889,1,105
1901,10,887,887,1,104
15211,13,888,888,1,105
1904,10,891,892,2,105
952,9,893,893,1,104
476,8,894,897,4,107
238,7,898,903,6,108
119,6,878,889,12,110
15244,13,892,892,1,106
1905,10,890,890,1,105
15245,13,891,891,1,106
953,9,890,892,3,104
1908,10,895,896,2,105
954,9,897,897,1,104
477,8,890,893,4,107
30552,14,896,896,1,106
1909,10,894,894,1,105
30553,14,895,895,1,106
955,9,894,896,3,104
1914,10,899,899,1,104
478,8,900,903,4,107
239,7,890,897,8,108
1915,10,898,898,1,104
1916,10,901,903,3,104
479,8,898,899,2,107
3834,11,902,903,2,105
1917,10,900,900,1,104
15340,13,903,903,1,106
3835,11,901,901,1,105
15341,13,902,902,1,106
480,8,905,909,5,74
240,7,910,913,4,86
120,6,914,929,16,21
60,5,930,962,33,34
30,4,963,999,37,74
15,3,789,903,115,3
3850,11,906,906,1,73
962,9,907,909,3,75
481,8,904,904,1,74
3851,11,905,905,1,73
3852,11,908,909,2,73
963,9,905,906,2,75
1972878,20,909,909,1,47
3853,11,907,907,1,73
1972879,20,908,908,1,47
1930,10,911,911,1,75
482,8,912,913,2,74
241,7,904,909,6,86
1931,10,910,910,1,75
1932,10,913,913,1,75
483,8,910,911,2,74
1933,10,912,912,1,75
1936,10,915,916,2,73
968,9,917,917,1,75
484,8,918,920,3,74
242,7,921,929,9,86
121,6,904,913,10,21
7750,12,916,916,1,47
1937,10,914,914,1,73
7751,12,915,915,1,47
969,9,914,916,3,75
970,9,919,920,2,75
485,8,914,917,4,74
3884,11,920,920,1,73
971,9,918,918,1,75
3885,11,919,919,1,73
3888,11,922,922,1,73
972,9,923,924,2,75
486,8,925,929,5,74
243,7,914,920,7,86
3889,11,921,921,1,73
1946,10,924,924,1,73
973,9,921,922,2,75
1947,10,923,923,1,73
124758,16,926,926,1,47
3898,11,927,927,1,73
974,9,928,929,2,75
487,8,921,924,4,74
124759,16,925,925,1,47
3899,11,925,926,2,73
1950,10,929,929,1,73
975,9,925,927,3,75
1951,10,928,928,1,73
976,9,931,932,2,75
488,8,933,934,2,74
244,7,935,940,6,86
122,6,941,962,22,21
61,5,904,929,26,34
7822,12,932,932,1,73
977,9,930,930,1,75
7823,12,931,931,1,73
978,9,934,934,1,75
489,8,930,932,3,74
979,9,933,933,1,75
490,8,936,940,5,74
245,7,930,934,5,86
3928,11,937,937,1,47
1964,10,938,938,1,73
982,9,939,940,2,75
491,8,935,935,1,74
3929,11,936,936,1,47
1965,10,936,937,2,73
62918,15,940,940,1,73
983,9,936,938,3,75
62919,15,939,939,1,73
7872,12,942,942,1,47
1968,10,943,943,1,73
984,9,944,946,3,75
492,8,947,953,7,74
246,7,954,962,9,86
123,6,930,940,11,21
7873,12,941,941,1,47
1969,10,941,942,2,73
1970,10,945,946,2,73
985,9,941,943,3,75
3942,11,946,946,1,47
1971,10,944,944,1,73
3943,11,945,945,1,47
3944,11,948,948,1,47
1972,10,949,951,3,73
986,9,952,953,2,75
493,8,941,946,6,74
3945,11,947,947,1,47
3946,11,950,951,2,47
1973,10,947,948,2,73
7894,12,951,951,1,23
3947,11,949,949,1,47
7895,12,950,950,1,23
1011674,19,953,953,1,73
987,9,947,951,5,75
1011675,19,952,952,1,73
1976,10,955,955,1,73
988,9,956,960,5,75
494,8,961,962,2,74
247,7,941,953,13,86
1977,10,954,954,1,73
1978,10,957,960,4,73
989,9,954,955,2,75
15832,13,958,959,2,23
7916,12,960,960,1,47
1979,10,956,956,1,73
1013328,19,959,959,1,43
15833,13,957,957,1,23
1013329,19,958,958,1,43
7917,12,957,959,3,47
15864,13,962,962,1,75
495,8,954,960,7,74
15865,13,961,961,1,75
248,7,964,969,6,70
124,6,970,978,9,71
62,5,979,999,21,72
31,4,904,962,59,46
996,9,965,966,2,67
498,8,967,969,3,68
249,7,963,963,1,70
1994,10,966,966,1,13
997,9,964,964,1,67
1995,10,965,965,1,13
7984,12,968,968,1,13
998,9,969,969,1,67
499,8,964,966,3,68
7985,12,967,967,1,13
999,9,967,968,2,67
1000,9,971,971,1,67
500,8,972,972,1,68
250,7,973,978,6,70
125,6,963,969,7,71
1001,9,970,970,1,67
501,8,970,971,2,68
8032,12,974,974,1,13
2008,10,975,976,2,67
502,8,977,978,2,68
251,7,970,972,3,70
8033,12,973,973,1,13
4018,11,976,976,1,13
2009,10,973,974,2,67
4019,11,975,975,1,13
4030,11,978,978,1,67
503,8,973,976,4,68
4031,11,977,977,1,67
504,8,980,982,3,68
252,7,983,990,8,70
126,6,991,999,9,71
63,5,963,978,16,72
2020,10,981,981,1,13
1010,9,982,982,1,67
505,8,979,979,1,68
2021,10,980,980,1,13
1011,9,980,981,2,67
4048,11,984,984,1,13
1012,9,985,985,1,67
506,8,986,990,5,68
253,7,979,982,4,70
4049,11,983,983,1,13
1013,9,983,984,2,67
2028,10,987,987,1,13
1014,9,988,990,3,67
507,8,983,985,3,68
2029,10,986,986,1,13
2030,10,989,990,2,13
1015,9,986,987,2,67
8126,12,990,990,1,69
2031,10,988,988,1,13
8127,12,989,989,1,69
4064,11,992,992,1,69
2032,10,993,993,1,13
1016,9,994,995,2,67
508,8,996,997,2,68
254,7,998,999,2,70
127,6,979,990,12,71
4065,11,991,991,1,69
2033,10,991,992,2,13
16272,13,995,995,1,13
1017,9,991,993,3,67
16273,13,994,994,1,13
1018,9,997,997,1,67
509,8,991,995,5,68
1019,9,996,996,1,67
510,8,999,999,1,68
255,7,991,997,7,70
511,8,998,998,1,68
