dataset,height,method,repeat,sample_index,target_slot,query_ms,answer_ms,decode_ms,backend_wall_ms,routing_ms,proof_assembly_verify_ms,processing_ms,online_bytes,valid_root
Fuel vectors,128,hybrid,4,0,0x390b36a09502b05d4f8c27aea2636c6b,4.382421000000001,0.016001000000000005,0.2444640000000001,4.6587,0.02582300000142368,0.0724850000004551,4.757008000001878,5696,True
Fuel vectors,128,hybrid,4,1,0xb9098fe78517adc23218f8cd7d804f55,5.906765999999998,0.10363900000000001,0.28120199999999995,6.31895,0.00651999999945474,0.04461300000002666,6.3700829999994815,5696,True
Fuel vectors,128,hybrid,4,2,0x7fde8eebf388fcff667a89be60430cc6,4.417162,0.015418,0.26925499999999997,4.721986,0.004735000000977152,0.043198000000188586,4.769919000001166,5696,True
Fuel vectors,128,hybrid,4,3,0x79a881f99a636d0ad75f16f53668982b,5.705062999999997,0.025278000000000002,0.27003200000000005,6.022984,0.0030319999986261337,0.04288899999949081,6.068904999998117,5696,True
Fuel vectors,128,hybrid,4,4,0xbc2d9ddc9857e53598677dbea82a2583,5.045768000000001,0.021437999999999995,0.31572900000000004,5.404166,0.003704000000936958,0.04300500000198326,5.45087500000292,5696,True
Fuel vectors,128,hybrid,4,5,0x825ac1bb838d399fb1ba55a6247e2c8c,5.584411999999999,0.019025999999999994,0.329113,5.953791,0.0035650000000941873,0.04360400000180675,6.000960000001901,5696,True
Fuel vectors,128,hybrid,4,6,0x8e00d1c0c8ffe94540e534e256d4589b,4.612148,0.017926000000000008,0.267731,4.919035,0.003283999998160425,0.04289099999965629,4.965209999997817,5696,True
Fuel vectors,128,hybrid,4,7,0xd2febf3079d64fcc48205885b66974fb,5.520049,0.018409999999999992,0.2976580000000001,5.853743,0.0036770000022556815,0.042748999998565296,5.900169000000821,5696,True
Fuel vectors,128,hybrid,4,8,0xc1a9fae908008d34f389b1dba2a1a8e8,4.212457999999999,0.126612,0.241093,4.596643,0.00378400000045076,0.04277099999683287,4.643197999997284,5696,True
Fuel vectors,128,hybrid,4,9,0x15b165510f75144be8633336a97ac62c,5.637257999999998,0.051842,0.2509249999999999,5.962241,0.0034040000009838423,0.04291199999784112,6.008556999998825,5696,True
